Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2019-05-13,0.0,0.0,0.0,0.0,324376.0,173050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46093.0,433336.0,0.0,1455.0,26358.0,6702.0,12866.0
2019-05-14,0.0,0.0,0.0,0.0,469231.0,159234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46100.0,495657.0,0.0,1433.0,26684.0,11997.0,17385.0
2019-05-15,0.0,0.0,0.0,0.0,527091.0,197732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46064.0,492372.0,0.0,1476.0,25189.0,11553.0,20575.0
2019-05-16,0.0,0.0,0.0,0.0,505158.0,246245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45886.0,513622.0,0.0,1293.0,24733.0,42779.0,34640.0
2019-05-17,0.0,0.0,0.0,0.0,575817.0,227212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46033.0,448928.0,0.0,551.0,23729.0,38189.0,13742.0
2019-05-18,0.0,0.0,0.0,0.0,411375.0,109709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46047.0,337547.0,0.0,1291.0,24685.0,8382.0,7004.0
2019-05-19,0.0,0.0,0.0,0.0,319400.0,90615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46058.0,316872.0,0.0,742.0,25204.0,25893.0,18682.0
2019-05-20,0.0,0.0,0.0,0.0,543551.0,170899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45986.0,402195.0,0.0,412.0,24934.0,21141.0,17444.0
2019-05-21,0.0,0.0,0.0,0.0,583612.0,169532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46004.0,484377.0,0.0,659.0,24110.0,48361.0,40981.0
2019-05-22,0.0,0.0,0.0,0.0,567025.0,166629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45942.0,393811.0,0.0,1332.0,24580.0,23311.0,12024.0
2019-05-23,0.0,0.0,0.0,0.0,622014.0,165168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45918.0,464918.0,0.0,1391.0,22807.0,29759.0,13871.0
2019-05-24,0.0,0.0,0.0,0.0,626222.0,109945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45897.0,472297.0,0.0,1461.0,24045.0,21011.0,13327.0
2019-05-25,0.0,0.0,0.0,0.0,503178.0,96368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45786.0,251540.0,0.0,908.0,20864.0,7326.0,5109.0
2019-05-26,0.0,0.0,0.0,0.0,203649.0,66024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45564.0,332300.0,0.0,1035.0,18192.0,61093.0,51080.0
2019-05-27,0.0,0.0,0.0,0.0,469284.0,155816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45198.0,453496.0,0.0,1341.0,18098.0,54160.0,31519.0
2019-05-28,0.0,0.0,0.0,0.0,585377.0,175241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44942.0,438214.0,0.0,685.0,17733.0,11417.0,13029.0
2019-05-29,0.0,0.0,0.0,0.0,529538.0,159486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31296.0,462201.0,0.0,1380.0,16810.0,11318.0,7955.0
2019-05-30,0.0,0.0,0.0,0.0,268946.0,68816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410052.0,0.0,802.0,18224.0,77334.0,50463.0
2019-05-31,0.0,0.0,0.0,0.0,465319.0,94964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411861.0,0.0,1130.0,17751.0,37753.0,28087.0
2019-06-01,0.0,0.0,0.0,0.0,349919.0,84517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337651.0,0.0,1449.0,16462.0,21345.0,11525.0
2019-06-02,0.0,0.0,0.0,0.0,280135.0,74395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316211.0,0.0,1311.0,16266.0,36429.0,26500.0
2019-06-03,0.0,0.0,0.0,0.0,433044.0,122919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379910.0,0.0,848.0,17228.0,24926.0,14735.0
2019-06-04,0.0,0.0,0.0,0.0,491466.0,170574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,414756.0,0.0,969.0,16732.0,13931.0,15306.0
2019-06-05,0.0,0.0,0.0,0.0,483441.0,169722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408484.0,0.0,464.0,16610.0,22959.0,22254.0
2019-06-06,0.0,0.0,0.0,0.0,455577.0,149467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471009.0,0.0,1116.0,16155.0,24841.0,27974.0
2019-06-07,0.0,0.0,0.0,0.0,463001.0,94835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498329.0,0.0,727.0,16779.0,31447.0,38621.0
2019-06-08,0.0,0.0,0.0,0.0,261095.0,41899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552605.0,0.0,708.0,19095.0,53309.0,84128.0
2019-06-09,0.0,0.0,0.0,0.0,293760.0,40419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302249.0,0.0,1077.0,19912.0,19922.0,20707.0
2019-06-10,0.0,0.0,0.0,0.0,363068.0,39776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299282.0,0.0,821.0,19301.0,35444.0,23327.0
2019-06-11,0.0,0.0,0.0,0.0,478956.0,67236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338178.0,0.0,1238.0,18769.0,20266.0,10792.0
2019-06-12,0.0,0.0,0.0,0.0,508707.0,165044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342965.0,0.0,285.0,19973.0,10796.0,12675.0
2019-06-13,0.0,0.0,0.0,0.0,463436.0,158230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414327.0,0.0,815.0,20869.0,48853.0,46057.0
2019-06-14,0.0,0.0,0.0,0.0,496730.0,175148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332300.0,0.0,1107.0,20296.0,29412.0,16795.0
2019-06-15,0.0,0.0,0.0,0.0,373278.0,122629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266078.0,0.0,615.0,21410.0,16556.0,16023.0
2019-06-16,0.0,0.0,0.0,0.0,363339.0,124229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249646.0,0.0,1048.0,21246.0,28990.0,16552.0
2019-06-17,0.0,0.0,0.0,0.0,477310.0,166487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221521.0,0.0,1779.0,22359.0,19340.0,9271.0
2019-06-18,0.0,0.0,0.0,0.0,524103.0,177840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229471.0,0.0,1773.0,21592.0,2824.0,8524.0
2019-06-19,0.0,0.0,0.0,0.0,577934.0,182776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240744.0,0.0,971.0,22759.0,16828.0,18162.0
2019-06-20,0.0,0.0,0.0,0.0,573755.0,153736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232586.0,0.0,1228.0,23342.0,7170.0,18767.0
2019-06-21,0.0,0.0,0.0,0.0,590374.0,167270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251099.0,0.0,1729.0,22393.0,8121.0,17060.0
2019-06-22,0.0,0.0,0.0,0.0,500640.0,75483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269894.0,0.0,1824.0,22776.0,10632.0,14985.0
2019-06-23,0.0,0.0,0.0,0.0,345046.0,55209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244025.0,0.0,1803.0,23644.0,28050.0,22141.0
2019-06-24,0.0,0.0,0.0,0.0,489585.0,104637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303207.0,0.0,1789.0,23659.0,51626.0,24305.0
2019-06-25,0.0,0.0,0.0,0.0,550869.0,124567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300278.0,0.0,1634.0,21877.0,10440.0,14115.0
2019-06-26,0.0,0.0,0.0,0.0,548377.0,133194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317580.0,0.0,1486.0,21804.0,14011.0,18087.0
2019-06-27,0.0,0.0,0.0,0.0,544130.0,123594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,298678.0,0.0,1816.0,21885.0,13427.0,20374.0
2019-06-28,0.0,0.0,0.0,0.0,580856.0,141489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35849.0,302166.0,0.0,1853.0,20108.0,8498.0,9588.0
2019-06-29,0.0,0.0,0.0,0.0,572316.0,4328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45032.0,309429.0,0.0,1943.0,16397.0,6900.0,13538.0
2019-06-30,0.0,0.0,0.0,0.0,353584.0,15116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45025.0,288511.0,0.0,1723.0,21370.0,35669.0,30602.0
2019-07-01,0.0,0.0,0.0,0.0,550805.0,83345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45054.0,325534.0,0.0,1563.0,24068.0,50705.0,37120.0
2019-07-02,0.0,0.0,0.0,0.0,552539.0,83590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45100.0,294345.0,0.0,1785.0,26992.0,27649.0,16060.0
2019-07-03,0.0,0.0,0.0,0.0,544341.0,86306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45086.0,296795.0,0.0,1580.0,25365.0,29262.0,16179.0
2019-07-04,0.0,0.0,0.0,0.0,523430.0,79364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45085.0,291827.0,0.0,1897.0,27019.0,32289.0,6965.0
2019-07-05,0.0,0.0,0.0,0.0,522105.0,86514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45014.0,293168.0,0.0,1802.0,25683.0,19578.0,14105.0
2019-07-06,0.0,0.0,0.0,0.0,427170.0,50891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45006.0,286800.0,0.0,1085.0,26202.0,42653.0,20251.0
2019-07-07,0.0,0.0,0.0,0.0,333898.0,49684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45033.0,257490.0,0.0,1492.0,25686.0,40319.0,19764.0
2019-07-08,0.0,0.0,0.0,0.0,524155.0,66985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45037.0,323215.0,0.0,1196.0,24827.0,42031.0,27398.0
2019-07-09,0.0,0.0,0.0,0.0,540523.0,80453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45023.0,314712.0,0.0,1632.0,24889.0,23099.0,10903.0
2019-07-10,0.0,0.0,0.0,0.0,572829.0,95430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45051.0,276036.0,0.0,616.0,25407.0,20541.0,5669.0
2019-07-11,0.0,0.0,0.0,0.0,600075.0,188977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44993.0,297842.0,0.0,1263.0,25546.0,7818.0,7310.0
2019-07-12,0.0,0.0,0.0,0.0,605846.0,164137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45025.0,309642.0,0.0,959.0,25084.0,9296.0,12949.0
2019-07-13,0.0,0.0,0.0,0.0,524383.0,79843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45051.0,311622.0,0.0,1007.0,25764.0,28705.0,18909.0
2019-07-14,0.0,0.0,0.0,0.0,412237.0,72454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45047.0,245963.0,0.0,984.0,26763.0,33253.0,16049.0
2019-07-15,0.0,0.0,0.0,0.0,555497.0,98868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45064.0,280425.0,0.0,641.0,25984.0,26643.0,10413.0
2019-07-16,0.0,0.0,0.0,0.0,546679.0,157924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45114.0,264885.0,0.0,993.0,25851.0,14104.0,5950.0
2019-07-17,0.0,0.0,0.0,0.0,598229.0,183642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45008.0,281578.0,0.0,1713.0,25576.0,218.0,2274.0
2019-07-18,0.0,0.0,0.0,0.0,585004.0,223366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45025.0,295422.0,0.0,1094.0,26256.0,23430.0,16290.0
2019-07-19,0.0,0.0,0.0,0.0,607405.0,231377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45062.0,277545.0,0.0,1293.0,25606.0,6534.0,4839.0
2019-07-20,0.0,0.0,0.0,0.0,523911.0,89792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45032.0,312668.0,0.0,786.0,25830.0,45359.0,34979.0
2019-07-21,0.0,0.0,0.0,0.0,415958.0,96441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45074.0,301150.0,0.0,1721.0,26018.0,28332.0,17592.0
2019-07-22,0.0,0.0,0.0,0.0,543991.0,221485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44959.0,311221.0,0.0,1778.0,24206.0,54480.0,22699.0
2019-07-23,0.0,0.0,0.0,0.0,572506.0,233198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44934.0,255912.0,0.0,1833.0,23502.0,5639.0,7391.0
2019-07-24,0.0,0.0,0.0,0.0,545334.0,239152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44826.0,254014.0,0.0,1711.0,22589.0,27336.0,20926.0
2019-07-25,0.0,0.0,0.0,0.0,553750.0,238624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44741.0,259994.0,0.0,1663.0,20783.0,14048.0,10779.0
2019-07-26,0.0,0.0,0.0,0.0,514884.0,130776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44711.0,342405.0,0.0,1625.0,22266.0,47071.0,35546.0
2019-07-27,0.0,0.0,0.0,0.0,540248.0,78675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44739.0,365261.0,0.0,903.0,23760.0,48304.0,27932.0
2019-07-28,0.0,0.0,0.0,0.0,462524.0,85361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20759.0,350062.0,0.0,669.0,23022.0,25437.0,19691.0
2019-07-29,0.0,0.0,0.0,0.0,576438.0,107975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354341.0,0.0,1757.0,21347.0,7008.0,8586.0
2019-07-30,0.0,0.0,0.0,0.0,544410.0,97160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386964.0,0.0,1679.0,21561.0,8345.0,16074.0
2019-07-31,0.0,0.0,0.0,0.0,545443.0,90483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413854.0,0.0,841.0,21422.0,38404.0,43629.0
2019-08-01,0.0,0.0,0.0,0.0,580041.0,106879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395020.0,0.0,1118.0,20194.0,36575.0,24889.0
2019-08-02,0.0,0.0,0.0,0.0,533469.0,98309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410069.0,0.0,1153.0,20372.0,30297.0,25429.0
2019-08-03,0.0,0.0,0.0,0.0,530673.0,75480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35549.0,304514.0,0.0,748.0,20446.0,14477.0,8921.0
2019-08-04,0.0,0.0,0.0,0.0,482085.0,76678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44770.0,258079.0,0.0,1411.0,21063.0,3152.0,4025.0
2019-08-05,0.0,0.0,0.0,0.0,556349.0,92772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44725.0,333546.0,0.0,1377.0,23495.0,27166.0,25317.0
2019-08-06,0.0,0.0,0.0,0.0,553942.0,86542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44832.0,349232.0,0.0,1351.0,23739.0,39021.0,26373.0
2019-08-07,0.0,0.0,0.0,0.0,546265.0,40649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44823.0,398773.0,0.0,1593.0,23113.0,59347.0,45183.0
2019-08-08,0.0,0.0,0.0,0.0,543181.0,42172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44860.0,370800.0,0.0,1617.0,20376.0,43307.0,30202.0
2019-08-09,0.0,0.0,0.0,0.0,543078.0,43710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40396.0,348020.0,0.0,544.0,20286.0,42639.0,31671.0
2019-08-10,0.0,0.0,0.0,0.0,239884.0,40796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44895.0,478343.0,0.0,1216.0,20294.0,69061.0,77417.0
2019-08-11,0.0,0.0,0.0,0.0,265856.0,40666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44862.0,370210.0,0.0,1049.0,21445.0,78594.0,59888.0
2019-08-12,0.0,0.0,0.0,0.0,500966.0,42832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25321.0,385482.0,0.0,958.0,22219.0,46321.0,27334.0
2019-08-13,0.0,0.0,0.0,0.0,532866.0,40570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44962.0,401555.0,0.0,1228.0,22598.0,19488.0,20393.0
2019-08-14,0.0,0.0,0.0,0.0,536865.0,42896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45083.0,414768.0,0.0,1146.0,23063.0,39748.0,23142.0
2019-08-15,0.0,0.0,0.0,0.0,451372.0,41355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45086.0,431217.0,0.0,941.0,22240.0,65748.0,51725.0
2019-08-16,0.0,0.0,0.0,0.0,509843.0,42734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45116.0,398838.0,0.0,1086.0,21814.0,40371.0,18968.0
2019-08-17,0.0,0.0,0.0,0.0,296302.0,43799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45125.0,330820.0,0.0,559.0,20727.0,60765.0,46533.0
2019-08-18,0.0,0.0,0.0,0.0,343173.0,40428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45136.0,305453.0,0.0,874.0,21276.0,46835.0,28216.0
2019-08-19,0.0,0.0,0.0,0.0,492529.0,41781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45186.0,468637.0,0.0,1201.0,21249.0,64829.0,53873.0
2019-08-20,0.0,0.0,0.0,0.0,560891.0,44122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45161.0,423533.0,0.0,1410.0,20880.0,30331.0,22998.0
2019-08-21,0.0,0.0,0.0,0.0,559535.0,44991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45121.0,376344.0,0.0,1398.0,19397.0,10851.0,5295.0
2019-08-22,0.0,0.0,0.0,0.0,548675.0,44672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45181.0,392504.0,0.0,1651.0,21378.0,34611.0,11349.0
2019-08-23,0.0,0.0,0.0,0.0,541624.0,44536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45196.0,380618.0,0.0,1551.0,22618.0,10222.0,7448.0
2019-08-24,0.0,0.0,0.0,0.0,507551.0,43138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45071.0,317406.0,0.0,1593.0,23569.0,11720.0,17489.0
2019-08-25,0.0,0.0,0.0,0.0,430126.0,44496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44993.0,287717.0,0.0,1514.0,23459.0,7632.0,7417.0
2019-08-26,0.0,0.0,0.0,0.0,539412.0,95343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44953.0,357620.0,0.0,1426.0,21631.0,3326.0,11570.0
2019-08-27,0.0,0.0,0.0,0.0,546351.0,118331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44849.0,362244.0,0.0,1326.0,20144.0,8076.0,5405.0
2019-08-28,0.0,0.0,0.0,0.0,550723.0,115992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44825.0,365231.0,0.0,944.0,20643.0,7674.0,11150.0
2019-08-29,0.0,0.0,0.0,0.0,554306.0,116571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44893.0,395767.0,0.0,1096.0,22924.0,13915.0,16187.0
2019-08-30,0.0,0.0,0.0,0.0,590144.0,103892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44850.0,364299.0,0.0,1406.0,21093.0,24990.0,8810.0
2019-08-31,0.0,0.0,0.0,0.0,539301.0,72548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44834.0,365750.0,0.0,1309.0,20267.0,19978.0,10423.0
2019-09-01,0.0,0.0,0.0,0.0,428046.0,54966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44834.0,276167.0,0.0,1163.0,20264.0,33408.0,19652.0
2019-09-02,0.0,0.0,0.0,0.0,549316.0,113115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44805.0,379262.0,0.0,1398.0,19320.0,40743.0,18987.0
2019-09-03,0.0,0.0,0.0,0.0,567247.0,121074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44927.0,408049.0,0.0,678.0,20061.0,57099.0,31874.0
2019-09-04,0.0,0.0,0.0,0.0,563648.0,45877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45030.0,438690.0,0.0,438.0,19897.0,63392.0,40432.0
2019-09-05,0.0,0.0,0.0,0.0,559117.0,25391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45092.0,501657.0,0.0,995.0,19788.0,71402.0,55011.0
2019-09-06,0.0,0.0,0.0,0.0,554967.0,18868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45187.0,478626.0,0.0,790.0,17062.0,70406.0,49493.0
2019-09-07,0.0,0.0,0.0,0.0,573593.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43125.0,375390.0,0.0,842.0,17559.0,33495.0,16999.0
2019-09-08,0.0,0.0,0.0,0.0,563900.0,1076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41185.0,344242.0,0.0,1148.0,17722.0,21007.0,9656.0
2019-09-09,0.0,0.0,0.0,0.0,563729.0,108324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41191.0,382120.0,0.0,1142.0,16928.0,7509.0,3031.0
2019-09-10,0.0,0.0,0.0,0.0,595421.0,96161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44730.0,377451.0,0.0,954.0,17633.0,12686.0,3340.0
2019-09-11,0.0,0.0,0.0,0.0,545396.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45231.0,436965.0,0.0,253.0,17343.0,59925.0,44497.0
2019-09-12,0.0,0.0,0.0,0.0,542265.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45307.0,425841.0,0.0,1260.0,17918.0,46551.0,26750.0
2019-09-13,0.0,0.0,0.0,0.0,555538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45374.0,405407.0,0.0,1167.0,16161.0,28975.0,21416.0
2019-09-14,0.0,0.0,0.0,0.0,433645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43955.0,378291.0,0.0,1378.0,15899.0,14251.0,2602.0
2019-09-15,0.0,0.0,0.0,0.0,299477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44631.0,298898.0,0.0,1189.0,17608.0,51891.0,23884.0
2019-09-16,0.0,0.0,0.0,0.0,566840.0,100292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45329.0,335877.0,0.0,411.0,17047.0,14537.0,3973.0
2019-09-17,0.0,0.0,0.0,0.0,471285.0,44756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45402.0,426274.0,0.0,866.0,15651.0,63998.0,38655.0
2019-09-18,0.0,0.0,0.0,0.0,524428.0,45263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45413.0,356703.0,0.0,961.0,17393.0,45057.0,15699.0
2019-09-19,0.0,0.0,0.0,0.0,636828.0,135769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45410.0,374525.0,0.0,878.0,16203.0,7881.0,1949.0
2019-09-20,0.0,0.0,0.0,0.0,596628.0,89213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45404.0,397951.0,0.0,1265.0,17614.0,4036.0,7216.0
2019-09-21,0.0,0.0,0.0,0.0,524573.0,33271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45433.0,462604.0,0.0,1353.0,17506.0,25599.0,32485.0
