Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2019-05-05,4452.0,0.0,65992.0,5131.0,3290.0,3558.0,144.0,0.0,0.0,0.0,1966.0,3318.0,4103.0,646.0,0.0,94764.0,2740.0,6626.0,5960.0,556.0,0.0,2587.0
2019-05-06,4561.0,0.0,84845.0,5559.0,3327.0,3685.0,144.0,0.0,0.0,0.0,2870.0,2471.0,3943.0,1350.0,0.0,94652.0,2807.0,6565.0,6751.0,567.0,0.0,2158.0
2019-05-07,4572.0,0.0,96502.0,5759.0,3344.0,3738.0,144.0,0.0,0.0,0.0,5354.0,3818.0,3763.0,3001.0,0.0,94571.0,2837.0,6571.0,8177.0,578.0,0.0,967.0
2019-05-08,4570.0,0.0,90136.0,5669.0,3440.0,3703.0,151.0,0.0,0.0,0.0,1607.0,6566.0,3697.0,962.0,0.0,93995.0,2773.0,6620.0,11714.0,543.0,0.0,2191.0
2019-05-09,4472.0,0.0,94721.0,5563.0,3476.0,3563.0,145.0,0.0,0.0,0.0,3194.0,2102.0,3626.0,2238.0,0.0,93786.0,2805.0,6628.0,5505.0,571.0,0.0,1271.0
2019-05-10,4511.0,0.0,88378.0,5575.0,3421.0,3301.0,144.0,0.0,0.0,0.0,4815.0,4535.0,3465.0,2592.0,0.0,93559.0,2775.0,6639.0,7953.0,452.0,0.0,2013.0
2019-05-11,4578.0,0.0,80104.0,4966.0,3346.0,3148.0,151.0,0.0,0.0,0.0,3376.0,3709.0,3273.0,1803.0,0.0,93595.0,2714.0,6627.0,6633.0,552.0,0.0,682.0
2019-05-12,4536.0,0.0,66343.0,4825.0,3290.0,3233.0,150.0,0.0,0.0,0.0,3086.0,7208.0,3206.0,1842.0,0.0,93873.0,2666.0,6559.0,3869.0,552.0,0.0,3876.0
2019-05-13,4658.0,0.0,81361.0,5393.0,3166.0,3586.0,82.0,0.0,0.0,0.0,2724.0,1383.0,3368.0,2700.0,0.0,94004.0,2749.0,6412.0,8563.0,552.0,0.0,2628.0
2019-05-14,4112.0,0.0,87362.0,5702.0,3243.0,3859.0,34.0,0.0,0.0,0.0,1027.0,4496.0,3659.0,1728.0,0.0,94296.0,2816.0,6507.0,6997.0,538.0,0.0,2926.0
2019-05-15,4604.0,0.0,91149.0,5342.0,3286.0,4035.0,25.0,0.0,0.0,0.0,4070.0,1750.0,3666.0,2593.0,0.0,93956.0,2855.0,6510.0,2282.0,538.0,0.0,3500.0
2019-05-16,4546.0,0.0,94738.0,5647.0,3215.0,3882.0,24.0,0.0,0.0,0.0,3007.0,3813.0,3797.0,2065.0,0.0,93874.0,2837.0,6528.0,3562.0,552.0,0.0,725.0
2019-05-17,4661.0,0.0,90689.0,5410.0,3058.0,3394.0,24.0,0.0,0.0,0.0,3181.0,3813.0,3936.0,1651.0,0.0,89293.0,2788.0,6468.0,8729.0,552.0,0.0,1088.0
2019-05-18,4800.0,0.0,85026.0,5048.0,3017.0,3162.0,24.0,0.0,0.0,0.0,954.0,2751.0,3769.0,1228.0,0.0,82734.0,2697.0,6508.0,10831.0,528.0,0.0,1498.0
2019-05-19,4757.0,0.0,83216.0,4926.0,2875.0,3177.0,24.0,0.0,0.0,0.0,42.0,5115.0,3676.0,1061.0,0.0,82429.0,2620.0,6477.0,10438.0,528.0,0.0,911.0
2019-05-20,4781.0,0.0,94309.0,5473.0,2939.0,3540.0,24.0,0.0,0.0,0.0,4406.0,1.0,3737.0,3910.0,0.0,82613.0,2741.0,6448.0,4717.0,528.0,0.0,994.0
2019-05-21,4710.0,0.0,90900.0,5555.0,2940.0,3558.0,28.0,0.0,0.0,0.0,2335.0,4653.0,3868.0,2226.0,0.0,82977.0,2668.0,6382.0,7520.0,528.0,0.0,793.0
2019-05-22,4741.0,0.0,93176.0,5662.0,3044.0,3058.0,24.0,0.0,0.0,0.0,3385.0,2821.0,3774.0,2475.0,0.0,82819.0,2755.0,6391.0,2016.0,625.0,0.0,4759.0
2019-05-23,4699.0,0.0,92690.0,5867.0,14449.0,3051.0,24.0,0.0,0.0,0.0,4693.0,6512.0,3637.0,3280.0,0.0,83137.0,2801.0,6416.0,6499.0,694.0,0.0,2161.0
2019-05-24,4704.0,0.0,75424.0,5431.0,20887.0,2905.0,35.0,0.0,0.0,0.0,2344.0,2384.0,3693.0,3604.0,0.0,82919.0,2692.0,6434.0,12133.0,692.0,0.0,336.0
2019-05-25,4750.0,0.0,64900.0,5196.0,20470.0,2686.0,24.0,0.0,0.0,0.0,2003.0,1321.0,4011.0,1915.0,0.0,82655.0,2643.0,6434.0,10260.0,676.0,0.0,387.0
2019-05-26,4681.0,0.0,55933.0,4795.0,3047.0,2813.0,24.0,0.0,0.0,0.0,1956.0,7243.0,4527.0,1566.0,0.0,80715.0,2540.0,6388.0,10934.0,655.0,0.0,582.0
2019-05-27,4784.0,0.0,70501.0,5483.0,15905.0,3226.0,24.0,0.0,0.0,0.0,3787.0,2913.0,4512.0,3622.0,0.0,82484.0,2677.0,6347.0,9153.0,666.0,0.0,1233.0
2019-05-28,4731.0,0.0,74684.0,5590.0,20590.0,2756.0,29.0,0.0,0.0,0.0,2895.0,3634.0,4446.0,6393.0,0.0,82906.0,2679.0,6343.0,3256.0,671.0,0.0,1325.0
2019-05-29,4727.0,0.0,59796.0,5560.0,16503.0,2719.0,24.0,0.0,0.0,0.0,4776.0,4594.0,4318.0,4492.0,0.0,83248.0,2673.0,6369.0,5365.0,669.0,0.0,2570.0
2019-05-30,4612.0,0.0,48188.0,5513.0,3112.0,2672.0,24.0,0.0,0.0,0.0,1669.0,7484.0,4515.0,2632.0,0.0,82645.0,2621.0,6415.0,10795.0,670.0,0.0,1005.0
2019-05-31,4672.0,0.0,66113.0,5500.0,15326.0,2846.0,24.0,0.0,0.0,0.0,3508.0,2658.0,4224.0,5746.0,0.0,82901.0,2657.0,6444.0,10104.0,670.0,0.0,579.0
2019-06-01,4740.0,0.0,60207.0,5009.0,6925.0,2744.0,116.0,0.0,0.0,0.0,2962.0,3350.0,4808.0,3854.0,0.0,82327.0,2574.0,6422.0,10927.0,682.0,0.0,227.0
2019-06-02,4739.0,0.0,57664.0,4893.0,2884.0,2449.0,120.0,0.0,0.0,0.0,4424.0,5270.0,4994.0,2999.0,0.0,81160.0,2550.0,6414.0,12201.0,661.0,0.0,246.0
2019-06-03,4791.0,0.0,73138.0,5010.0,16021.0,2417.0,130.0,0.0,0.0,0.0,3195.0,2721.0,4874.0,4377.0,0.0,82013.0,2655.0,6407.0,12495.0,687.0,0.0,662.0
2019-06-04,4766.0,0.0,72407.0,4947.0,19328.0,2533.0,120.0,0.0,0.0,0.0,1951.0,1549.0,4616.0,3458.0,0.0,81849.0,2661.0,6300.0,11845.0,690.0,0.0,256.0
2019-06-05,4897.0,0.0,66808.0,4716.0,15265.0,2127.0,120.0,0.0,0.0,0.0,1991.0,2977.0,4336.0,3251.0,0.0,81728.0,2662.0,6340.0,11606.0,675.0,0.0,591.0
2019-06-06,4886.0,0.0,55775.0,4904.0,15977.0,2661.0,120.0,0.0,0.0,0.0,773.0,1385.0,4113.0,3507.0,0.0,81967.0,2653.0,6313.0,7552.0,682.0,0.0,1621.0
2019-06-07,4945.0,0.0,60084.0,5060.0,19195.0,2695.0,117.0,0.0,0.0,0.0,1928.0,1322.0,3970.0,2762.0,0.0,82162.0,2644.0,6345.0,9260.0,682.0,0.0,1018.0
2019-06-08,4874.0,0.0,44359.0,4451.0,2904.0,2677.0,120.0,0.0,0.0,0.0,1243.0,3972.0,3785.0,1119.0,0.0,77435.0,2578.0,6380.0,8761.0,671.0,0.0,1784.0
2019-06-09,4848.0,0.0,47009.0,4648.0,2895.0,2749.0,120.0,0.0,0.0,0.0,1744.0,1918.0,3524.0,2039.0,0.0,82242.0,2599.0,6388.0,12388.0,670.0,0.0,1164.0
2019-06-10,4685.0,0.0,57902.0,5117.0,8088.0,2706.0,120.0,0.0,0.0,0.0,1583.0,1908.0,3343.0,3054.0,0.0,81409.0,2652.0,6228.0,10502.0,687.0,0.0,1218.0
2019-06-11,4894.0,0.0,65321.0,5082.0,15779.0,2612.0,120.0,0.0,0.0,0.0,1873.0,2303.0,3492.0,3113.0,0.0,80999.0,2650.0,6195.0,11907.0,707.0,0.0,1588.0
2019-06-12,5610.0,0.0,73208.0,5084.0,20044.0,2726.0,126.0,0.0,0.0,0.0,881.0,1533.0,3664.0,2108.0,0.0,81139.0,2644.0,6280.0,12245.0,704.0,0.0,2628.0
2019-06-13,5870.0,0.0,74129.0,4917.0,20153.0,2650.0,166.0,0.0,0.0,0.0,1774.0,3084.0,3404.0,1191.0,0.0,81194.0,2681.0,6326.0,10456.0,638.0,0.0,869.0
2019-06-14,5791.0,0.0,72920.0,5005.0,18678.0,2619.0,181.0,0.0,0.0,0.0,3063.0,2886.0,3015.0,1931.0,0.0,81106.0,2695.0,6361.0,12186.0,628.0,0.0,1117.0
2019-06-15,5771.0,0.0,52135.0,4866.0,3103.0,2532.0,168.0,0.0,0.0,0.0,2812.0,3960.0,2875.0,1540.0,0.0,80044.0,2595.0,6313.0,10280.0,633.0,0.0,2049.0
2019-06-16,5695.0,0.0,49083.0,4917.0,7470.0,2483.0,168.0,0.0,0.0,0.0,2573.0,3878.0,2750.0,1600.0,0.0,81718.0,2592.0,6333.0,6785.0,628.0,0.0,1366.0
2019-06-17,5106.0,0.0,62391.0,4838.0,16609.0,2623.0,168.0,0.0,0.0,0.0,1696.0,3209.0,2520.0,4202.0,0.0,81815.0,2664.0,6367.0,11060.0,625.0,0.0,923.0
2019-06-18,4205.0,0.0,63231.0,4899.0,19495.0,2477.0,174.0,0.0,0.0,0.0,1957.0,1852.0,2610.0,1802.0,0.0,81564.0,2648.0,6371.0,11856.0,624.0,0.0,1042.0
2019-06-19,4242.0,0.0,68892.0,4868.0,19923.0,2725.0,168.0,0.0,0.0,0.0,2240.0,2470.0,2291.0,2729.0,0.0,81231.0,2684.0,6397.0,9717.0,624.0,0.0,627.0
2019-06-20,4211.0,0.0,69852.0,4777.0,19733.0,2620.0,168.0,0.0,0.0,0.0,2307.0,2164.0,2760.0,1076.0,0.0,81260.0,2684.0,6437.0,9265.0,626.0,0.0,1054.0
2019-06-21,4398.0,0.0,66128.0,4870.0,19856.0,2735.0,168.0,0.0,0.0,0.0,2308.0,3233.0,2623.0,3086.0,0.0,76887.0,2673.0,6443.0,9743.0,626.0,0.0,652.0
2019-06-22,4793.0,0.0,54059.0,4710.0,11119.0,2637.0,168.0,0.0,0.0,0.0,1025.0,1183.0,2641.0,1081.0,0.0,56837.0,2618.0,6402.0,6453.0,631.0,0.0,1839.0
2019-06-23,4789.0,0.0,46777.0,4594.0,2739.0,2637.0,168.0,0.0,0.0,0.0,2025.0,3238.0,2510.0,1100.0,0.0,58700.0,2602.0,6406.0,7222.0,639.0,0.0,1979.0
2019-06-24,4884.0,0.0,61808.0,4604.0,15434.0,2797.0,168.0,0.0,0.0,0.0,3067.0,2928.0,2369.0,1421.0,0.0,60803.0,2583.0,6354.0,12382.0,628.0,0.0,1470.0
2019-06-25,4900.0,0.0,76764.0,4748.0,20129.0,2893.0,174.0,0.0,0.0,0.0,2775.0,3792.0,2367.0,3248.0,0.0,56513.0,2590.0,6316.0,12313.0,672.0,0.0,925.0
2019-06-26,4995.0,0.0,81767.0,4727.0,20306.0,2945.0,168.0,0.0,0.0,0.0,2965.0,2954.0,2387.0,1480.0,0.0,56462.0,2544.0,6121.0,12190.0,661.0,0.0,1116.0
2019-06-27,4353.0,0.0,78815.0,4585.0,20710.0,2823.0,168.0,0.0,0.0,0.0,1665.0,4358.0,2279.0,2136.0,0.0,56963.0,2567.0,6294.0,12557.0,675.0,0.0,2535.0
2019-06-28,4932.0,0.0,76266.0,4581.0,21067.0,2709.0,168.0,0.0,0.0,0.0,2752.0,2479.0,1916.0,3865.0,0.0,57843.0,2600.0,6425.0,12152.0,659.0,0.0,801.0
2019-06-29,4780.0,0.0,59516.0,2645.0,19562.0,2461.0,168.0,0.0,0.0,0.0,2887.0,3441.0,2095.0,1397.0,0.0,57516.0,2511.0,6370.0,12873.0,635.0,0.0,286.0
2019-06-30,5454.0,0.0,51982.0,2596.0,6758.0,2408.0,168.0,0.0,0.0,0.0,1813.0,3756.0,2060.0,1158.0,0.0,56048.0,2455.0,6214.0,12750.0,658.0,0.0,1376.0
2019-07-01,5855.0,0.0,74015.0,2565.0,19930.0,2787.0,168.0,0.0,0.0,0.0,3008.0,2112.0,1833.0,2313.0,0.0,56736.0,2528.0,6111.0,9379.0,660.0,0.0,1731.0
2019-07-02,5741.0,0.0,75429.0,2592.0,20062.0,2727.0,174.0,0.0,0.0,0.0,2607.0,4621.0,1828.0,2576.0,0.0,57343.0,2580.0,6238.0,10973.0,649.0,0.0,1521.0
2019-07-03,5847.0,0.0,73858.0,2574.0,20577.0,2635.0,168.0,0.0,0.0,0.0,1097.0,3033.0,1563.0,3289.0,0.0,57936.0,2570.0,6256.0,12659.0,624.0,0.0,953.0
2019-07-04,5857.0,0.0,74685.0,2539.0,20512.0,2686.0,168.0,0.0,0.0,0.0,2262.0,1394.0,1660.0,2984.0,0.0,57910.0,2613.0,6316.0,13181.0,682.0,0.0,435.0
2019-07-05,5294.0,0.0,65264.0,2688.0,20403.0,2416.0,168.0,0.0,0.0,0.0,4273.0,5400.0,1683.0,1863.0,0.0,57662.0,2561.0,6301.0,9149.0,653.0,0.0,1367.0
2019-07-06,5333.0,0.0,56347.0,13.0,5341.0,2460.0,168.0,0.0,0.0,0.0,574.0,252.0,1607.0,2277.0,0.0,57327.0,2528.0,6049.0,11857.0,452.0,0.0,1158.0
2019-07-07,5477.0,0.0,45836.0,0.0,2647.0,2294.0,168.0,0.0,0.0,0.0,1216.0,6333.0,1721.0,1852.0,0.0,57538.0,2498.0,5979.0,7786.0,432.0,0.0,1870.0
2019-07-08,5480.0,0.0,58901.0,0.0,16597.0,2379.0,168.0,0.0,0.0,0.0,3258.0,1591.0,1452.0,3918.0,0.0,58185.0,2548.0,6159.0,10488.0,432.0,0.0,1312.0
2019-07-09,5431.0,0.0,64409.0,0.0,21139.0,2367.0,168.0,0.0,0.0,0.0,2324.0,3108.0,1466.0,2429.0,0.0,58259.0,2582.0,6290.0,7954.0,432.0,0.0,1138.0
2019-07-10,5340.0,0.0,70815.0,0.0,20763.0,2358.0,170.0,0.0,0.0,0.0,2549.0,4080.0,1571.0,2197.0,0.0,58214.0,2583.0,6308.0,10166.0,432.0,0.0,1036.0
2019-07-11,5439.0,0.0,70094.0,0.0,21145.0,2417.0,168.0,0.0,0.0,0.0,4237.0,3293.0,1557.0,2227.0,0.0,57972.0,2602.0,6351.0,9170.0,432.0,0.0,396.0
2019-07-12,5477.0,0.0,71697.0,0.0,20654.0,2392.0,168.0,0.0,0.0,0.0,2543.0,5350.0,1545.0,2544.0,0.0,57814.0,2566.0,6283.0,5955.0,432.0,0.0,689.0
2019-07-13,5399.0,0.0,47094.0,0.0,19066.0,2393.0,168.0,0.0,0.0,0.0,1586.0,67.0,1504.0,2026.0,0.0,57854.0,2552.0,6433.0,5903.0,456.0,0.0,1418.0
2019-07-14,5482.0,0.0,43383.0,0.0,7038.0,2437.0,168.0,0.0,0.0,0.0,76.0,4667.0,1372.0,2655.0,0.0,57231.0,2512.0,6318.0,8382.0,456.0,0.0,1281.0
2019-07-15,5472.0,0.0,57807.0,0.0,19502.0,2744.0,168.0,0.0,0.0,0.0,4164.0,856.0,1554.0,2402.0,0.0,57830.0,2674.0,6328.0,8969.0,455.0,0.0,857.0
2019-07-16,5417.0,0.0,62273.0,0.0,19894.0,2585.0,168.0,0.0,0.0,0.0,2571.0,5130.0,1635.0,2075.0,0.0,57723.0,2645.0,6357.0,10066.0,456.0,0.0,1590.0
2019-07-17,5471.0,0.0,59217.0,0.0,20289.0,2640.0,168.0,0.0,0.0,0.0,4057.0,3801.0,1618.0,1881.0,0.0,57793.0,2638.0,6348.0,10748.0,456.0,0.0,505.0
2019-07-18,5431.0,0.0,58505.0,0.0,20367.0,2695.0,168.0,0.0,0.0,0.0,3533.0,5179.0,1847.0,2186.0,0.0,57771.0,2643.0,6321.0,10324.0,453.0,0.0,176.0
2019-07-19,5477.0,0.0,59679.0,0.0,20419.0,2768.0,168.0,0.0,0.0,0.0,3103.0,3761.0,1682.0,3159.0,0.0,57650.0,2583.0,6341.0,7593.0,433.0,0.0,552.0
2019-07-20,5480.0,0.0,55545.0,0.0,20229.0,2533.0,168.0,0.0,0.0,0.0,2294.0,2207.0,1711.0,1201.0,0.0,57070.0,2541.0,6310.0,10548.0,432.0,0.0,456.0
2019-07-21,5657.0,0.0,63843.0,0.0,9038.0,2628.0,168.0,0.0,0.0,0.0,2724.0,5474.0,1670.0,907.0,0.0,57050.0,2497.0,6274.0,6549.0,432.0,0.0,970.0
2019-07-22,5982.0,0.0,77461.0,0.0,19705.0,2682.0,168.0,0.0,0.0,0.0,4577.0,4214.0,1497.0,2529.0,0.0,57142.0,2515.0,6164.0,9690.0,433.0,0.0,464.0
2019-07-23,5949.0,0.0,67251.0,0.0,18578.0,2704.0,173.0,0.0,0.0,0.0,3537.0,4262.0,1376.0,4567.0,0.0,56931.0,2553.0,6223.0,11154.0,432.0,0.0,713.0
2019-07-24,5983.0,0.0,70126.0,0.0,18216.0,2637.0,168.0,0.0,0.0,0.0,2151.0,5643.0,1454.0,3703.0,0.0,56834.0,2556.0,6137.0,11978.0,432.0,0.0,259.0
2019-07-25,6022.0,0.0,73910.0,124.0,18130.0,2565.0,168.0,0.0,0.0,0.0,4877.0,3395.0,1514.0,2300.0,0.0,56663.0,2543.0,6184.0,11837.0,432.0,0.0,347.0
2019-07-26,5985.0,0.0,66118.0,240.0,18681.0,2766.0,168.0,0.0,0.0,0.0,3702.0,6443.0,1571.0,3062.0,0.0,56946.0,2539.0,6229.0,11307.0,432.0,0.0,726.0
2019-07-27,5943.0,0.0,62445.0,240.0,17627.0,2675.0,168.0,0.0,0.0,0.0,290.0,5053.0,1644.0,1101.0,0.0,57503.0,2516.0,6340.0,6025.0,432.0,0.0,1118.0
2019-07-28,6017.0,0.0,58105.0,454.0,17109.0,2618.0,168.0,0.0,0.0,0.0,3084.0,8.0,1472.0,1538.0,0.0,57373.0,2509.0,6319.0,6632.0,437.0,0.0,751.0
2019-07-29,5985.0,0.0,69652.0,1655.0,18882.0,2732.0,168.0,0.0,0.0,0.0,4834.0,3892.0,1378.0,2908.0,0.0,57149.0,2563.0,6248.0,7518.0,432.0,0.0,499.0
2019-07-30,5991.0,0.0,66597.0,2302.0,19006.0,2703.0,168.0,0.0,0.0,0.0,1879.0,5201.0,1408.0,2740.0,0.0,56956.0,2518.0,6219.0,7265.0,432.0,0.0,735.0
2019-07-31,5887.0,0.0,66272.0,2286.0,19143.0,2678.0,170.0,0.0,0.0,0.0,1342.0,3551.0,1399.0,2992.0,0.0,57113.0,2540.0,6045.0,6855.0,432.0,0.0,755.0
2019-08-01,5919.0,0.0,69790.0,2279.0,18735.0,2070.0,96.0,0.0,0.0,0.0,2635.0,2753.0,1432.0,1818.0,0.0,57375.0,2502.0,6136.0,9739.0,432.0,0.0,457.0
2019-08-02,5905.0,0.0,66804.0,2283.0,18511.0,2157.0,96.0,0.0,0.0,0.0,3146.0,2143.0,1435.0,2250.0,0.0,57274.0,2534.0,6250.0,7857.0,432.0,0.0,259.0
2019-08-03,5436.0,0.0,54926.0,2589.0,17547.0,2189.0,96.0,0.0,0.0,0.0,0.0,2450.0,1679.0,1502.0,0.0,57460.0,2503.0,6366.0,6645.0,456.0,0.0,692.0
2019-08-04,5911.0,0.0,53082.0,2567.0,16637.0,2184.0,99.0,0.0,0.0,0.0,562.0,2386.0,1702.0,1210.0,0.0,57352.0,2501.0,6338.0,9797.0,456.0,0.0,499.0
2019-08-05,5860.0,0.0,70408.0,2598.0,17655.0,4575.0,99.0,0.0,0.0,0.0,2611.0,764.0,1474.0,4333.0,0.0,56987.0,2515.0,5969.0,8276.0,563.0,0.0,432.0
2019-08-06,5883.0,0.0,75989.0,2493.0,18073.0,4289.0,96.0,0.0,0.0,0.0,3800.0,3414.0,1553.0,1779.0,0.0,56615.0,2527.0,5964.0,8511.0,580.0,0.0,881.0
2019-08-07,5911.0,0.0,77726.0,2507.0,17560.0,4697.0,96.0,0.0,0.0,0.0,4018.0,4318.0,1426.0,2483.0,0.0,56342.0,2495.0,5894.0,7592.0,561.0,0.0,1169.0
2019-08-08,5830.0,0.0,72732.0,2482.0,17820.0,4364.0,100.0,0.0,0.0,0.0,2873.0,4976.0,1628.0,1317.0,0.0,56874.0,2523.0,5952.0,9925.0,648.0,0.0,1110.0
2019-08-09,5862.0,0.0,63119.0,2525.0,17497.0,2186.0,96.0,0.0,0.0,0.0,3102.0,2408.0,1425.0,3272.0,0.0,56605.0,2551.0,5965.0,10977.0,648.0,0.0,529.0
2019-08-10,5817.0,0.0,48282.0,2584.0,13560.0,2235.0,96.0,0.0,0.0,0.0,3135.0,6354.0,1336.0,1924.0,0.0,60292.0,2510.0,5939.0,4960.0,671.0,0.0,1934.0
2019-08-11,5864.0,0.0,42597.0,2532.0,5117.0,2216.0,147.0,0.0,0.0,0.0,2105.0,4593.0,1562.0,2069.0,0.0,74572.0,2472.0,5995.0,10071.0,657.0,0.0,804.0
2019-08-12,5846.0,0.0,66616.0,2630.0,17147.0,2114.0,200.0,0.0,0.0,0.0,3268.0,1818.0,1601.0,2432.0,0.0,77222.0,2552.0,6267.0,5808.0,662.0,0.0,798.0
2019-08-13,5601.0,0.0,82057.0,2520.0,18118.0,2282.0,145.0,0.0,0.0,0.0,2172.0,5075.0,1389.0,2683.0,0.0,81465.0,2494.0,6281.0,7997.0,660.0,0.0,1093.0
2019-08-14,5219.0,0.0,86336.0,2246.0,17812.0,2281.0,144.0,0.0,0.0,0.0,3423.0,3091.0,1257.0,2884.0,0.0,81902.0,2551.0,6310.0,9008.0,649.0,0.0,781.0
2019-08-15,5522.0,0.0,78760.0,2505.0,17028.0,2247.0,144.0,0.0,0.0,0.0,4566.0,3841.0,1351.0,1474.0,0.0,81851.0,2521.0,6352.0,9771.0,643.0,0.0,677.0
2019-08-16,5544.0,0.0,69121.0,2487.0,18977.0,2272.0,171.0,0.0,0.0,0.0,3082.0,4780.0,1362.0,3275.0,0.0,77544.0,2570.0,6387.0,7418.0,647.0,0.0,918.0
2019-08-17,5552.0,0.0,56832.0,2510.0,18740.0,1929.0,144.0,0.0,0.0,0.0,1972.0,5436.0,1656.0,1072.0,0.0,70999.0,2518.0,6357.0,6709.0,624.0,0.0,929.0
2019-08-18,5588.0,0.0,63442.0,2476.0,6110.0,2145.0,144.0,0.0,0.0,0.0,3526.0,2655.0,1606.0,1085.0,0.0,70192.0,2507.0,6266.0,10274.0,630.0,0.0,1834.0
2019-08-19,5606.0,0.0,88033.0,2512.0,20350.0,2212.0,144.0,0.0,0.0,0.0,4393.0,4569.0,1451.0,2084.0,0.0,70466.0,2566.0,6232.0,6666.0,632.0,0.0,769.0
2019-08-20,5227.0,0.0,100734.0,2553.0,20715.0,2064.0,240.0,0.0,0.0,0.0,3646.0,5711.0,1315.0,4392.0,0.0,70552.0,2566.0,6293.0,6015.0,633.0,0.0,836.0
2019-08-21,5087.0,0.0,97919.0,2409.0,19398.0,1949.0,144.0,0.0,0.0,0.0,4360.0,5414.0,1410.0,1391.0,0.0,71292.0,2575.0,6290.0,6385.0,624.0,0.0,1233.0
2019-08-22,5582.0,0.0,89424.0,2444.0,18149.0,1727.0,144.0,0.0,0.0,0.0,4813.0,5405.0,1416.0,1265.0,0.0,71188.0,2587.0,6287.0,8754.0,625.0,0.0,1359.0
2019-08-23,5561.0,0.0,88760.0,2538.0,18042.0,1919.0,144.0,0.0,0.0,0.0,4825.0,5762.0,1296.0,2596.0,0.0,70866.0,2594.0,6361.0,11006.0,643.0,0.0,506.0
2019-08-24,5539.0,0.0,74129.0,2553.0,19303.0,1831.0,144.0,0.0,0.0,0.0,2223.0,2716.0,1502.0,993.0,0.0,62423.0,2530.0,6348.0,9163.0,506.0,0.0,829.0
2019-08-25,5561.0,0.0,68741.0,2511.0,18977.0,1868.0,184.0,0.0,0.0,0.0,3936.0,6403.0,2009.0,953.0,0.0,70346.0,2521.0,6309.0,8536.0,519.0,0.0,830.0
2019-08-26,5566.0,0.0,88684.0,2476.0,18896.0,3714.0,144.0,0.0,0.0,0.0,4583.0,5922.0,1849.0,2265.0,0.0,70319.0,2572.0,6287.0,9376.0,528.0,0.0,522.0
2019-08-27,5524.0,0.0,103253.0,2684.0,17599.0,2154.0,144.0,0.0,0.0,0.0,3714.0,5822.0,1506.0,2546.0,0.0,70282.0,2577.0,6245.0,8828.0,525.0,0.0,627.0
2019-08-28,5584.0,0.0,102239.0,2673.0,17914.0,2298.0,144.0,0.0,0.0,0.0,3248.0,4861.0,1329.0,3521.0,0.0,70060.0,2557.0,6223.0,8935.0,530.0,0.0,711.0
2019-08-29,5641.0,0.0,99768.0,2666.0,17870.0,2391.0,144.0,0.0,0.0,0.0,3638.0,4575.0,1290.0,1812.0,0.0,70132.0,2562.0,6332.0,8527.0,524.0,0.0,561.0
2019-08-30,5607.0,0.0,100371.0,2688.0,17823.0,2707.0,144.0,0.0,0.0,0.0,3423.0,4507.0,1350.0,1481.0,0.0,70277.0,2540.0,6361.0,9229.0,521.0,0.0,243.0
2019-08-31,5546.0,0.0,89731.0,2702.0,4006.0,2411.0,144.0,0.0,0.0,0.0,1741.0,3479.0,1514.0,1050.0,0.0,69918.0,2521.0,6400.0,10460.0,618.0,0.0,675.0
2019-09-01,5421.0,0.0,82768.0,2930.0,5090.0,2639.0,144.0,0.0,0.0,0.0,2625.0,3130.0,1482.0,1073.0,0.0,70265.0,2466.0,6284.0,8964.0,656.0,0.0,1316.0
2019-09-02,5166.0,0.0,101451.0,2712.0,18599.0,5010.0,152.0,0.0,0.0,0.0,3430.0,3567.0,1334.0,2028.0,0.0,71030.0,2485.0,6319.0,3080.0,664.0,0.0,1844.0
2019-09-03,4953.0,0.0,92263.0,2709.0,20909.0,5842.0,144.0,0.0,0.0,0.0,2310.0,4453.0,1384.0,1660.0,0.0,71405.0,2496.0,6271.0,11073.0,667.0,0.0,359.0
2019-09-04,5121.0,0.0,85607.0,2705.0,20802.0,5686.0,144.0,0.0,0.0,0.0,3391.0,4470.0,1317.0,3048.0,0.0,71238.0,2512.0,6277.0,11489.0,667.0,0.0,728.0
2019-09-05,5299.0,0.0,87563.0,2711.0,21241.0,5380.0,144.0,0.0,0.0,0.0,4073.0,2818.0,1426.0,1543.0,0.0,71163.0,2512.0,6348.0,8630.0,648.0,0.0,1532.0
2019-09-06,5617.0,0.0,81127.0,2724.0,21469.0,5277.0,144.0,0.0,0.0,0.0,4123.0,5501.0,1525.0,2232.0,0.0,71458.0,2524.0,6391.0,6421.0,645.0,0.0,1065.0
