Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2022-11-05,107.0,0.0,766.0,0.0,955.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,14880.0,0.0,0.0,0.0,0.0,0.0,321.0,279.0,0.0,21.0
2022-11-06,107.0,0.0,743.0,0.0,961.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,11059.0,0.0,0.0,0.0,0.0,0.0,499.0,278.0,0.0,9.0
2022-11-07,107.0,0.0,792.0,0.0,973.0,0.0,0.0,0.0,0.0,0.0,1661.0,0.0,10031.0,0.0,0.0,0.0,0.0,0.0,543.0,282.0,0.0,0.0
2022-11-08,110.0,0.0,810.0,0.0,1121.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,7736.0,0.0,0.0,3950.0,0.0,0.0,477.0,279.0,0.0,0.0
2022-11-09,128.0,0.0,804.0,0.0,1163.0,0.0,0.0,0.0,0.0,0.0,1240.0,0.0,8806.0,0.0,0.0,10222.0,0.0,0.0,312.0,268.0,0.0,0.0
2022-11-10,128.0,0.0,781.0,0.0,1190.0,0.0,0.0,0.0,0.0,0.0,493.0,0.0,9847.0,0.0,0.0,11772.0,0.0,0.0,150.0,274.0,0.0,22.0
2022-11-11,131.0,0.0,431.0,0.0,1223.0,0.0,0.0,0.0,0.0,0.0,988.0,0.0,9639.0,0.0,0.0,14581.0,0.0,0.0,318.0,279.0,0.0,13.0
2022-11-12,134.0,0.0,877.0,0.0,1256.0,0.0,0.0,0.0,0.0,0.0,836.0,0.0,8254.0,0.0,0.0,16691.0,0.0,0.0,223.0,278.0,0.0,13.0
2022-11-13,131.0,0.0,1008.0,0.0,1293.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,6470.0,0.0,0.0,16710.0,0.0,0.0,346.0,286.0,0.0,44.0
2022-11-14,135.0,0.0,995.0,0.0,1319.0,0.0,0.0,0.0,0.0,0.0,683.0,0.0,7644.0,0.0,0.0,16741.0,0.0,0.0,275.0,289.0,0.0,37.0
2022-11-15,131.0,0.0,992.0,0.0,1348.0,0.0,64.0,0.0,0.0,0.0,1124.0,0.0,8365.0,0.0,0.0,16476.0,0.0,0.0,285.0,290.0,0.0,0.0
2022-11-16,131.0,0.0,1014.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,1613.0,0.0,7528.0,0.0,0.0,16633.0,0.0,0.0,120.0,274.0,0.0,11.0
2022-11-17,131.0,0.0,912.0,0.0,1396.0,0.0,0.0,0.0,0.0,0.0,719.0,0.0,7403.0,0.0,0.0,16759.0,0.0,0.0,266.0,274.0,0.0,0.0
2022-11-18,131.0,0.0,961.0,0.0,1442.0,0.0,0.0,0.0,0.0,0.0,813.0,0.0,7930.0,0.0,0.0,16754.0,0.0,0.0,129.0,294.0,0.0,3.0
2022-11-19,131.0,0.0,1008.0,0.0,1474.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,7800.0,0.0,0.0,16752.0,0.0,0.0,210.0,296.0,0.0,28.0
2022-11-20,131.0,0.0,1055.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,786.0,0.0,7226.0,0.0,0.0,16753.0,0.0,0.0,162.0,299.0,0.0,29.0
2022-11-21,131.0,0.0,1105.0,0.0,1499.0,0.0,0.0,0.0,0.0,0.0,1089.0,0.0,7937.0,0.0,0.0,16758.0,0.0,0.0,210.0,303.0,0.0,0.0
2022-11-22,131.0,0.0,1093.0,0.0,1539.0,0.0,0.0,0.0,0.0,0.0,1654.0,0.0,8326.0,0.0,0.0,16772.0,0.0,0.0,54.0,297.0,0.0,24.0
2022-11-23,131.0,0.0,1081.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,731.0,0.0,12344.0,0.0,0.0,16775.0,0.0,0.0,152.0,266.0,0.0,0.0
2022-11-24,138.0,0.0,1064.0,0.0,1563.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,9710.0,0.0,0.0,16768.0,0.0,0.0,283.0,295.0,0.0,0.0
2022-11-25,132.0,0.0,1074.0,0.0,1544.0,0.0,0.0,0.0,0.0,0.0,1427.0,0.0,8740.0,0.0,0.0,16770.0,0.0,0.0,231.0,298.0,0.0,3.0
2022-11-26,131.0,0.0,1068.0,0.0,1505.0,0.0,0.0,0.0,0.0,0.0,945.0,0.0,7858.0,0.0,0.0,16776.0,0.0,0.0,201.0,291.0,0.0,24.0
2022-11-27,137.0,0.0,1080.0,0.0,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6125.0,0.0,0.0,16779.0,0.0,0.0,387.0,289.0,0.0,8.0
2022-11-28,134.0,0.0,1074.0,0.0,1748.0,0.0,0.0,0.0,0.0,0.0,889.0,0.0,7217.0,0.0,0.0,16776.0,0.0,0.0,218.0,292.0,0.0,36.0
2022-11-29,128.0,0.0,1069.0,0.0,2297.0,0.0,0.0,0.0,0.0,0.0,1578.0,0.0,7716.0,0.0,0.0,16778.0,0.0,0.0,131.0,296.0,0.0,25.0
2022-11-30,127.0,0.0,1075.0,0.0,2715.0,0.0,0.0,0.0,0.0,0.0,1258.0,0.0,7816.0,0.0,0.0,16777.0,0.0,0.0,161.0,295.0,0.0,28.0
2022-12-01,175.0,0.0,1055.0,0.0,2972.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,7462.0,0.0,0.0,16780.0,0.0,0.0,138.0,214.0,0.0,45.0
2022-12-02,163.0,0.0,1006.0,0.0,2905.0,0.0,0.0,0.0,0.0,0.0,577.0,0.0,7689.0,0.0,0.0,16781.0,0.0,0.0,117.0,229.0,0.0,36.0
2022-12-03,177.0,0.0,955.0,0.0,1737.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,7380.0,0.0,0.0,16793.0,0.0,0.0,84.0,225.0,0.0,50.0
2022-12-04,177.0,0.0,924.0,0.0,1502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6664.0,0.0,0.0,16793.0,0.0,0.0,60.0,228.0,0.0,39.0
2022-12-05,177.0,0.0,4488.0,0.0,2977.0,0.0,0.0,0.0,0.0,0.0,827.0,0.0,11248.0,0.0,0.0,16776.0,0.0,0.0,76.0,239.0,0.0,0.0
2022-12-06,177.0,0.0,6511.0,0.0,1755.0,0.0,0.0,0.0,0.0,0.0,1039.0,0.0,17247.0,0.0,0.0,16780.0,0.0,0.0,173.0,240.0,0.0,22.0
2022-12-07,177.0,0.0,6616.0,0.0,2489.0,0.0,0.0,0.0,0.0,0.0,1088.0,0.0,14302.0,0.0,0.0,16774.0,0.0,0.0,140.0,238.0,0.0,33.0
2022-12-08,177.0,0.0,8162.0,0.0,2090.0,0.0,0.0,0.0,0.0,0.0,666.0,0.0,11754.0,0.0,0.0,16776.0,0.0,0.0,80.0,234.0,0.0,17.0
2022-12-09,178.0,0.0,8193.0,0.0,2108.0,0.0,0.0,0.0,0.0,0.0,1556.0,0.0,12486.0,0.0,0.0,16775.0,0.0,0.0,41.0,233.0,0.0,12.0
2022-12-10,177.0,0.0,4294.0,0.0,2027.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,14015.0,0.0,0.0,16701.0,0.0,0.0,54.0,224.0,0.0,26.0
2022-12-11,177.0,0.0,6660.0,0.0,1776.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,13988.0,0.0,0.0,16705.0,0.0,0.0,90.0,227.0,0.0,9.0
2022-12-12,177.0,0.0,8404.0,0.0,3056.0,0.0,0.0,0.0,0.0,0.0,1394.0,0.0,14214.0,0.0,0.0,16662.0,0.0,0.0,163.0,242.0,0.0,15.0
2022-12-13,177.0,0.0,10904.0,0.0,3215.0,0.0,213.0,0.0,0.0,0.0,1596.0,0.0,12930.0,0.0,0.0,16770.0,0.0,0.0,129.0,231.0,0.0,45.0
2022-12-14,153.0,0.0,10924.0,0.0,3257.0,0.0,424.0,0.0,0.0,0.0,1041.0,0.0,11903.0,0.0,0.0,16776.0,0.0,0.0,88.0,216.0,0.0,11.0
2022-12-15,134.0,0.0,10850.0,0.0,3145.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,10822.0,0.0,0.0,16780.0,0.0,0.0,93.0,210.0,0.0,5.0
2022-12-16,153.0,0.0,10529.0,0.0,3064.0,0.0,109.0,0.0,0.0,0.0,1858.0,0.0,14066.0,0.0,0.0,16779.0,0.0,0.0,38.0,204.0,0.0,1.0
2022-12-17,135.0,0.0,6674.0,0.0,1676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14720.0,0.0,0.0,16728.0,0.0,0.0,77.0,200.0,0.0,45.0
2022-12-18,151.0,0.0,6679.0,0.0,1641.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,13035.0,0.0,0.0,16756.0,0.0,0.0,173.0,209.0,0.0,27.0
2022-12-19,153.0,0.0,8256.0,0.0,1644.0,0.0,0.0,0.0,0.0,0.0,951.0,0.0,13105.0,0.0,0.0,16774.0,0.0,0.0,109.0,214.0,0.0,16.0
2022-12-20,153.0,0.0,6593.0,0.0,1748.0,0.0,0.0,0.0,0.0,0.0,1203.0,0.0,11799.0,0.0,0.0,16759.0,0.0,0.0,99.0,215.0,0.0,0.0
2022-12-21,152.0,0.0,10364.0,0.0,1642.0,0.0,0.0,0.0,0.0,0.0,1623.0,0.0,11203.0,0.0,0.0,16745.0,0.0,0.0,90.0,201.0,0.0,0.0
2022-12-22,153.0,0.0,6561.0,0.0,1632.0,0.0,0.0,0.0,0.0,0.0,707.0,0.0,10097.0,0.0,0.0,16757.0,0.0,0.0,101.0,209.0,0.0,0.0
2022-12-23,153.0,0.0,8030.0,0.0,1639.0,0.0,0.0,0.0,0.0,0.0,1025.0,0.0,10032.0,0.0,0.0,16768.0,0.0,0.0,163.0,210.0,0.0,0.0
2022-12-24,153.0,0.0,655.0,0.0,1621.0,0.0,0.0,0.0,0.0,0.0,875.0,0.0,9548.0,0.0,0.0,16769.0,0.0,0.0,173.0,220.0,0.0,0.0
2022-12-25,153.0,0.0,674.0,0.0,1612.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,8502.0,0.0,0.0,16760.0,0.0,0.0,264.0,227.0,0.0,0.0
2022-12-26,153.0,0.0,866.0,0.0,1574.0,0.0,0.0,0.0,0.0,0.0,621.0,0.0,8328.0,0.0,0.0,16759.0,0.0,0.0,199.0,231.0,0.0,0.0
2022-12-27,153.0,0.0,910.0,0.0,1522.0,0.0,0.0,0.0,0.0,0.0,1006.0,0.0,8756.0,0.0,0.0,16755.0,0.0,0.0,220.0,223.0,0.0,19.0
2022-12-28,153.0,0.0,960.0,0.0,1436.0,0.0,0.0,0.0,0.0,0.0,1118.0,0.0,8551.0,0.0,0.0,16752.0,0.0,0.0,293.0,226.0,0.0,18.0
2022-12-29,135.0,0.0,940.0,0.0,1387.0,0.0,0.0,0.0,0.0,0.0,2315.0,0.0,9628.0,0.0,0.0,16755.0,0.0,0.0,221.0,223.0,0.0,0.0
2022-12-30,134.0,0.0,836.0,0.0,1359.0,0.0,0.0,0.0,0.0,0.0,953.0,0.0,8223.0,0.0,0.0,16764.0,0.0,0.0,115.0,207.0,0.0,0.0
2022-12-31,134.0,0.0,911.0,0.0,1315.0,0.0,0.0,0.0,0.0,0.0,1127.0,0.0,9023.0,0.0,0.0,16770.0,0.0,0.0,281.0,218.0,0.0,0.0
2023-01-01,164.0,0.0,867.0,0.0,1186.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,7865.0,0.0,0.0,16760.0,0.0,0.0,304.0,243.0,0.0,0.0
2023-01-02,144.0,0.0,840.0,0.0,1129.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,9405.0,0.0,0.0,16752.0,0.0,0.0,309.0,246.0,0.0,0.0
2023-01-03,132.0,0.0,858.0,0.0,1080.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,9437.0,0.0,0.0,16751.0,0.0,0.0,159.0,241.0,0.0,0.0
2023-01-04,122.0,0.0,713.0,0.0,1091.0,0.0,0.0,0.0,0.0,0.0,1443.0,0.0,10129.0,0.0,0.0,16752.0,0.0,0.0,313.0,240.0,0.0,8.0
2023-01-05,143.0,0.0,677.0,0.0,1118.0,0.0,0.0,0.0,0.0,0.0,1403.0,0.0,8071.0,0.0,0.0,16753.0,0.0,0.0,256.0,226.0,0.0,0.0
2023-01-06,168.0,0.0,669.0,0.0,1182.0,0.0,0.0,0.0,0.0,0.0,903.0,0.0,7814.0,0.0,0.0,16747.0,0.0,0.0,401.0,236.0,0.0,0.0
2023-01-07,169.0,0.0,736.0,0.0,1233.0,0.0,0.0,0.0,0.0,0.0,709.0,0.0,7238.0,0.0,0.0,16753.0,0.0,0.0,335.0,238.0,0.0,0.0
2023-01-08,168.0,0.0,655.0,0.0,1329.0,0.0,0.0,0.0,0.0,0.0,535.0,0.0,6974.0,0.0,0.0,16757.0,0.0,0.0,218.0,240.0,0.0,1.0
2023-01-09,168.0,0.0,3445.0,0.0,1394.0,0.0,0.0,0.0,0.0,0.0,1382.0,0.0,11767.0,0.0,0.0,16752.0,0.0,0.0,82.0,235.0,0.0,3.0
2023-01-10,142.0,0.0,6761.0,0.0,1457.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,13986.0,0.0,0.0,16744.0,0.0,0.0,269.0,243.0,0.0,0.0
2023-01-11,145.0,0.0,7360.0,0.0,1639.0,0.0,0.0,0.0,0.0,0.0,1233.0,0.0,13384.0,0.0,0.0,16749.0,0.0,0.0,270.0,230.0,0.0,0.0
2023-01-12,145.0,0.0,8468.0,0.0,1575.0,0.0,0.0,0.0,0.0,0.0,1479.0,0.0,11083.0,0.0,0.0,16755.0,0.0,0.0,319.0,249.0,0.0,0.0
2023-01-13,151.0,0.0,8472.0,0.0,1604.0,0.0,0.0,0.0,0.0,0.0,712.0,0.0,10466.0,0.0,0.0,16751.0,0.0,0.0,243.0,245.0,0.0,0.0
2023-01-14,152.0,0.0,6767.0,0.0,1648.0,0.0,0.0,0.0,0.0,0.0,639.0,0.0,8273.0,0.0,0.0,16754.0,0.0,0.0,453.0,249.0,0.0,0.0
2023-01-15,147.0,0.0,6828.0,0.0,1660.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,7749.0,0.0,0.0,16758.0,0.0,0.0,181.0,240.0,0.0,0.0
2023-01-16,145.0,0.0,9217.0,0.0,1666.0,0.0,0.0,0.0,0.0,0.0,737.0,0.0,11900.0,0.0,0.0,16751.0,0.0,0.0,119.0,249.0,0.0,24.0
2023-01-17,149.0,0.0,10237.0,0.0,1659.0,0.0,0.0,0.0,0.0,0.0,1417.0,0.0,13454.0,0.0,0.0,16752.0,0.0,0.0,155.0,262.0,0.0,15.0
2023-01-18,168.0,0.0,9710.0,0.0,1651.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,13034.0,0.0,0.0,16753.0,0.0,0.0,142.0,249.0,0.0,5.0
2023-01-19,168.0,0.0,10704.0,0.0,1594.0,0.0,0.0,0.0,0.0,0.0,2001.0,0.0,13468.0,0.0,0.0,16753.0,0.0,0.0,88.0,250.0,0.0,25.0
2023-01-20,169.0,0.0,10156.0,0.0,1750.0,0.0,0.0,0.0,0.0,0.0,909.0,0.0,12845.0,0.0,0.0,16752.0,0.0,0.0,108.0,256.0,0.0,47.0
2023-01-21,168.0,0.0,6725.0,0.0,1582.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,10756.0,0.0,0.0,16752.0,0.0,0.0,100.0,260.0,0.0,25.0
2023-01-22,183.0,0.0,8103.0,0.0,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8351.0,0.0,0.0,16751.0,0.0,0.0,65.0,272.0,0.0,49.0
2023-01-23,192.0,0.0,10376.0,0.0,1551.0,0.0,0.0,0.0,0.0,0.0,1309.0,0.0,11216.0,0.0,0.0,16752.0,0.0,0.0,32.0,286.0,0.0,27.0
2023-01-24,168.0,0.0,10935.0,0.0,1594.0,0.0,0.0,0.0,0.0,0.0,514.0,0.0,14255.0,0.0,0.0,16752.0,0.0,0.0,45.0,268.0,0.0,20.0
2023-01-25,169.0,0.0,10979.0,0.0,1610.0,0.0,0.0,0.0,0.0,0.0,2017.0,0.0,11750.0,0.0,0.0,16756.0,0.0,0.0,86.0,258.0,0.0,24.0
2023-01-26,192.0,0.0,9632.0,0.0,1678.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,10878.0,0.0,0.0,16758.0,0.0,0.0,88.0,271.0,0.0,29.0
2023-01-27,172.0,0.0,10162.0,0.0,1682.0,0.0,0.0,0.0,0.0,0.0,991.0,0.0,10538.0,0.0,0.0,16752.0,0.0,0.0,81.0,267.0,0.0,40.0
2023-01-28,192.0,0.0,7620.0,0.0,1609.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,9412.0,0.0,0.0,16754.0,0.0,0.0,66.0,260.0,0.0,17.0
2023-01-29,192.0,0.0,6962.0,0.0,1589.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,7551.0,0.0,0.0,16760.0,0.0,0.0,110.0,266.0,0.0,13.0
2023-01-30,192.0,0.0,10778.0,0.0,1664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8544.0,0.0,0.0,16753.0,0.0,0.0,137.0,271.0,0.0,0.0
2023-01-31,192.0,0.0,9361.0,0.0,1549.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,8074.0,0.0,0.0,16767.0,0.0,0.0,193.0,262.0,0.0,3.0
2023-02-01,192.0,0.0,8260.0,0.0,1596.0,0.0,0.0,0.0,0.0,0.0,826.0,0.0,7952.0,0.0,0.0,16765.0,0.0,0.0,191.0,263.0,0.0,1.0
2023-02-02,192.0,0.0,8170.0,0.0,1592.0,0.0,0.0,0.0,0.0,0.0,1453.0,0.0,7424.0,0.0,0.0,16767.0,0.0,0.0,208.0,269.0,0.0,7.0
2023-02-03,168.0,0.0,9167.0,0.0,1577.0,0.0,0.0,0.0,0.0,0.0,998.0,0.0,8542.0,0.0,0.0,16768.0,0.0,0.0,276.0,272.0,0.0,6.0
2023-02-04,168.0,0.0,7992.0,0.0,1582.0,0.0,0.0,0.0,0.0,0.0,989.0,0.0,7149.0,0.0,0.0,16772.0,0.0,0.0,413.0,250.0,0.0,15.0
2023-02-05,168.0,0.0,7282.0,0.0,1579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6923.0,0.0,0.0,16759.0,0.0,0.0,410.0,259.0,0.0,14.0
2023-02-06,168.0,0.0,9601.0,0.0,1545.0,0.0,0.0,0.0,0.0,0.0,1267.0,0.0,8746.0,0.0,0.0,16751.0,0.0,0.0,339.0,283.0,0.0,16.0
2023-02-07,168.0,0.0,9223.0,0.0,1590.0,0.0,0.0,0.0,0.0,0.0,1169.0,0.0,8525.0,0.0,0.0,16750.0,0.0,0.0,599.0,266.0,0.0,22.0
2023-02-08,168.0,0.0,9245.0,0.0,1541.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,7491.0,0.0,0.0,16752.0,0.0,0.0,434.0,274.0,0.0,42.0
2023-02-09,168.0,0.0,8773.0,0.0,1597.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,7511.0,0.0,0.0,16757.0,0.0,0.0,494.0,266.0,0.0,35.0
2023-02-10,168.0,0.0,9385.0,0.0,1575.0,0.0,0.0,0.0,0.0,0.0,1090.0,0.0,6978.0,0.0,0.0,16747.0,0.0,0.0,649.0,266.0,0.0,9.0
2023-02-11,169.0,0.0,8001.0,0.0,1582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5875.0,0.0,0.0,16756.0,0.0,0.0,484.0,262.0,0.0,1.0
2023-02-12,170.0,0.0,7246.0,0.0,1561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5429.0,0.0,0.0,16762.0,0.0,0.0,600.0,264.0,0.0,25.0
2023-02-13,192.0,0.0,9643.0,0.0,1592.0,0.0,0.0,0.0,0.0,0.0,1076.0,0.0,6843.0,0.0,0.0,16758.0,0.0,0.0,680.0,278.0,0.0,0.0
2023-02-14,192.0,0.0,9354.0,0.0,1599.0,0.0,0.0,0.0,0.0,0.0,1206.0,0.0,6961.0,0.0,0.0,16761.0,0.0,0.0,724.0,276.0,0.0,0.0
2023-02-15,168.0,0.0,9689.0,0.0,1594.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,7039.0,0.0,0.0,16752.0,0.0,0.0,755.0,275.0,0.0,2.0
2023-02-16,168.0,0.0,9376.0,0.0,1606.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,7148.0,0.0,0.0,16747.0,0.0,0.0,669.0,281.0,0.0,0.0
2023-02-17,168.0,0.0,8884.0,0.0,1596.0,0.0,0.0,0.0,0.0,0.0,725.0,0.0,7616.0,0.0,0.0,16769.0,0.0,0.0,629.0,285.0,0.0,0.0
2023-02-18,168.0,0.0,6167.0,0.0,1588.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,7525.0,0.0,0.0,16776.0,0.0,0.0,501.0,290.0,0.0,6.0
2023-02-19,168.0,0.0,6041.0,0.0,1606.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,7977.0,0.0,0.0,16775.0,0.0,0.0,542.0,292.0,0.0,1.0
2023-02-20,168.0,0.0,9009.0,0.0,1586.0,0.0,0.0,0.0,0.0,0.0,1044.0,0.0,8962.0,0.0,0.0,16761.0,0.0,0.0,717.0,291.0,0.0,0.0
2023-02-21,168.0,0.0,8671.0,0.0,1543.0,0.0,0.0,0.0,0.0,0.0,993.0,0.0,9872.0,0.0,0.0,16758.0,0.0,0.0,621.0,279.0,0.0,0.0
2023-02-22,168.0,0.0,10990.0,0.0,1516.0,0.0,0.0,0.0,0.0,0.0,1693.0,0.0,10066.0,0.0,0.0,16752.0,0.0,0.0,567.0,278.0,0.0,0.0
2023-02-23,192.0,0.0,10286.0,0.0,1493.0,0.0,0.0,0.0,0.0,0.0,292.0,0.0,10359.0,0.0,0.0,16752.0,0.0,0.0,423.0,288.0,0.0,0.0
2023-02-24,192.0,0.0,9469.0,0.0,1483.0,0.0,0.0,0.0,0.0,0.0,591.0,0.0,10335.0,0.0,0.0,16753.0,0.0,0.0,498.0,286.0,0.0,0.0
2023-02-25,192.0,0.0,6634.0,0.0,1479.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,8694.0,0.0,0.0,16761.0,0.0,0.0,382.0,286.0,0.0,3.0
2023-02-26,192.0,0.0,6913.0,0.0,1475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9496.0,0.0,0.0,16751.0,0.0,0.0,337.0,298.0,0.0,68.0
2023-02-27,192.0,0.0,10019.0,0.0,1646.0,0.0,0.0,0.0,0.0,0.0,895.0,0.0,10122.0,0.0,0.0,16742.0,0.0,0.0,324.0,297.0,0.0,12.0
2023-02-28,192.0,0.0,9354.0,0.0,1508.0,0.0,0.0,0.0,0.0,0.0,930.0,0.0,9451.0,0.0,0.0,16742.0,0.0,0.0,344.0,297.0,0.0,31.0
2023-03-01,192.0,0.0,9365.0,0.0,1440.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,8669.0,0.0,0.0,16746.0,0.0,0.0,239.0,293.0,0.0,24.0
2023-03-02,205.0,0.0,9890.0,0.0,1432.0,0.0,0.0,0.0,0.0,0.0,1462.0,0.0,9224.0,0.0,0.0,16749.0,0.0,0.0,209.0,292.0,0.0,37.0
2023-03-03,199.0,0.0,9674.0,0.0,1477.0,0.0,0.0,0.0,0.0,0.0,662.0,0.0,8870.0,0.0,0.0,16746.0,0.0,0.0,248.0,296.0,0.0,22.0
2023-03-04,192.0,0.0,7402.0,0.0,1473.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,7871.0,0.0,0.0,16752.0,0.0,0.0,489.0,292.0,0.0,11.0
2023-03-05,192.0,0.0,6834.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,268.0,0.0,7501.0,0.0,0.0,16756.0,0.0,0.0,399.0,288.0,0.0,20.0
2023-03-06,175.0,0.0,9777.0,0.0,1521.0,0.0,0.0,0.0,0.0,0.0,1632.0,0.0,9048.0,0.0,0.0,16748.0,0.0,0.0,430.0,294.0,0.0,1.0
2023-03-07,153.0,0.0,8924.0,0.0,1505.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,8656.0,0.0,0.0,16753.0,0.0,0.0,486.0,301.0,0.0,0.0
2023-03-08,164.0,0.0,9422.0,0.0,1525.0,0.0,0.0,0.0,0.0,0.0,1323.0,0.0,8334.0,0.0,0.0,16752.0,0.0,0.0,450.0,297.0,0.0,8.0
2023-03-09,162.0,0.0,8562.0,0.0,1540.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,8792.0,0.0,0.0,16760.0,0.0,0.0,584.0,288.0,0.0,4.0
2023-03-10,192.0,0.0,8790.0,0.0,1530.0,0.0,0.0,0.0,0.0,0.0,763.0,0.0,9865.0,0.0,0.0,16751.0,0.0,0.0,372.0,292.0,0.0,2.0
2023-03-11,168.0,0.0,2983.0,0.0,1510.0,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,9625.0,0.0,0.0,16750.0,0.0,0.0,609.0,291.0,0.0,33.0
2023-03-12,168.0,0.0,4366.0,0.0,1517.0,0.0,0.0,0.0,0.0,0.0,454.0,0.0,8419.0,0.0,0.0,16744.0,0.0,0.0,914.0,285.0,0.0,12.0
2023-03-13,140.0,0.0,3579.0,0.0,1223.0,0.0,0.0,0.0,0.0,0.0,1110.0,0.0,8264.0,0.0,0.0,13952.0,0.0,0.0,788.0,252.0,0.0,0.0
2023-03-14,168.0,0.0,4229.0,0.0,1481.0,0.0,0.0,0.0,0.0,0.0,1469.0,0.0,9417.0,0.0,0.0,16752.0,0.0,0.0,312.0,302.0,0.0,7.0
2023-03-15,168.0,0.0,6747.0,0.0,1462.0,0.0,0.0,0.0,0.0,0.0,1289.0,0.0,11142.0,0.0,0.0,16746.0,0.0,0.0,656.0,279.0,0.0,22.0
2023-03-16,161.0,0.0,6898.0,0.0,1447.0,0.0,0.0,0.0,0.0,0.0,834.0,0.0,9271.0,0.0,0.0,16041.0,0.0,0.0,1224.0,275.0,0.0,17.0
2023-03-17,166.0,0.0,8089.0,0.0,1437.0,0.0,0.0,0.0,0.0,0.0,1082.0,0.0,8137.0,0.0,0.0,16742.0,0.0,0.0,992.0,283.0,0.0,0.0
2023-03-18,167.0,0.0,7763.0,0.0,1446.0,0.0,0.0,0.0,0.0,0.0,898.0,0.0,8071.0,0.0,0.0,16758.0,0.0,0.0,1080.0,273.0,0.0,1.0
2023-03-19,168.0,0.0,7270.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,7375.0,0.0,0.0,16752.0,0.0,0.0,631.0,285.0,0.0,2.0
2023-03-20,168.0,0.0,9643.0,0.0,1421.0,0.0,0.0,0.0,0.0,0.0,1359.0,0.0,9324.0,0.0,0.0,16749.0,0.0,0.0,486.0,289.0,0.0,1.0
