Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2021-09-05,14592.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,27567.0,79882.0,368946.0,48963.0,0.0,0.0,2112.0,0.0,15204.0,9600.0,0.0,20952.0
2021-09-06,14592.0,0.0,0.0,0.0,3581.0,0.0,0.0,0.0,0.0,0.0,68437.0,2761.0,339411.0,88491.0,0.0,0.0,2112.0,0.0,13480.0,9600.0,0.0,6472.0
2021-09-07,14672.0,0.0,0.0,0.0,4781.0,0.0,0.0,0.0,0.0,0.0,46715.0,8657.0,330125.0,89943.0,0.0,0.0,2112.0,0.0,11848.0,9600.0,0.0,6868.0
2021-09-08,14752.0,0.0,0.0,0.0,4842.0,0.0,0.0,0.0,0.0,0.0,39217.0,13313.0,322029.0,72252.0,0.0,0.0,2112.0,0.0,13524.0,9600.0,0.0,67728.0
2021-09-09,14768.0,0.0,0.0,0.0,4536.0,0.0,0.0,0.0,0.0,0.0,70216.0,11125.0,296446.0,81111.0,0.0,0.0,2112.0,0.0,13500.0,9600.0,0.0,117728.0
2021-09-10,14976.0,0.0,0.0,0.0,4141.0,0.0,0.0,0.0,0.0,0.0,79570.0,5864.0,292847.0,86531.0,0.0,0.0,2112.0,0.0,12888.0,9600.0,0.0,42516.0
2021-09-11,14920.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,20656.0,9021.0,293938.0,49852.0,0.0,0.0,2112.0,0.0,12116.0,9600.0,0.0,6612.0
2021-09-12,14808.0,0.0,0.0,0.0,3173.0,0.0,0.0,0.0,0.0,0.0,7030.0,119042.0,281422.0,35365.0,0.0,0.0,2112.0,0.0,11872.0,9600.0,0.0,10164.0
2021-09-13,14156.0,0.0,0.0,0.0,27518.0,0.0,0.0,0.0,0.0,0.0,72803.0,31201.0,260118.0,63082.0,0.0,0.0,2112.0,0.0,11352.0,9600.0,0.0,8724.0
2021-09-14,14152.0,0.0,0.0,0.0,32412.0,0.0,0.0,0.0,0.0,0.0,111873.0,14855.0,257727.0,69807.0,0.0,0.0,2112.0,0.0,11988.0,9600.0,0.0,7024.0
2021-09-15,13448.0,0.0,0.0,0.0,23403.0,0.0,0.0,0.0,0.0,0.0,113722.0,8656.0,255046.0,74694.0,0.0,0.0,2112.0,0.0,11604.0,9600.0,0.0,11820.0
2021-09-16,14096.0,0.0,0.0,0.0,49031.0,0.0,0.0,0.0,0.0,0.0,85716.0,25434.0,266921.0,52634.0,0.0,0.0,2112.0,0.0,8728.0,9600.0,0.0,31848.0
2021-09-17,14160.0,0.0,0.0,0.0,32389.0,0.0,0.0,0.0,0.0,0.0,23741.0,45543.0,312501.0,48609.0,0.0,0.0,2112.0,0.0,8616.0,9600.0,0.0,135960.0
2021-09-18,14440.0,0.0,0.0,0.0,32059.0,0.0,0.0,0.0,0.0,0.0,8816.0,55017.0,302085.0,24469.0,0.0,0.0,2112.0,0.0,10436.0,9600.0,0.0,43300.0
2021-09-19,14572.0,0.0,0.0,0.0,4520.0,0.0,0.0,0.0,0.0,0.0,1717.0,129385.0,269672.0,21261.0,0.0,0.0,2112.0,0.0,7968.0,9600.0,0.0,43192.0
2021-09-20,14648.0,0.0,0.0,0.0,58277.0,0.0,0.0,0.0,0.0,0.0,72648.0,47809.0,285102.0,53670.0,0.0,0.0,2112.0,0.0,7860.0,9600.0,0.0,55628.0
2021-09-21,14816.0,0.0,0.0,0.0,38145.0,0.0,0.0,0.0,0.0,0.0,48322.0,26608.0,292839.0,42085.0,0.0,0.0,2112.0,0.0,9072.0,9600.0,0.0,25356.0
2021-09-22,14976.0,0.0,0.0,0.0,39364.0,0.0,0.0,0.0,0.0,0.0,97320.0,47392.0,267859.0,46511.0,0.0,0.0,2112.0,0.0,7120.0,9600.0,0.0,97392.0
2021-09-23,14660.0,0.0,0.0,0.0,34201.0,0.0,0.0,0.0,0.0,0.0,56923.0,48344.0,253997.0,31842.0,0.0,0.0,2112.0,0.0,11452.0,9600.0,0.0,51116.0
2021-09-24,14896.0,0.0,0.0,0.0,95034.0,0.0,0.0,0.0,0.0,0.0,79384.0,44238.0,237696.0,32562.0,0.0,0.0,2112.0,0.0,9696.0,9600.0,0.0,158500.0
2021-09-25,14912.0,0.0,0.0,0.0,12962.0,0.0,0.0,0.0,0.0,0.0,52545.0,44838.0,238653.0,31938.0,0.0,0.0,2112.0,0.0,12224.0,9600.0,0.0,23472.0
2021-09-26,14716.0,0.0,0.0,0.0,1696.0,0.0,0.0,0.0,0.0,0.0,14928.0,105560.0,228871.0,29914.0,0.0,0.0,2112.0,0.0,12104.0,9600.0,0.0,11836.0
2021-09-27,14844.0,0.0,0.0,0.0,81193.0,0.0,0.0,0.0,0.0,0.0,80971.0,39897.0,225317.0,39633.0,0.0,0.0,2112.0,0.0,6284.0,9600.0,0.0,19848.0
2021-09-28,14976.0,0.0,0.0,0.0,2389.0,0.0,0.0,0.0,0.0,0.0,114096.0,29039.0,256380.0,43998.0,0.0,0.0,2112.0,0.0,8148.0,9600.0,0.0,60128.0
2021-09-29,14872.0,0.0,0.0,0.0,115886.0,0.0,0.0,0.0,0.0,0.0,71530.0,40880.0,240262.0,36009.0,0.0,0.0,2112.0,0.0,5480.0,9600.0,0.0,17248.0
2021-09-30,14920.0,0.0,0.0,0.0,35695.0,0.0,0.0,0.0,0.0,0.0,105774.0,28312.0,244840.0,40332.0,0.0,0.0,2112.0,0.0,9176.0,9600.0,0.0,52164.0
2021-10-01,14268.0,0.0,0.0,0.0,30572.0,0.0,0.0,0.0,0.0,0.0,62596.0,37446.0,239303.0,30390.0,0.0,0.0,2112.0,0.0,10512.0,9600.0,0.0,76428.0
2021-10-02,15308.0,0.0,0.0,0.0,11510.0,0.0,0.0,0.0,0.0,0.0,1416.0,110992.0,222069.0,21752.0,0.0,0.0,2112.0,0.0,10720.0,9600.0,0.0,146348.0
2021-10-03,15308.0,0.0,0.0,0.0,1195.0,0.0,0.0,0.0,0.0,0.0,6814.0,112189.0,210291.0,29176.0,0.0,0.0,2112.0,0.0,10688.0,9600.0,0.0,192792.0
2021-10-04,15316.0,0.0,0.0,0.0,99689.0,0.0,0.0,0.0,0.0,0.0,87607.0,37486.0,193285.0,42880.0,0.0,0.0,2112.0,0.0,8428.0,9600.0,0.0,44128.0
2021-10-05,15316.0,0.0,0.0,0.0,137702.0,0.0,0.0,0.0,0.0,0.0,61743.0,45270.0,206883.0,34496.0,0.0,0.0,2112.0,0.0,7512.0,9600.0,0.0,181656.0
2021-10-06,15396.0,0.0,0.0,0.0,126865.0,0.0,0.0,0.0,0.0,0.0,115941.0,27847.0,251828.0,51358.0,0.0,0.0,2112.0,0.0,3208.0,9600.0,0.0,35112.0
2021-10-07,15360.0,0.0,0.0,0.0,82742.0,0.0,0.0,0.0,0.0,0.0,71601.0,27484.0,307882.0,63961.0,0.0,0.0,2112.0,0.0,2408.0,9600.0,0.0,36064.0
2021-10-08,15368.0,0.0,0.0,0.0,83472.0,0.0,0.0,0.0,0.0,0.0,80462.0,5669.0,294217.0,40647.0,0.0,0.0,2112.0,0.0,6360.0,9600.0,0.0,33844.0
2021-10-09,15360.0,0.0,0.0,0.0,39679.0,0.0,0.0,0.0,0.0,0.0,25176.0,43267.0,269099.0,18877.0,0.0,0.0,2112.0,0.0,9936.0,9600.0,0.0,22272.0
2021-10-10,15324.0,0.0,0.0,0.0,58961.0,0.0,0.0,0.0,0.0,0.0,10795.0,64786.0,239302.0,16732.0,0.0,0.0,2112.0,0.0,7488.0,9600.0,0.0,20552.0
2021-10-11,14656.0,0.0,0.0,0.0,150507.0,0.0,0.0,0.0,0.0,0.0,63280.0,32190.0,212661.0,33571.0,0.0,0.0,2112.0,0.0,7944.0,9600.0,0.0,116476.0
2021-10-12,13392.0,0.0,0.0,0.0,193767.0,0.0,0.0,0.0,0.0,0.0,81807.0,37593.0,207692.0,39520.0,0.0,0.0,2112.0,0.0,5444.0,9600.0,0.0,90404.0
2021-10-13,13736.0,0.0,0.0,0.0,114906.0,0.0,0.0,0.0,0.0,0.0,70645.0,12407.0,230589.0,37565.0,0.0,0.0,2112.0,0.0,7116.0,9600.0,0.0,136108.0
2021-10-14,14624.0,0.0,0.0,0.0,98801.0,0.0,0.0,0.0,0.0,0.0,88452.0,24293.0,244152.0,40797.0,0.0,0.0,2112.0,0.0,5580.0,9600.0,0.0,56360.0
2021-10-15,14780.0,0.0,0.0,0.0,87801.0,0.0,0.0,0.0,0.0,0.0,87379.0,32301.0,228338.0,41800.0,0.0,0.0,2112.0,0.0,8216.0,9600.0,0.0,32668.0
2021-10-16,14764.0,0.0,0.0,0.0,71425.0,0.0,0.0,0.0,0.0,0.0,56110.0,23598.0,231796.0,32618.0,0.0,0.0,2112.0,0.0,7576.0,9600.0,0.0,31360.0
2021-10-17,15360.0,0.0,0.0,0.0,113716.0,0.0,0.0,0.0,0.0,0.0,21405.0,68480.0,217525.0,23758.0,0.0,0.0,2112.0,0.0,8064.0,9600.0,0.0,660.0
2021-10-18,15496.0,0.0,0.0,0.0,247975.0,0.0,0.0,0.0,0.0,0.0,77519.0,11733.0,200028.0,43888.0,0.0,0.0,2112.0,0.0,7408.0,9600.0,0.0,8400.0
2021-10-19,15700.0,0.0,0.0,0.0,188400.0,0.0,0.0,0.0,0.0,0.0,48891.0,34315.0,196444.0,36842.0,0.0,0.0,2112.0,0.0,7540.0,9600.0,0.0,47660.0
2021-10-20,15636.0,0.0,0.0,0.0,152543.0,0.0,0.0,0.0,0.0,0.0,19569.0,46766.0,190073.0,30206.0,0.0,0.0,2112.0,0.0,7748.0,9600.0,0.0,109176.0
2021-10-21,15936.0,0.0,0.0,0.0,122183.0,0.0,0.0,0.0,0.0,0.0,38045.0,28206.0,195077.0,40852.0,0.0,0.0,2112.0,0.0,4684.0,9600.0,0.0,105284.0
2021-10-22,15932.0,0.0,0.0,0.0,175690.0,0.0,0.0,0.0,0.0,0.0,38486.0,4588.0,193151.0,34226.0,0.0,0.0,2112.0,0.0,5552.0,9600.0,0.0,99324.0
2021-10-23,15860.0,0.0,0.0,0.0,81674.0,0.0,0.0,0.0,0.0,0.0,39534.0,58969.0,197695.0,30072.0,0.0,0.0,2112.0,0.0,6512.0,9600.0,0.0,125104.0
2021-10-24,15900.0,0.0,0.0,0.0,66702.0,0.0,0.0,0.0,0.0,0.0,735.0,112708.0,190130.0,13450.0,0.0,0.0,2112.0,0.0,8512.0,9600.0,0.0,57496.0
2021-10-25,15968.0,0.0,0.0,0.0,153697.0,0.0,0.0,0.0,0.0,0.0,77667.0,37792.0,172135.0,27578.0,0.0,0.0,2112.0,0.0,7916.0,9600.0,0.0,211228.0
2021-10-26,16060.0,0.0,0.0,0.0,212692.0,0.0,0.0,0.0,0.0,0.0,107850.0,2125.0,181161.0,31404.0,0.0,0.0,2112.0,0.0,6232.0,9600.0,0.0,33560.0
2021-10-27,16044.0,0.0,0.0,0.0,250738.0,0.0,0.0,0.0,0.0,0.0,87845.0,2584.0,181085.0,44500.0,0.0,0.0,2112.0,0.0,6680.0,9600.0,0.0,11396.0
2021-10-28,15460.0,0.0,0.0,0.0,250879.0,0.0,0.0,0.0,0.0,0.0,46545.0,14438.0,173587.0,21909.0,0.0,0.0,2112.0,0.0,6704.0,9600.0,0.0,113412.0
2021-10-29,16136.0,0.0,0.0,0.0,217045.0,0.0,0.0,0.0,0.0,0.0,28993.0,54975.0,167369.0,20076.0,0.0,0.0,2112.0,0.0,7304.0,9600.0,0.0,156732.0
2021-10-30,16060.0,0.0,0.0,0.0,62093.0,0.0,0.0,0.0,0.0,0.0,0.0,105244.0,171342.0,11475.0,0.0,0.0,2112.0,0.0,7260.0,9600.0,0.0,190280.0
2021-10-31,16792.0,0.0,0.0,0.0,45613.0,0.0,0.0,0.0,0.0,0.0,0.0,107827.0,164756.0,11990.0,0.0,0.0,2200.0,0.0,6784.0,10000.0,0.0,174492.0
2021-11-01,15656.0,0.0,0.0,0.0,106815.0,0.0,0.0,0.0,0.0,0.0,16227.0,61327.0,157217.0,11526.0,0.0,0.0,2112.0,0.0,4124.0,9600.0,0.0,135096.0
2021-11-02,15388.0,0.0,0.0,0.0,143591.0,0.0,0.0,0.0,0.0,0.0,107244.0,34109.0,208915.0,52742.0,0.0,0.0,2112.0,0.0,3760.0,9600.0,0.0,39232.0
2021-11-03,15736.0,0.0,0.0,0.0,147520.0,0.0,0.0,0.0,0.0,0.0,131163.0,14168.0,215755.0,54731.0,0.0,0.0,2112.0,0.0,3528.0,9600.0,0.0,115764.0
2021-11-04,14976.0,0.0,0.0,0.0,190841.0,0.0,0.0,0.0,0.0,0.0,35760.0,11881.0,256365.0,33169.0,0.0,0.0,2112.0,0.0,3508.0,9600.0,0.0,142200.0
2021-11-05,14620.0,0.0,0.0,0.0,213400.0,0.0,0.0,0.0,0.0,0.0,63215.0,40269.0,263811.0,31339.0,0.0,0.0,2112.0,0.0,5516.0,9600.0,0.0,77180.0
2021-11-06,14648.0,0.0,0.0,0.0,134010.0,0.0,0.0,0.0,0.0,0.0,32402.0,35476.0,234587.0,20484.0,0.0,0.0,2112.0,0.0,5952.0,9600.0,0.0,21920.0
2021-11-07,14476.0,0.0,0.0,0.0,76317.0,0.0,0.0,0.0,0.0,0.0,9439.0,52241.0,215600.0,12963.0,0.0,0.0,2112.0,0.0,5892.0,9600.0,0.0,45284.0
2021-11-08,14628.0,0.0,0.0,0.0,202955.0,0.0,0.0,0.0,0.0,0.0,110646.0,41578.0,198266.0,36526.0,0.0,0.0,2112.0,0.0,3800.0,9600.0,0.0,61008.0
2021-11-09,14776.0,0.0,0.0,0.0,250619.0,0.0,0.0,0.0,0.0,0.0,84272.0,43171.0,191443.0,28507.0,0.0,0.0,2112.0,0.0,5356.0,9600.0,0.0,60104.0
2021-11-10,14884.0,0.0,0.0,0.0,175368.0,0.0,0.0,0.0,0.0,0.0,84312.0,42282.0,192269.0,39050.0,0.0,0.0,2112.0,0.0,4112.0,9600.0,0.0,223124.0
2021-11-11,14596.0,0.0,0.0,0.0,182663.0,0.0,0.0,0.0,0.0,0.0,114885.0,10015.0,199667.0,43819.0,0.0,0.0,2112.0,0.0,3716.0,9600.0,0.0,65964.0
2021-11-12,14648.0,0.0,0.0,0.0,234581.0,0.0,0.0,0.0,0.0,0.0,94279.0,13399.0,198433.0,48240.0,0.0,0.0,2112.0,0.0,3028.0,9600.0,0.0,10152.0
2021-11-13,14584.0,0.0,0.0,0.0,174192.0,0.0,0.0,0.0,0.0,0.0,45160.0,25023.0,190348.0,25681.0,0.0,0.0,2112.0,0.0,2888.0,9600.0,0.0,20296.0
2021-11-14,14404.0,0.0,0.0,0.0,167239.0,0.0,0.0,0.0,0.0,0.0,22366.0,13786.0,184416.0,24561.0,0.0,0.0,2112.0,0.0,1896.0,9600.0,0.0,4892.0
2021-11-15,14296.0,0.0,0.0,0.0,197214.0,0.0,0.0,0.0,0.0,0.0,124426.0,11526.0,189915.0,59270.0,0.0,0.0,2112.0,0.0,2824.0,9600.0,0.0,10860.0
2021-11-16,14580.0,0.0,0.0,0.0,227411.0,0.0,0.0,0.0,0.0,0.0,106237.0,10686.0,194469.0,57897.0,0.0,0.0,2112.0,0.0,2964.0,9600.0,0.0,127404.0
2021-11-17,14856.0,0.0,0.0,0.0,237348.0,0.0,0.0,0.0,0.0,0.0,119679.0,16223.0,195183.0,43433.0,0.0,0.0,2112.0,0.0,2100.0,9600.0,0.0,35032.0
2021-11-18,14920.0,0.0,0.0,0.0,279766.0,0.0,0.0,0.0,0.0,0.0,99570.0,39869.0,185113.0,37706.0,0.0,0.0,2112.0,0.0,3032.0,9600.0,0.0,103560.0
2021-11-19,14896.0,0.0,0.0,0.0,307235.0,0.0,0.0,0.0,0.0,0.0,41158.0,46645.0,172665.0,28935.0,0.0,0.0,2112.0,0.0,2520.0,9600.0,0.0,156856.0
2021-11-20,14884.0,0.0,0.0,0.0,273154.0,0.0,0.0,0.0,0.0,0.0,18600.0,78789.0,156440.0,17257.0,0.0,0.0,2112.0,0.0,3204.0,9600.0,0.0,120400.0
2021-11-21,14824.0,0.0,0.0,0.0,273977.0,0.0,0.0,0.0,0.0,0.0,14820.0,39781.0,148304.0,27707.0,0.0,0.0,2112.0,0.0,3500.0,9600.0,0.0,9384.0
2021-11-22,14768.0,0.0,0.0,0.0,257475.0,0.0,0.0,0.0,0.0,0.0,86969.0,36596.0,154861.0,53007.0,0.0,0.0,2112.0,0.0,1988.0,9600.0,0.0,70540.0
2021-11-23,14976.0,0.0,0.0,0.0,269354.0,0.0,0.0,0.0,0.0,0.0,118616.0,24350.0,162412.0,55656.0,0.0,0.0,2112.0,0.0,4096.0,9600.0,0.0,69380.0
2021-11-24,14976.0,0.0,0.0,0.0,239612.0,0.0,0.0,0.0,0.0,0.0,131810.0,19080.0,169483.0,51614.0,0.0,0.0,2112.0,0.0,3992.0,9600.0,0.0,56456.0
2021-11-25,14828.0,0.0,0.0,0.0,315394.0,0.0,0.0,0.0,0.0,0.0,121360.0,40954.0,160500.0,42718.0,0.0,0.0,2112.0,0.0,3308.0,9600.0,0.0,152652.0
2021-11-26,14912.0,0.0,0.0,0.0,326120.0,0.0,0.0,0.0,0.0,0.0,44273.0,59499.0,157581.0,17179.0,0.0,0.0,2112.0,0.0,1192.0,9600.0,0.0,82448.0
2021-11-27,15372.0,0.0,0.0,0.0,273183.0,0.0,0.0,0.0,0.0,0.0,7533.0,74687.0,142360.0,15422.0,0.0,0.0,2112.0,0.0,1944.0,9600.0,0.0,29792.0
2021-11-28,15276.0,0.0,0.0,0.0,246721.0,0.0,0.0,0.0,0.0,0.0,1489.0,97800.0,139732.0,17105.0,0.0,0.0,2112.0,0.0,2044.0,9600.0,0.0,51000.0
2021-11-29,15324.0,0.0,0.0,0.0,248235.0,0.0,0.0,0.0,0.0,0.0,125904.0,47502.0,150207.0,47323.0,0.0,0.0,2112.0,0.0,2724.0,9600.0,0.0,191432.0
2021-11-30,15300.0,0.0,0.0,0.0,278010.0,0.0,0.0,0.0,0.0,0.0,32965.0,55842.0,157080.0,13686.0,0.0,0.0,2112.0,0.0,2260.0,9600.0,0.0,198116.0
2021-12-01,14208.0,0.0,0.0,0.0,277138.0,0.0,0.0,0.0,0.0,0.0,35399.0,45817.0,182388.0,14756.0,0.0,0.0,2112.0,0.0,2748.0,9600.0,0.0,125008.0
2021-12-02,14156.0,0.0,0.0,0.0,315839.0,0.0,0.0,0.0,0.0,0.0,129226.0,42285.0,206666.0,40342.0,0.0,0.0,2112.0,0.0,1588.0,9600.0,0.0,48352.0
2021-12-03,14004.0,0.0,0.0,0.0,314481.0,0.0,0.0,0.0,0.0,0.0,77175.0,44829.0,201015.0,21938.0,0.0,0.0,2112.0,0.0,3484.0,9600.0,0.0,97580.0
2021-12-04,13836.0,0.0,0.0,0.0,206541.0,0.0,0.0,0.0,0.0,0.0,6381.0,49491.0,181684.0,14521.0,0.0,0.0,2112.0,0.0,2548.0,9600.0,0.0,181132.0
2021-12-05,13428.0,0.0,0.0,0.0,216940.0,0.0,0.0,0.0,0.0,0.0,20150.0,62666.0,197616.0,10541.0,0.0,0.0,2112.0,0.0,1892.0,9600.0,0.0,14960.0
2021-12-06,13056.0,0.0,0.0,0.0,320064.0,0.0,0.0,0.0,0.0,0.0,87450.0,35934.0,201304.0,29816.0,0.0,0.0,2112.0,0.0,3096.0,9600.0,0.0,120324.0
2021-12-07,13368.0,0.0,0.0,0.0,312204.0,0.0,0.0,0.0,0.0,0.0,67952.0,37825.0,199278.0,16815.0,0.0,0.0,2112.0,0.0,3172.0,9600.0,0.0,41476.0
2021-12-08,13440.0,0.0,0.0,0.0,249598.0,0.0,0.0,0.0,0.0,0.0,36279.0,44753.0,182448.0,16354.0,0.0,0.0,2112.0,0.0,3432.0,9600.0,0.0,132344.0
2021-12-09,13440.0,0.0,0.0,0.0,221809.0,0.0,0.0,0.0,0.0,0.0,143623.0,35392.0,187756.0,61424.0,0.0,0.0,2112.0,0.0,1520.0,9600.0,0.0,61712.0
2021-12-10,13076.0,0.0,0.0,0.0,237761.0,0.0,0.0,0.0,0.0,0.0,60876.0,41144.0,189925.0,35251.0,0.0,0.0,2112.0,0.0,3480.0,9600.0,0.0,75820.0
2021-12-11,13440.0,0.0,0.0,0.0,216714.0,0.0,0.0,0.0,0.0,0.0,31838.0,36700.0,184178.0,22389.0,0.0,0.0,2112.0,0.0,2996.0,9600.0,0.0,51560.0
2021-12-12,13124.0,0.0,0.0,0.0,160222.0,0.0,0.0,0.0,0.0,0.0,12561.0,91071.0,170450.0,13553.0,0.0,0.0,2112.0,0.0,3784.0,9600.0,0.0,211188.0
2021-12-13,13440.0,0.0,0.0,0.0,273912.0,0.0,0.0,0.0,0.0,0.0,133634.0,40964.0,182126.0,56454.0,0.0,0.0,2112.0,0.0,1628.0,9600.0,0.0,101676.0
2021-12-14,13440.0,0.0,0.0,0.0,240201.0,0.0,0.0,0.0,0.0,0.0,145923.0,31662.0,223686.0,65262.0,0.0,0.0,2112.0,0.0,2196.0,9600.0,0.0,29312.0
2021-12-15,13824.0,0.0,0.0,0.0,241884.0,0.0,0.0,0.0,0.0,0.0,99282.0,42377.0,225823.0,44882.0,0.0,0.0,2112.0,0.0,2296.0,9600.0,0.0,59648.0
2021-12-16,13824.0,0.0,0.0,0.0,224073.0,0.0,0.0,0.0,0.0,0.0,99219.0,37440.0,218778.0,46289.0,0.0,0.0,2112.0,0.0,2388.0,9600.0,0.0,161840.0
2021-12-17,13824.0,0.0,0.0,0.0,225573.0,0.0,0.0,0.0,0.0,0.0,36915.0,45901.0,208288.0,32969.0,0.0,0.0,2112.0,0.0,2752.0,9600.0,0.0,226284.0
2021-12-18,13824.0,0.0,0.0,0.0,190860.0,0.0,0.0,0.0,0.0,0.0,18114.0,35160.0,197163.0,14828.0,0.0,0.0,2112.0,0.0,3844.0,9600.0,0.0,171260.0
2021-12-19,13800.0,0.0,0.0,0.0,108355.0,0.0,0.0,0.0,0.0,0.0,2580.0,110648.0,196984.0,10017.0,0.0,0.0,2112.0,0.0,3180.0,9600.0,0.0,245440.0
2021-12-20,14192.0,0.0,0.0,0.0,201988.0,0.0,0.0,0.0,0.0,0.0,86078.0,41302.0,190524.0,42507.0,0.0,0.0,2112.0,0.0,3176.0,9600.0,0.0,212204.0
2021-12-21,14544.0,0.0,0.0,0.0,239250.0,0.0,0.0,0.0,0.0,0.0,144165.0,32842.0,192348.0,64865.0,0.0,0.0,2112.0,0.0,3552.0,9600.0,0.0,33212.0
2021-12-22,14344.0,0.0,0.0,0.0,250782.0,0.0,0.0,0.0,0.0,0.0,93176.0,34000.0,183052.0,33818.0,0.0,0.0,2112.0,0.0,3516.0,9600.0,0.0,14232.0
2021-12-23,14332.0,0.0,0.0,0.0,229043.0,0.0,0.0,0.0,0.0,0.0,29274.0,39315.0,166570.0,18960.0,0.0,0.0,2112.0,0.0,2440.0,9600.0,0.0,84104.0
2021-12-24,13788.0,0.0,0.0,0.0,119493.0,0.0,0.0,0.0,0.0,0.0,1478.0,94439.0,176299.0,10816.0,0.0,0.0,2112.0,0.0,2072.0,9600.0,0.0,115752.0
2021-12-25,13824.0,0.0,0.0,0.0,123421.0,0.0,0.0,0.0,0.0,0.0,1452.0,100126.0,207791.0,7841.0,0.0,0.0,2112.0,0.0,2556.0,9600.0,0.0,62268.0
2021-12-26,13824.0,0.0,0.0,0.0,143379.0,0.0,0.0,0.0,0.0,0.0,0.0,78582.0,231128.0,6885.0,0.0,0.0,2112.0,0.0,2656.0,9600.0,0.0,10624.0
2021-12-27,13816.0,0.0,0.0,0.0,144871.0,0.0,0.0,0.0,0.0,0.0,31718.0,40322.0,215844.0,14771.0,0.0,0.0,2112.0,0.0,2872.0,9600.0,0.0,35540.0
2021-12-28,13056.0,0.0,0.0,0.0,114225.0,0.0,0.0,0.0,0.0,0.0,85422.0,29706.0,215215.0,16337.0,0.0,0.0,2112.0,0.0,2484.0,9600.0,0.0,50148.0
2021-12-29,13056.0,0.0,0.0,0.0,113650.0,0.0,0.0,0.0,0.0,0.0,70989.0,38882.0,280219.0,21947.0,0.0,0.0,2112.0,0.0,2164.0,9600.0,0.0,14212.0
2021-12-30,13496.0,0.0,0.0,0.0,44686.0,0.0,0.0,0.0,0.0,0.0,29699.0,54135.0,362103.0,25138.0,0.0,0.0,2112.0,0.0,1860.0,9600.0,0.0,23528.0
2021-12-31,13440.0,0.0,0.0,0.0,9951.0,0.0,0.0,0.0,0.0,0.0,95.0,102785.0,377864.0,27477.0,0.0,0.0,2112.0,0.0,3828.0,9600.0,0.0,108712.0
2022-01-01,31932.0,0.0,0.0,0.0,8884.0,0.0,0.0,0.0,0.0,0.0,9270.0,62745.0,361025.0,21707.0,0.0,0.0,2112.0,0.0,3732.0,9600.0,0.0,188732.0
2022-01-02,31944.0,0.0,0.0,0.0,8801.0,0.0,0.0,0.0,0.0,0.0,7992.0,58469.0,350503.0,17113.0,0.0,0.0,2112.0,0.0,3844.0,9600.0,0.0,31964.0
2022-01-03,31628.0,0.0,0.0,0.0,88885.0,0.0,0.0,0.0,0.0,0.0,59119.0,37816.0,308476.0,20247.0,0.0,0.0,2112.0,0.0,3688.0,9600.0,0.0,164612.0
2022-01-04,30260.0,0.0,0.0,0.0,142835.0,0.0,0.0,0.0,0.0,0.0,72201.0,9027.0,298653.0,36715.0,0.0,0.0,2112.0,0.0,1568.0,9600.0,0.0,91260.0
2022-01-05,30932.0,0.0,0.0,0.0,97393.0,0.0,0.0,0.0,0.0,0.0,35695.0,29974.0,314040.0,23937.0,0.0,0.0,2112.0,0.0,580.0,9600.0,0.0,131072.0
2022-01-06,30980.0,0.0,0.0,0.0,137314.0,0.0,0.0,0.0,0.0,0.0,78066.0,32098.0,302462.0,27146.0,0.0,0.0,2112.0,0.0,3336.0,9600.0,0.0,185656.0
2022-01-07,30372.0,0.0,0.0,0.0,156007.0,0.0,0.0,0.0,0.0,0.0,45771.0,42997.0,282723.0,20980.0,0.0,0.0,2112.0,0.0,3596.0,9600.0,0.0,58148.0
2022-01-08,30236.0,0.0,0.0,0.0,182707.0,0.0,0.0,0.0,0.0,0.0,15216.0,40345.0,259007.0,10996.0,0.0,0.0,2112.0,0.0,1960.0,9600.0,0.0,39408.0
2022-01-09,30652.0,0.0,0.0,0.0,141602.0,0.0,0.0,0.0,0.0,0.0,20820.0,54860.0,253905.0,18074.0,0.0,0.0,2112.0,0.0,1488.0,9600.0,0.0,42424.0
2022-01-10,30684.0,0.0,0.0,0.0,238805.0,0.0,0.0,0.0,0.0,0.0,120661.0,37364.0,242006.0,49201.0,0.0,0.0,2112.0,0.0,1076.0,9600.0,0.0,110028.0
2022-01-11,30028.0,0.0,0.0,0.0,297848.0,0.0,0.0,0.0,0.0,0.0,33353.0,43525.0,229083.0,39045.0,0.0,0.0,2112.0,0.0,3764.0,9600.0,0.0,218204.0
