Date,Biomass - Actual Aggregated [MW],Energy storage - Actual Aggregated [MW],Fossil Brown coal/Lignite - Actual Aggregated [MW],Fossil Coal-derived gas - Actual Aggregated [MW],Fossil Gas - Actual Aggregated [MW],Fossil Hard coal - Actual Aggregated [MW],Fossil Oil - Actual Aggregated [MW],Fossil Oil shale - Actual Aggregated [MW],Fossil Peat - Actual Aggregated [MW],Geothermal - Actual Aggregated [MW],Hydro Pumped Storage - Actual Aggregated [MW],Hydro Pumped Storage - Actual Consumption [MW],Hydro Run-of-river and poundage - Actual Aggregated [MW],Hydro Water Reservoir - Actual Aggregated [MW],Marine - Actual Aggregated [MW],Nuclear - Actual Aggregated [MW],Other - Actual Aggregated [MW],Other renewable - Actual Aggregated [MW],Solar - Actual Aggregated [MW],Waste - Actual Aggregated [MW],Wind Offshore - Actual Aggregated [MW],Wind Onshore - Actual Aggregated [MW]
2022-08-21,1916.0,0.0,305.0,0.0,2431.0,0.0,1598.0,0.0,0.0,0.0,217.0,1495.0,6698.0,344.0,0.0,46175.0,2720.0,1064.0,823.0,0.0,0.0,17.0
2022-08-22,1834.0,0.0,1690.0,0.0,2525.0,0.0,1403.0,0.0,0.0,0.0,870.0,412.0,10643.0,647.0,0.0,46281.0,2679.0,1011.0,1124.0,0.0,0.0,9.0
2022-08-23,1924.0,0.0,2046.0,0.0,2485.0,0.0,1773.0,0.0,0.0,0.0,928.0,1013.0,8778.0,516.0,0.0,46232.0,2836.0,1022.0,1734.0,0.0,0.0,0.0
2022-08-24,1830.0,0.0,2036.0,0.0,2639.0,0.0,2076.0,0.0,0.0,0.0,1011.0,1028.0,8118.0,664.0,0.0,45924.0,2999.0,1017.0,1342.0,0.0,0.0,0.0
2022-08-25,1614.0,0.0,2017.0,0.0,2629.0,0.0,2099.0,0.0,0.0,0.0,693.0,933.0,7361.0,482.0,0.0,45706.0,3006.0,1018.0,2212.0,0.0,0.0,0.0
2022-08-26,1741.0,0.0,2032.0,0.0,2640.0,0.0,2089.0,0.0,0.0,0.0,566.0,704.0,6200.0,351.0,0.0,45430.0,3043.0,1022.0,2119.0,0.0,0.0,0.0
2022-08-27,1689.0,0.0,2020.0,0.0,2700.0,0.0,2041.0,0.0,0.0,0.0,0.0,556.0,5665.0,257.0,0.0,45584.0,2924.0,1039.0,1959.0,0.0,0.0,1.0
2022-08-28,1754.0,0.0,2022.0,0.0,2870.0,0.0,2109.0,0.0,0.0,0.0,185.0,2133.0,6184.0,454.0,0.0,45842.0,2917.0,1009.0,1716.0,0.0,0.0,1.0
2022-08-29,1828.0,0.0,2034.0,0.0,2958.0,0.0,2112.0,0.0,0.0,0.0,808.0,361.0,7082.0,223.0,0.0,45821.0,2944.0,995.0,1821.0,0.0,0.0,0.0
2022-08-30,1788.0,0.0,3597.0,0.0,2939.0,0.0,2141.0,0.0,0.0,0.0,889.0,702.0,6876.0,643.0,0.0,45956.0,2911.0,939.0,2264.0,0.0,0.0,0.0
2022-08-31,1807.0,0.0,3577.0,0.0,2995.0,0.0,2184.0,0.0,0.0,0.0,676.0,1009.0,6061.0,356.0,0.0,46048.0,2931.0,958.0,1783.0,0.0,0.0,3.0
2022-09-01,1786.0,0.0,3709.0,0.0,3072.0,0.0,2225.0,0.0,0.0,0.0,715.0,912.0,6137.0,275.0,0.0,35886.0,2977.0,993.0,1620.0,0.0,0.0,8.0
2022-09-02,1771.0,0.0,3744.0,0.0,2846.0,0.0,2173.0,0.0,0.0,0.0,371.0,793.0,6108.0,498.0,0.0,34974.0,2696.0,1011.0,1600.0,0.0,0.0,0.0
2022-09-03,1103.0,0.0,1991.0,0.0,2947.0,0.0,2159.0,0.0,0.0,0.0,480.0,567.0,5509.0,445.0,0.0,34816.0,2828.0,1029.0,2055.0,0.0,0.0,0.0
2022-09-04,653.0,0.0,3664.0,0.0,3124.0,0.0,2152.0,0.0,0.0,0.0,254.0,1548.0,5466.0,541.0,0.0,34675.0,3106.0,1013.0,1132.0,0.0,0.0,6.0
2022-09-05,635.0,0.0,2189.0,0.0,3472.0,0.0,2110.0,0.0,0.0,0.0,774.0,502.0,5581.0,483.0,0.0,43986.0,2997.0,979.0,1924.0,0.0,0.0,0.0
2022-09-06,697.0,0.0,2045.0,0.0,3607.0,0.0,2102.0,0.0,0.0,0.0,1018.0,1012.0,5329.0,353.0,0.0,45930.0,2822.0,978.0,1585.0,0.0,0.0,0.0
2022-09-07,691.0,0.0,2082.0,0.0,4003.0,0.0,2104.0,0.0,0.0,0.0,919.0,1332.0,5742.0,238.0,0.0,45612.0,2947.0,975.0,2087.0,0.0,0.0,1.0
2022-09-08,675.0,0.0,3900.0,0.0,3960.0,0.0,2171.0,0.0,0.0,0.0,546.0,1138.0,5700.0,524.0,0.0,45289.0,2862.0,974.0,1604.0,0.0,0.0,24.0
2022-09-09,688.0,0.0,3546.0,0.0,3980.0,0.0,2277.0,0.0,0.0,0.0,0.0,435.0,5642.0,388.0,0.0,45381.0,2880.0,999.0,1595.0,0.0,0.0,0.0
2022-09-10,696.0,0.0,1814.0,0.0,3089.0,0.0,2234.0,0.0,0.0,0.0,0.0,141.0,6344.0,273.0,0.0,35325.0,2435.0,954.0,1352.0,0.0,0.0,4.0
2022-09-11,704.0,0.0,1848.0,0.0,2640.0,0.0,1916.0,0.0,0.0,0.0,169.0,687.0,5891.0,276.0,0.0,35181.0,2526.0,912.0,1446.0,0.0,0.0,11.0
2022-09-12,727.0,0.0,1848.0,0.0,2446.0,0.0,1860.0,0.0,0.0,0.0,839.0,221.0,6384.0,388.0,0.0,35258.0,2792.0,917.0,2012.0,0.0,0.0,2.0
2022-09-13,756.0,0.0,1745.0,0.0,2368.0,0.0,1943.0,0.0,0.0,0.0,910.0,786.0,6833.0,399.0,0.0,35396.0,2706.0,927.0,2133.0,0.0,0.0,0.0
2022-09-14,768.0,0.0,1752.0,0.0,2602.0,0.0,1927.0,0.0,0.0,0.0,790.0,924.0,6440.0,338.0,0.0,35126.0,3012.0,951.0,650.0,0.0,0.0,2.0
2022-09-15,781.0,0.0,1893.0,0.0,2473.0,0.0,1932.0,0.0,0.0,0.0,578.0,862.0,6946.0,653.0,0.0,34564.0,2953.0,935.0,1062.0,0.0,0.0,20.0
2022-09-16,813.0,0.0,287.0,0.0,2299.0,0.0,1919.0,0.0,0.0,0.0,502.0,700.0,7390.0,374.0,0.0,35158.0,2806.0,939.0,1231.0,0.0,0.0,7.0
2022-09-17,789.0,0.0,282.0,0.0,2317.0,0.0,1690.0,0.0,0.0,0.0,365.0,852.0,8148.0,273.0,0.0,35609.0,2865.0,949.0,665.0,0.0,0.0,15.0
2022-09-18,807.0,0.0,298.0,0.0,2443.0,0.0,1615.0,0.0,0.0,0.0,427.0,1902.0,7708.0,482.0,0.0,34289.0,3040.0,948.0,1240.0,0.0,0.0,25.0
2022-09-19,926.0,0.0,1661.0,0.0,2289.0,0.0,1655.0,0.0,0.0,0.0,642.0,335.0,9154.0,573.0,0.0,35650.0,2897.0,939.0,1155.0,0.0,0.0,21.0
2022-09-20,1131.0,0.0,1582.0,0.0,2706.0,0.0,1572.0,0.0,0.0,0.0,1127.0,1055.0,11845.0,510.0,0.0,35605.0,2814.0,989.0,1335.0,0.0,0.0,4.0
2022-09-21,1448.0,0.0,2059.0,0.0,2762.0,0.0,1676.0,0.0,0.0,0.0,858.0,1139.0,12130.0,657.0,0.0,34122.0,2744.0,1031.0,1662.0,0.0,0.0,0.0
2022-09-22,1721.0,0.0,1741.0,0.0,3223.0,0.0,1849.0,0.0,0.0,0.0,1090.0,1064.0,11229.0,574.0,0.0,35564.0,2477.0,1054.0,1878.0,0.0,0.0,0.0
2022-09-23,1621.0,0.0,1737.0,0.0,3439.0,0.0,1720.0,0.0,0.0,0.0,1196.0,1240.0,9698.0,481.0,0.0,35672.0,2553.0,1057.0,1591.0,0.0,0.0,0.0
2022-09-24,1575.0,0.0,1728.0,0.0,3749.0,0.0,1611.0,0.0,0.0,0.0,302.0,756.0,8613.0,355.0,0.0,35551.0,2637.0,1061.0,1406.0,0.0,0.0,12.0
2022-09-25,1682.0,0.0,1710.0,0.0,3674.0,0.0,1679.0,0.0,0.0,0.0,343.0,1503.0,8342.0,408.0,0.0,35443.0,2570.0,1056.0,484.0,0.0,0.0,7.0
2022-09-26,1595.0,0.0,3191.0,0.0,3522.0,0.0,1641.0,0.0,0.0,0.0,1090.0,862.0,8686.0,635.0,0.0,35320.0,2567.0,1059.0,675.0,0.0,0.0,0.0
2022-09-27,1429.0,0.0,3260.0,0.0,4044.0,0.0,1509.0,0.0,0.0,0.0,775.0,1135.0,8999.0,491.0,0.0,33920.0,2706.0,1000.0,428.0,0.0,0.0,2.0
2022-09-28,737.0,0.0,3429.0,0.0,4021.0,0.0,1552.0,0.0,0.0,0.0,980.0,1801.0,9612.0,601.0,0.0,35334.0,3071.0,1039.0,1809.0,0.0,0.0,12.0
2022-09-29,1073.0,0.0,3429.0,0.0,4173.0,0.0,1576.0,0.0,0.0,0.0,1229.0,1342.0,9417.0,571.0,0.0,35352.0,3112.0,1056.0,617.0,0.0,0.0,0.0
2022-09-30,1890.0,0.0,3221.0,0.0,4117.0,0.0,1609.0,0.0,0.0,0.0,868.0,1248.0,9910.0,512.0,0.0,35260.0,3048.0,1046.0,415.0,0.0,0.0,2.0
2022-10-01,2067.0,0.0,1680.0,0.0,3275.0,0.0,1572.0,0.0,0.0,0.0,53.0,1657.0,9494.0,783.0,0.0,38084.0,3139.0,1033.0,235.0,0.0,0.0,5.0
2022-10-02,2003.0,0.0,1680.0,0.0,2038.0,0.0,1575.0,0.0,0.0,0.0,446.0,957.0,9006.0,991.0,0.0,45676.0,3159.0,1036.0,1446.0,0.0,0.0,21.0
2022-10-03,1928.0,0.0,1666.0,0.0,2856.0,0.0,1893.0,0.0,0.0,0.0,649.0,626.0,8627.0,560.0,0.0,46516.0,3003.0,1038.0,1260.0,0.0,0.0,34.0
2022-10-04,1908.0,0.0,1704.0,0.0,4205.0,0.0,2107.0,0.0,0.0,0.0,974.0,1257.0,11429.0,1009.0,0.0,46933.0,2855.0,1044.0,1381.0,0.0,0.0,11.0
2022-10-05,1977.0,0.0,1704.0,0.0,4465.0,0.0,2089.0,0.0,0.0,0.0,1019.0,961.0,11553.0,739.0,0.0,46977.0,3131.0,1081.0,1416.0,0.0,0.0,21.0
2022-10-06,2023.0,0.0,1697.0,0.0,4711.0,0.0,1985.0,0.0,0.0,0.0,1249.0,1454.0,9377.0,771.0,0.0,46711.0,3423.0,1050.0,1464.0,0.0,0.0,1.0
2022-10-07,2071.0,0.0,1707.0,0.0,4256.0,0.0,2016.0,0.0,0.0,0.0,381.0,831.0,10912.0,500.0,0.0,46472.0,3192.0,1041.0,1846.0,0.0,0.0,19.0
2022-10-08,1945.0,0.0,1893.0,0.0,3180.0,0.0,1856.0,0.0,0.0,0.0,222.0,1162.0,10281.0,638.0,0.0,46629.0,2994.0,1059.0,1741.0,0.0,0.0,10.0
2022-10-09,1935.0,0.0,1906.0,0.0,3144.0,0.0,1808.0,0.0,0.0,0.0,179.0,951.0,9940.0,458.0,0.0,46762.0,3051.0,1003.0,1805.0,0.0,0.0,6.0
2022-10-10,1937.0,0.0,3470.0,0.0,3773.0,0.0,1980.0,0.0,0.0,0.0,605.0,323.0,9106.0,608.0,0.0,46990.0,2951.0,1018.0,1884.0,0.0,0.0,33.0
2022-10-11,1994.0,0.0,3663.0,0.0,4118.0,588.0,2120.0,0.0,0.0,0.0,905.0,518.0,9341.0,774.0,0.0,46841.0,2972.0,1071.0,1134.0,0.0,0.0,0.0
2022-10-12,1396.0,0.0,3674.0,0.0,4202.0,1280.0,2247.0,0.0,0.0,0.0,1114.0,1232.0,8783.0,595.0,0.0,46845.0,3001.0,1082.0,1072.0,0.0,0.0,0.0
2022-10-13,916.0,0.0,3721.0,0.0,4098.0,106.0,2184.0,0.0,0.0,0.0,857.0,1223.0,8648.0,541.0,0.0,46794.0,3032.0,1074.0,1290.0,0.0,0.0,0.0
2022-10-14,933.0,0.0,3721.0,0.0,4283.0,0.0,2124.0,0.0,0.0,0.0,902.0,910.0,8127.0,491.0,0.0,46828.0,3145.0,1086.0,911.0,0.0,0.0,1.0
2022-10-15,1611.0,0.0,2272.0,0.0,4061.0,0.0,1975.0,0.0,0.0,0.0,174.0,30.0,7839.0,515.0,0.0,46679.0,3113.0,1084.0,887.0,0.0,0.0,19.0
2022-10-16,1968.0,0.0,2251.0,0.0,4057.0,0.0,1891.0,0.0,0.0,0.0,356.0,2088.0,8266.0,290.0,0.0,46634.0,2854.0,1077.0,1226.0,0.0,0.0,24.0
2022-10-17,2237.0,0.0,2263.0,0.0,4052.0,0.0,2010.0,0.0,0.0,0.0,884.0,596.0,8924.0,689.0,0.0,46559.0,2652.0,1035.0,1841.0,0.0,0.0,29.0
2022-10-18,2016.0,0.0,2239.0,0.0,4363.0,281.0,2124.0,0.0,0.0,0.0,981.0,1451.0,8284.0,826.0,0.0,46655.0,2594.0,1047.0,1813.0,0.0,0.0,12.0
2022-10-19,2040.0,0.0,2228.0,0.0,4569.0,1262.0,2018.0,0.0,0.0,0.0,983.0,317.0,7866.0,540.0,0.0,46777.0,2880.0,1024.0,1592.0,0.0,0.0,9.0
2022-10-20,2126.0,0.0,2332.0,0.0,4508.0,1283.0,1923.0,0.0,0.0,0.0,579.0,310.0,7455.0,652.0,0.0,47297.0,2752.0,1050.0,1868.0,0.0,0.0,15.0
2022-10-21,2104.0,0.0,2365.0,0.0,4634.0,1215.0,1940.0,0.0,0.0,0.0,100.0,338.0,7336.0,522.0,0.0,47365.0,2935.0,1045.0,811.0,0.0,0.0,36.0
2022-10-22,2250.0,0.0,2358.0,0.0,4287.0,1185.0,1780.0,0.0,0.0,0.0,0.0,1663.0,6842.0,420.0,0.0,47297.0,2468.0,1081.0,498.0,0.0,0.0,10.0
2022-10-23,2133.0,0.0,2346.0,0.0,4350.0,1249.0,1571.0,0.0,0.0,0.0,0.0,428.0,6748.0,596.0,0.0,47025.0,2455.0,1097.0,1103.0,0.0,0.0,13.0
2022-10-24,2186.0,0.0,2362.0,0.0,3601.0,1279.0,1505.0,0.0,0.0,0.0,750.0,1272.0,7425.0,462.0,0.0,46597.0,2373.0,1094.0,420.0,0.0,0.0,10.0
2022-10-25,2117.0,0.0,2351.0,0.0,3466.0,1211.0,1744.0,0.0,0.0,0.0,798.0,643.0,7423.0,393.0,0.0,46597.0,2245.0,1079.0,1018.0,0.0,0.0,3.0
2022-10-26,2129.0,0.0,2338.0,0.0,3535.0,1204.0,1915.0,0.0,0.0,0.0,776.0,1255.0,8879.0,476.0,0.0,46942.0,2475.0,1078.0,940.0,0.0,0.0,0.0
2022-10-27,2117.0,0.0,2336.0,0.0,3654.0,1271.0,1873.0,0.0,0.0,0.0,937.0,645.0,8627.0,638.0,0.0,46934.0,2835.0,1073.0,492.0,0.0,0.0,0.0
2022-10-28,2280.0,0.0,2327.0,0.0,3985.0,1270.0,1600.0,0.0,0.0,0.0,929.0,1238.0,8386.0,745.0,0.0,46971.0,3044.0,1079.0,380.0,0.0,0.0,8.0
2022-10-29,2023.0,0.0,2321.0,0.0,4362.0,1233.0,1534.0,0.0,0.0,0.0,0.0,719.0,7023.0,355.0,0.0,46935.0,2640.0,1082.0,220.0,0.0,0.0,1.0
2022-10-30,1950.0,0.0,2216.0,0.0,3985.0,1146.0,1468.0,0.0,0.0,0.0,291.0,1142.0,6345.0,690.0,0.0,45064.0,2437.0,1042.0,293.0,0.0,0.0,0.0
2022-10-31,2132.0,0.0,2308.0,0.0,4263.0,1282.0,1500.0,0.0,0.0,0.0,835.0,337.0,6664.0,840.0,0.0,47116.0,2513.0,1074.0,285.0,0.0,0.0,10.0
2022-11-01,1979.0,0.0,2019.0,0.0,3859.0,1075.0,1301.0,0.0,0.0,0.0,369.0,1137.0,5915.0,408.0,0.0,41105.0,1941.0,939.0,247.0,0.0,0.0,17.0
2022-11-02,2080.0,0.0,3657.0,0.0,4431.0,1215.0,1558.0,0.0,0.0,0.0,1026.0,1479.0,6829.0,750.0,0.0,46804.0,2229.0,1083.0,1185.0,0.0,0.0,3.0
2022-11-03,2289.0,0.0,3773.0,0.0,4692.0,1275.0,1562.0,0.0,0.0,0.0,991.0,939.0,6864.0,646.0,0.0,47093.0,2360.0,1080.0,1162.0,0.0,0.0,27.0
2022-11-04,2189.0,0.0,3801.0,0.0,4756.0,1283.0,1489.0,0.0,0.0,0.0,1029.0,933.0,6638.0,681.0,0.0,46984.0,2420.0,1028.0,300.0,0.0,0.0,31.0
2022-11-05,2073.0,0.0,3817.0,0.0,4485.0,1240.0,1470.0,0.0,0.0,0.0,0.0,200.0,8129.0,585.0,0.0,47179.0,2407.0,1048.0,171.0,0.0,0.0,24.0
2022-11-06,2096.0,0.0,3810.0,0.0,4412.0,1222.0,1384.0,0.0,0.0,0.0,1131.0,1499.0,8085.0,514.0,0.0,47186.0,2421.0,1027.0,412.0,0.0,0.0,9.0
2022-11-07,2117.0,0.0,3865.0,0.0,4592.0,1238.0,1357.0,0.0,0.0,0.0,909.0,2450.0,7418.0,727.0,0.0,47240.0,2406.0,1027.0,454.0,0.0,0.0,4.0
2022-11-08,2120.0,0.0,3703.0,0.0,4372.0,1166.0,1357.0,0.0,0.0,0.0,583.0,318.0,5649.0,468.0,0.0,45253.0,2352.0,999.0,780.0,0.0,0.0,27.0
2022-11-09,2184.0,0.0,3909.0,0.0,4677.0,1497.0,1638.0,0.0,0.0,0.0,1607.0,1845.0,6728.0,662.0,0.0,47132.0,2562.0,1027.0,191.0,0.0,0.0,22.0
2022-11-10,2053.0,0.0,3875.0,0.0,4870.0,1211.0,1612.0,0.0,0.0,0.0,1186.0,1550.0,5964.0,718.0,0.0,47104.0,2815.0,1005.0,442.0,0.0,0.0,0.0
2022-11-11,2030.0,0.0,3883.0,0.0,4700.0,1544.0,1560.0,0.0,0.0,0.0,773.0,1977.0,6080.0,357.0,0.0,47257.0,2999.0,1054.0,913.0,0.0,0.0,2.0
2022-11-12,1883.0,0.0,3879.0,0.0,4588.0,1176.0,1104.0,0.0,0.0,0.0,265.0,576.0,6286.0,494.0,0.0,47145.0,2953.0,1067.0,1060.0,0.0,0.0,3.0
2022-11-13,2096.0,0.0,3920.0,0.0,4747.0,1215.0,1107.0,0.0,0.0,0.0,201.0,725.0,6301.0,536.0,0.0,47292.0,3046.0,1055.0,811.0,0.0,0.0,16.0
2022-11-14,2143.0,0.0,3939.0,0.0,5139.0,1239.0,1333.0,0.0,0.0,0.0,1525.0,914.0,6583.0,779.0,0.0,47296.0,3243.0,1033.0,928.0,0.0,0.0,32.0
2022-11-15,2113.0,0.0,3709.0,0.0,3528.0,839.0,1491.0,0.0,0.0,0.0,0.0,259.0,6147.0,726.0,0.0,45379.0,3453.0,984.0,312.0,0.0,0.0,35.0
2022-11-16,2161.0,0.0,3651.0,0.0,3654.0,738.0,1286.0,0.0,0.0,0.0,101.0,142.0,5846.0,853.0,0.0,45357.0,3249.0,996.0,145.0,0.0,0.0,0.0
2022-11-17,2355.0,0.0,3801.0,0.0,4965.0,1222.0,1328.0,0.0,0.0,0.0,0.0,431.0,6652.0,540.0,0.0,47352.0,3507.0,1050.0,365.0,0.0,0.0,0.0
2022-11-18,2349.0,0.0,3885.0,0.0,4658.0,1157.0,1321.0,0.0,0.0,0.0,619.0,1785.0,6848.0,470.0,0.0,45522.0,3610.0,1038.0,91.0,0.0,0.0,1.0
2022-11-19,2129.0,0.0,3571.0,0.0,4302.0,1060.0,1219.0,0.0,0.0,0.0,233.0,663.0,6525.0,418.0,0.0,43848.0,3265.0,963.0,228.0,0.0,0.0,0.0
2022-11-20,2299.0,0.0,3848.0,0.0,4797.0,1167.0,1331.0,0.0,0.0,0.0,567.0,974.0,8282.0,527.0,0.0,46141.0,3465.0,1059.0,408.0,0.0,0.0,0.0
2022-11-21,2404.0,0.0,3902.0,0.0,4902.0,1242.0,1402.0,0.0,0.0,0.0,1018.0,978.0,8707.0,692.0,0.0,47719.0,3414.0,1031.0,339.0,0.0,0.0,1.0
2022-11-22,2456.0,0.0,3829.0,0.0,4923.0,1195.0,1349.0,0.0,0.0,0.0,392.0,3358.0,8489.0,629.0,0.0,47618.0,3738.0,1043.0,191.0,0.0,0.0,17.0
2022-11-23,1590.0,0.0,3846.0,0.0,4926.0,1207.0,1244.0,0.0,0.0,0.0,1255.0,2482.0,8729.0,607.0,0.0,47456.0,3605.0,1068.0,159.0,0.0,0.0,0.0
2022-11-24,2170.0,0.0,3992.0,0.0,5131.0,1338.0,1179.0,0.0,0.0,0.0,1480.0,1538.0,9351.0,1031.0,0.0,47497.0,3064.0,1044.0,290.0,0.0,0.0,0.0
2022-11-25,2203.0,0.0,4106.0,0.0,4577.0,1179.0,1151.0,0.0,0.0,0.0,1072.0,1976.0,9382.0,376.0,0.0,47598.0,3103.0,1090.0,651.0,0.0,0.0,0.0
2022-11-26,2200.0,0.0,2489.0,0.0,4732.0,1441.0,1152.0,0.0,0.0,0.0,364.0,832.0,8640.0,560.0,0.0,47551.0,3157.0,1075.0,277.0,0.0,0.0,0.0
2022-11-27,2165.0,0.0,2483.0,0.0,4784.0,1470.0,1066.0,0.0,0.0,0.0,386.0,1451.0,7967.0,489.0,0.0,47572.0,3109.0,1073.0,374.0,0.0,0.0,3.0
2022-11-28,2088.0,0.0,2548.0,0.0,5126.0,1506.0,876.0,0.0,0.0,0.0,1135.0,524.0,8223.0,725.0,0.0,47610.0,3070.0,1051.0,352.0,0.0,0.0,6.0
2022-11-29,2104.0,0.0,2509.0,0.0,4445.0,2142.0,932.0,0.0,0.0,0.0,176.0,53.0,7868.0,379.0,0.0,47495.0,3011.0,1042.0,631.0,0.0,0.0,0.0
2022-11-30,2062.0,0.0,2521.0,0.0,4699.0,3089.0,1035.0,0.0,0.0,0.0,845.0,1543.0,8134.0,606.0,0.0,47609.0,3256.0,1040.0,413.0,0.0,0.0,0.0
2022-12-01,2092.0,0.0,2562.0,0.0,4922.0,2860.0,1106.0,0.0,0.0,0.0,1195.0,1420.0,7703.0,585.0,0.0,47627.0,3570.0,1055.0,936.0,0.0,0.0,0.0
2022-12-02,2205.0,0.0,2590.0,0.0,5544.0,2994.0,1428.0,0.0,0.0,0.0,1349.0,1278.0,7631.0,640.0,0.0,47755.0,3613.0,1040.0,244.0,0.0,0.0,0.0
2022-12-03,2186.0,0.0,2514.0,0.0,5174.0,2735.0,1163.0,0.0,0.0,0.0,365.0,770.0,7066.0,336.0,0.0,47639.0,3409.0,1010.0,378.0,0.0,0.0,0.0
2022-12-04,2228.0,0.0,2483.0,0.0,4868.0,2651.0,1176.0,0.0,0.0,0.0,400.0,1913.0,6658.0,373.0,0.0,47430.0,3564.0,1007.0,566.0,0.0,0.0,13.0
2022-12-05,2248.0,0.0,4160.0,0.0,5211.0,2925.0,1310.0,0.0,0.0,0.0,834.0,587.0,6773.0,683.0,0.0,47437.0,3451.0,963.0,77.0,0.0,0.0,7.0
2022-12-06,2267.0,0.0,4564.0,0.0,4971.0,2801.0,1338.0,0.0,0.0,0.0,1043.0,1248.0,6595.0,445.0,0.0,47562.0,3407.0,950.0,136.0,0.0,0.0,10.0
2022-12-07,2263.0,0.0,4598.0,0.0,5069.0,2766.0,1339.0,0.0,0.0,0.0,920.0,1369.0,7795.0,394.0,0.0,47632.0,3499.0,954.0,327.0,0.0,0.0,2.0
2022-12-08,2257.0,0.0,4573.0,0.0,5163.0,2767.0,1344.0,0.0,0.0,0.0,923.0,1236.0,7187.0,539.0,0.0,47677.0,3584.0,965.0,156.0,0.0,0.0,4.0
2022-12-09,2293.0,0.0,4418.0,0.0,5250.0,2966.0,1506.0,0.0,0.0,0.0,1154.0,1029.0,7091.0,552.0,0.0,47604.0,3543.0,1003.0,81.0,0.0,0.0,13.0
2022-12-10,2307.0,0.0,4383.0,0.0,4950.0,2798.0,1494.0,0.0,0.0,0.0,456.0,867.0,7199.0,518.0,0.0,47551.0,3631.0,1023.0,125.0,0.0,0.0,3.0
2022-12-11,2297.0,0.0,4425.0,0.0,5135.0,2752.0,1015.0,0.0,0.0,0.0,96.0,1443.0,7490.0,529.0,0.0,47646.0,3704.0,1048.0,126.0,0.0,0.0,12.0
2022-12-12,2088.0,0.0,4532.0,0.0,5466.0,2904.0,1074.0,0.0,0.0,0.0,1252.0,552.0,7420.0,1015.0,0.0,47789.0,3746.0,856.0,161.0,0.0,0.0,10.0
2022-12-13,1910.0,0.0,4588.0,0.0,5563.0,2931.0,1366.0,0.0,0.0,0.0,1034.0,1334.0,6423.0,397.0,0.0,47836.0,3775.0,878.0,503.0,0.0,0.0,0.0
2022-12-14,1925.0,0.0,4606.0,0.0,5748.0,2813.0,1449.0,0.0,0.0,0.0,984.0,1779.0,6408.0,554.0,0.0,47857.0,3601.0,878.0,52.0,0.0,0.0,24.0
2022-12-15,1896.0,0.0,4490.0,0.0,5638.0,2743.0,1450.0,0.0,0.0,0.0,1170.0,1398.0,6741.0,300.0,0.0,47803.0,3500.0,944.0,121.0,0.0,0.0,0.0
2022-12-16,1954.0,0.0,4547.0,0.0,5256.0,2648.0,1425.0,0.0,0.0,0.0,1211.0,1627.0,7406.0,509.0,0.0,47443.0,3215.0,1064.0,53.0,0.0,0.0,0.0
2022-12-17,1930.0,0.0,4533.0,0.0,5540.0,2583.0,1135.0,0.0,0.0,0.0,0.0,543.0,7555.0,480.0,0.0,47764.0,3545.0,1075.0,204.0,0.0,0.0,0.0
2022-12-18,1952.0,0.0,4561.0,0.0,5505.0,2674.0,1173.0,0.0,0.0,0.0,185.0,208.0,7169.0,481.0,0.0,47883.0,3816.0,1052.0,646.0,0.0,0.0,0.0
2022-12-19,2018.0,0.0,4591.0,0.0,5454.0,2685.0,1184.0,0.0,0.0,0.0,973.0,1500.0,7479.0,782.0,0.0,47800.0,3851.0,1049.0,291.0,0.0,0.0,5.0
2022-12-20,1953.0,0.0,4310.0,0.0,5059.0,2518.0,1138.0,0.0,0.0,0.0,1071.0,1430.0,7833.0,442.0,0.0,45790.0,3553.0,993.0,329.0,0.0,0.0,1.0
2022-12-21,1936.0,0.0,4533.0,0.0,5112.0,2590.0,1231.0,0.0,0.0,0.0,1168.0,1351.0,6577.0,460.0,0.0,47816.0,3643.0,1040.0,113.0,0.0,0.0,0.0
2022-12-22,1925.0,0.0,2618.0,0.0,4805.0,2525.0,1210.0,0.0,0.0,0.0,317.0,1566.0,7548.0,547.0,0.0,47861.0,3627.0,1042.0,146.0,0.0,0.0,5.0
2022-12-23,1931.0,0.0,2597.0,0.0,4966.0,1358.0,1174.0,0.0,0.0,0.0,940.0,225.0,9017.0,848.0,0.0,47720.0,3639.0,1044.0,131.0,0.0,0.0,3.0
2022-12-24,1836.0,0.0,2562.0,0.0,4719.0,1264.0,1154.0,0.0,0.0,0.0,853.0,1158.0,14535.0,745.0,0.0,47324.0,3326.0,1062.0,374.0,0.0,0.0,17.0
2022-12-25,1772.0,0.0,2530.0,0.0,4667.0,1206.0,1172.0,0.0,0.0,0.0,636.0,1605.0,17844.0,908.0,0.0,47402.0,3230.0,1078.0,802.0,0.0,0.0,11.0
2022-12-26,1719.0,0.0,2556.0,0.0,4442.0,1217.0,1167.0,0.0,0.0,0.0,435.0,1100.0,14466.0,509.0,0.0,47395.0,3301.0,1066.0,176.0,0.0,0.0,9.0
2022-12-27,1817.0,0.0,2573.0,0.0,4527.0,462.0,1195.0,0.0,0.0,0.0,964.0,1251.0,14484.0,939.0,0.0,47530.0,3335.0,1049.0,829.0,0.0,0.0,20.0
