"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/08/2021 17:00:00 - 11/08/2021 18:00:00","BZN|HU","Without Sequence","118.02","",""
"11/08/2021 18:00:00 - 11/08/2021 19:00:00","BZN|HU","Without Sequence","119.96","",""
"11/08/2021 19:00:00 - 11/08/2021 20:00:00","BZN|HU","Without Sequence","152.65","",""
"11/08/2021 20:00:00 - 11/08/2021 21:00:00","BZN|HU","Without Sequence","203.54","",""
"11/08/2021 21:00:00 - 11/08/2021 22:00:00","BZN|HU","Without Sequence","127.53","",""
"11/08/2021 22:00:00 - 11/08/2021 23:00:00","BZN|HU","Without Sequence","122.33","",""
"11/08/2021 23:00:00 - 12/08/2021 00:00:00","BZN|HU","Without Sequence","106.77","",""
"12/08/2021 00:00:00 - 12/08/2021 01:00:00","BZN|HU","Without Sequence","115.64","",""
"12/08/2021 01:00:00 - 12/08/2021 02:00:00","BZN|HU","Without Sequence","92.17","",""
"12/08/2021 02:00:00 - 12/08/2021 03:00:00","BZN|HU","Without Sequence","90.05","",""
"12/08/2021 03:00:00 - 12/08/2021 04:00:00","BZN|HU","Without Sequence","87.00","",""
"12/08/2021 04:00:00 - 12/08/2021 05:00:00","BZN|HU","Without Sequence","84.64","",""
"12/08/2021 05:00:00 - 12/08/2021 06:00:00","BZN|HU","Without Sequence","87.02","",""
"12/08/2021 06:00:00 - 12/08/2021 07:00:00","BZN|HU","Without Sequence","106.92","",""
"12/08/2021 07:00:00 - 12/08/2021 08:00:00","BZN|HU","Without Sequence","120.00","",""
"12/08/2021 08:00:00 - 12/08/2021 09:00:00","BZN|HU","Without Sequence","120.77","",""
"12/08/2021 09:00:00 - 12/08/2021 10:00:00","BZN|HU","Without Sequence","109.00","",""
"12/08/2021 10:00:00 - 12/08/2021 11:00:00","BZN|HU","Without Sequence","102.72","",""
"12/08/2021 11:00:00 - 12/08/2021 12:00:00","BZN|HU","Without Sequence","103.95","",""
"12/08/2021 12:00:00 - 12/08/2021 13:00:00","BZN|HU","Without Sequence","140.12","",""
"12/08/2021 13:00:00 - 12/08/2021 14:00:00","BZN|HU","Without Sequence","143.04","",""
"12/08/2021 14:00:00 - 12/08/2021 15:00:00","BZN|HU","Without Sequence","151.59","",""
"12/08/2021 15:00:00 - 12/08/2021 16:00:00","BZN|HU","Without Sequence","173.08","",""
"12/08/2021 16:00:00 - 12/08/2021 17:00:00","BZN|HU","Without Sequence","163.76","",""
"12/08/2021 17:00:00 - 12/08/2021 18:00:00","BZN|HU","Without Sequence","165.07","",""
"12/08/2021 18:00:00 - 12/08/2021 19:00:00","BZN|HU","Without Sequence","202.10","",""
"12/08/2021 19:00:00 - 12/08/2021 20:00:00","BZN|HU","Without Sequence","209.94","",""
"12/08/2021 20:00:00 - 12/08/2021 21:00:00","BZN|HU","Without Sequence","214.19","",""
"12/08/2021 21:00:00 - 12/08/2021 22:00:00","BZN|HU","Without Sequence","171.39","",""
"12/08/2021 22:00:00 - 12/08/2021 23:00:00","BZN|HU","Without Sequence","161.16","",""
"12/08/2021 23:00:00 - 13/08/2021 00:00:00","BZN|HU","Without Sequence","112.76","",""
"13/08/2021 00:00:00 - 13/08/2021 01:00:00","BZN|HU","Without Sequence","122.33","",""
"13/08/2021 01:00:00 - 13/08/2021 02:00:00","BZN|HU","Without Sequence","95.03","",""
"13/08/2021 02:00:00 - 13/08/2021 03:00:00","BZN|HU","Without Sequence","81.26","",""
"13/08/2021 03:00:00 - 13/08/2021 04:00:00","BZN|HU","Without Sequence","79.96","",""
"13/08/2021 04:00:00 - 13/08/2021 05:00:00","BZN|HU","Without Sequence","81.30","",""
"13/08/2021 05:00:00 - 13/08/2021 06:00:00","BZN|HU","Without Sequence","100.07","",""
"13/08/2021 06:00:00 - 13/08/2021 07:00:00","BZN|HU","Without Sequence","113.00","",""
"13/08/2021 07:00:00 - 13/08/2021 08:00:00","BZN|HU","Without Sequence","124.00","",""
"13/08/2021 08:00:00 - 13/08/2021 09:00:00","BZN|HU","Without Sequence","121.93","",""
"13/08/2021 09:00:00 - 13/08/2021 10:00:00","BZN|HU","Without Sequence","109.66","",""
"13/08/2021 10:00:00 - 13/08/2021 11:00:00","BZN|HU","Without Sequence","99.98","",""
"13/08/2021 11:00:00 - 13/08/2021 12:00:00","BZN|HU","Without Sequence","92.36","",""
"13/08/2021 12:00:00 - 13/08/2021 13:00:00","BZN|HU","Without Sequence","89.93","",""
"13/08/2021 13:00:00 - 13/08/2021 14:00:00","BZN|HU","Without Sequence","85.45","",""
"13/08/2021 14:00:00 - 13/08/2021 15:00:00","BZN|HU","Without Sequence","85.88","",""
"13/08/2021 15:00:00 - 13/08/2021 16:00:00","BZN|HU","Without Sequence","85.40","",""
"13/08/2021 16:00:00 - 13/08/2021 17:00:00","BZN|HU","Without Sequence","108.72","",""
"13/08/2021 17:00:00 - 13/08/2021 18:00:00","BZN|HU","Without Sequence","88.34","",""
"13/08/2021 18:00:00 - 13/08/2021 19:00:00","BZN|HU","Without Sequence","120.05","",""
"13/08/2021 19:00:00 - 13/08/2021 20:00:00","BZN|HU","Without Sequence","137.88","",""
"13/08/2021 20:00:00 - 13/08/2021 21:00:00","BZN|HU","Without Sequence","175.03","",""
"13/08/2021 21:00:00 - 13/08/2021 22:00:00","BZN|HU","Without Sequence","135.13","",""
"13/08/2021 22:00:00 - 13/08/2021 23:00:00","BZN|HU","Without Sequence","122.83","",""
"13/08/2021 23:00:00 - 14/08/2021 00:00:00","BZN|HU","Without Sequence","113.35","",""
"14/08/2021 00:00:00 - 14/08/2021 01:00:00","BZN|HU","Without Sequence","95.05","",""
"14/08/2021 01:00:00 - 14/08/2021 02:00:00","BZN|HU","Without Sequence","78.74","",""
"14/08/2021 02:00:00 - 14/08/2021 03:00:00","BZN|HU","Without Sequence","73.04","",""
"14/08/2021 03:00:00 - 14/08/2021 04:00:00","BZN|HU","Without Sequence","69.45","",""
"14/08/2021 04:00:00 - 14/08/2021 05:00:00","BZN|HU","Without Sequence","69.06","",""
"14/08/2021 05:00:00 - 14/08/2021 06:00:00","BZN|HU","Without Sequence","69.20","",""
"14/08/2021 06:00:00 - 14/08/2021 07:00:00","BZN|HU","Without Sequence","82.73","",""
"14/08/2021 07:00:00 - 14/08/2021 08:00:00","BZN|HU","Without Sequence","93.74","",""
"14/08/2021 08:00:00 - 14/08/2021 09:00:00","BZN|HU","Without Sequence","87.91","",""
"14/08/2021 09:00:00 - 14/08/2021 10:00:00","BZN|HU","Without Sequence","86.40","",""
"14/08/2021 10:00:00 - 14/08/2021 11:00:00","BZN|HU","Without Sequence","87.30","",""
"14/08/2021 11:00:00 - 14/08/2021 12:00:00","BZN|HU","Without Sequence","92.42","",""
"14/08/2021 12:00:00 - 14/08/2021 13:00:00","BZN|HU","Without Sequence","94.52","",""
"14/08/2021 13:00:00 - 14/08/2021 14:00:00","BZN|HU","Without Sequence","89.98","",""
"14/08/2021 14:00:00 - 14/08/2021 15:00:00","BZN|HU","Without Sequence","94.97","",""
"14/08/2021 15:00:00 - 14/08/2021 16:00:00","BZN|HU","Without Sequence","112.89","",""
"14/08/2021 16:00:00 - 14/08/2021 17:00:00","BZN|HU","Without Sequence","104.59","",""
"14/08/2021 17:00:00 - 14/08/2021 18:00:00","BZN|HU","Without Sequence","123.70","",""
"14/08/2021 18:00:00 - 14/08/2021 19:00:00","BZN|HU","Without Sequence","139.53","",""
"14/08/2021 19:00:00 - 14/08/2021 20:00:00","BZN|HU","Without Sequence","171.03","",""
"14/08/2021 20:00:00 - 14/08/2021 21:00:00","BZN|HU","Without Sequence","189.92","",""
"14/08/2021 21:00:00 - 14/08/2021 22:00:00","BZN|HU","Without Sequence","163.13","",""
"14/08/2021 22:00:00 - 14/08/2021 23:00:00","BZN|HU","Without Sequence","145.55","",""
"14/08/2021 23:00:00 - 15/08/2021 00:00:00","BZN|HU","Without Sequence","108.11","",""
"15/08/2021 00:00:00 - 15/08/2021 01:00:00","BZN|HU","Without Sequence","131.40","",""
"15/08/2021 01:00:00 - 15/08/2021 02:00:00","BZN|HU","Without Sequence","97.60","",""
"15/08/2021 02:00:00 - 15/08/2021 03:00:00","BZN|HU","Without Sequence","97.93","",""
"15/08/2021 03:00:00 - 15/08/2021 04:00:00","BZN|HU","Without Sequence","96.06","",""
"15/08/2021 04:00:00 - 15/08/2021 05:00:00","BZN|HU","Without Sequence","89.92","",""
"15/08/2021 05:00:00 - 15/08/2021 06:00:00","BZN|HU","Without Sequence","66.48","",""
"15/08/2021 06:00:00 - 15/08/2021 07:00:00","BZN|HU","Without Sequence","65.40","",""
"15/08/2021 07:00:00 - 15/08/2021 08:00:00","BZN|HU","Without Sequence","78.79","",""
"15/08/2021 08:00:00 - 15/08/2021 09:00:00","BZN|HU","Without Sequence","78.79","",""
"15/08/2021 09:00:00 - 15/08/2021 10:00:00","BZN|HU","Without Sequence","81.01","",""
"15/08/2021 10:00:00 - 15/08/2021 11:00:00","BZN|HU","Without Sequence","81.02","",""
"15/08/2021 11:00:00 - 15/08/2021 12:00:00","BZN|HU","Without Sequence","78.79","",""
"15/08/2021 12:00:00 - 15/08/2021 13:00:00","BZN|HU","Without Sequence","81.02","",""
"15/08/2021 13:00:00 - 15/08/2021 14:00:00","BZN|HU","Without Sequence","81.02","",""
"15/08/2021 14:00:00 - 15/08/2021 15:00:00","BZN|HU","Without Sequence","81.07","",""
"15/08/2021 15:00:00 - 15/08/2021 16:00:00","BZN|HU","Without Sequence","82.89","",""
"15/08/2021 16:00:00 - 15/08/2021 17:00:00","BZN|HU","Without Sequence","84.42","",""
"15/08/2021 17:00:00 - 15/08/2021 18:00:00","BZN|HU","Without Sequence","90.03","",""
"15/08/2021 18:00:00 - 15/08/2021 19:00:00","BZN|HU","Without Sequence","107.72","",""
"15/08/2021 19:00:00 - 15/08/2021 20:00:00","BZN|HU","Without Sequence","118.92","",""
"15/08/2021 20:00:00 - 15/08/2021 21:00:00","BZN|HU","Without Sequence","139.09","",""
"15/08/2021 21:00:00 - 15/08/2021 22:00:00","BZN|HU","Without Sequence","130.00","",""
"15/08/2021 22:00:00 - 15/08/2021 23:00:00","BZN|HU","Without Sequence","119.71","",""
"15/08/2021 23:00:00 - 16/08/2021 00:00:00","BZN|HU","Without Sequence","100.02","",""
"16/08/2021 00:00:00 - 16/08/2021 01:00:00","BZN|HU","Without Sequence","78.79","",""
"16/08/2021 01:00:00 - 16/08/2021 02:00:00","BZN|HU","Without Sequence","75.33","",""
"16/08/2021 02:00:00 - 16/08/2021 03:00:00","BZN|HU","Without Sequence","75.33","",""
"16/08/2021 03:00:00 - 16/08/2021 04:00:00","BZN|HU","Without Sequence","64.84","",""
"16/08/2021 04:00:00 - 16/08/2021 05:00:00","BZN|HU","Without Sequence","75.33","",""
"16/08/2021 05:00:00 - 16/08/2021 06:00:00","BZN|HU","Without Sequence","78.79","",""
"16/08/2021 06:00:00 - 16/08/2021 07:00:00","BZN|HU","Without Sequence","125.06","",""
"16/08/2021 07:00:00 - 16/08/2021 08:00:00","BZN|HU","Without Sequence","124.34","",""
"16/08/2021 08:00:00 - 16/08/2021 09:00:00","BZN|HU","Without Sequence","119.34","",""
"16/08/2021 09:00:00 - 16/08/2021 10:00:00","BZN|HU","Without Sequence","107.64","",""
"16/08/2021 10:00:00 - 16/08/2021 11:00:00","BZN|HU","Without Sequence","103.05","",""
"16/08/2021 11:00:00 - 16/08/2021 12:00:00","BZN|HU","Without Sequence","101.54","",""
"16/08/2021 12:00:00 - 16/08/2021 13:00:00","BZN|HU","Without Sequence","124.45","",""
"16/08/2021 13:00:00 - 16/08/2021 14:00:00","BZN|HU","Without Sequence","130.07","",""
"16/08/2021 14:00:00 - 16/08/2021 15:00:00","BZN|HU","Without Sequence","120.09","",""
"16/08/2021 15:00:00 - 16/08/2021 16:00:00","BZN|HU","Without Sequence","124.68","",""
"16/08/2021 16:00:00 - 16/08/2021 17:00:00","BZN|HU","Without Sequence","146.00","",""
"16/08/2021 17:00:00 - 16/08/2021 18:00:00","BZN|HU","Without Sequence","135.00","",""
"16/08/2021 18:00:00 - 16/08/2021 19:00:00","BZN|HU","Without Sequence","131.12","",""
"16/08/2021 19:00:00 - 16/08/2021 20:00:00","BZN|HU","Without Sequence","137.93","",""
"16/08/2021 20:00:00 - 16/08/2021 21:00:00","BZN|HU","Without Sequence","144.94","",""
"16/08/2021 21:00:00 - 16/08/2021 22:00:00","BZN|HU","Without Sequence","124.98","",""
"16/08/2021 22:00:00 - 16/08/2021 23:00:00","BZN|HU","Without Sequence","118.97","",""
"16/08/2021 23:00:00 - 17/08/2021 00:00:00","BZN|HU","Without Sequence","98.71","",""
"17/08/2021 00:00:00 - 17/08/2021 01:00:00","BZN|HU","Without Sequence","78.79","",""
"17/08/2021 01:00:00 - 17/08/2021 02:00:00","BZN|HU","Without Sequence","63.61","",""
"17/08/2021 02:00:00 - 17/08/2021 03:00:00","BZN|HU","Without Sequence","44.37","",""
"17/08/2021 03:00:00 - 17/08/2021 04:00:00","BZN|HU","Without Sequence","14.99","",""
"17/08/2021 04:00:00 - 17/08/2021 05:00:00","BZN|HU","Without Sequence","35.11","",""
"17/08/2021 05:00:00 - 17/08/2021 06:00:00","BZN|HU","Without Sequence","74.70","",""
"17/08/2021 06:00:00 - 17/08/2021 07:00:00","BZN|HU","Without Sequence","78.79","",""
"17/08/2021 07:00:00 - 17/08/2021 08:00:00","BZN|HU","Without Sequence","105.88","",""
"17/08/2021 08:00:00 - 17/08/2021 09:00:00","BZN|HU","Without Sequence","109.93","",""
"17/08/2021 09:00:00 - 17/08/2021 10:00:00","BZN|HU","Without Sequence","103.29","",""
"17/08/2021 10:00:00 - 17/08/2021 11:00:00","BZN|HU","Without Sequence","102.48","",""
"17/08/2021 11:00:00 - 17/08/2021 12:00:00","BZN|HU","Without Sequence","104.96","",""
"17/08/2021 12:00:00 - 17/08/2021 13:00:00","BZN|HU","Without Sequence","114.96","",""
"17/08/2021 13:00:00 - 17/08/2021 14:00:00","BZN|HU","Without Sequence","112.09","",""
"17/08/2021 14:00:00 - 17/08/2021 15:00:00","BZN|HU","Without Sequence","104.96","",""
"17/08/2021 15:00:00 - 17/08/2021 16:00:00","BZN|HU","Without Sequence","104.78","",""
"17/08/2021 16:00:00 - 17/08/2021 17:00:00","BZN|HU","Without Sequence","118.45","",""
"17/08/2021 17:00:00 - 17/08/2021 18:00:00","BZN|HU","Without Sequence","114.48","",""
"17/08/2021 18:00:00 - 17/08/2021 19:00:00","BZN|HU","Without Sequence","123.31","",""
"17/08/2021 19:00:00 - 17/08/2021 20:00:00","BZN|HU","Without Sequence","139.02","",""
"17/08/2021 20:00:00 - 17/08/2021 21:00:00","BZN|HU","Without Sequence","155.87","",""
"17/08/2021 21:00:00 - 17/08/2021 22:00:00","BZN|HU","Without Sequence","119.95","",""
"17/08/2021 22:00:00 - 17/08/2021 23:00:00","BZN|HU","Without Sequence","107.57","",""
"17/08/2021 23:00:00 - 18/08/2021 00:00:00","BZN|HU","Without Sequence","100.16","",""
"18/08/2021 00:00:00 - 18/08/2021 01:00:00","BZN|HU","Without Sequence","99.76","",""
"18/08/2021 01:00:00 - 18/08/2021 02:00:00","BZN|HU","Without Sequence","74.09","",""
"18/08/2021 02:00:00 - 18/08/2021 03:00:00","BZN|HU","Without Sequence","78.58","",""
"18/08/2021 03:00:00 - 18/08/2021 04:00:00","BZN|HU","Without Sequence","78.58","",""
"18/08/2021 04:00:00 - 18/08/2021 05:00:00","BZN|HU","Without Sequence","81.09","",""
"18/08/2021 05:00:00 - 18/08/2021 06:00:00","BZN|HU","Without Sequence","104.99","",""
"18/08/2021 06:00:00 - 18/08/2021 07:00:00","BZN|HU","Without Sequence","122.57","",""
"18/08/2021 07:00:00 - 18/08/2021 08:00:00","BZN|HU","Without Sequence","173.05","",""
"18/08/2021 08:00:00 - 18/08/2021 09:00:00","BZN|HU","Without Sequence","182.00","",""
"18/08/2021 09:00:00 - 18/08/2021 10:00:00","BZN|HU","Without Sequence","156.19","",""
"18/08/2021 10:00:00 - 18/08/2021 11:00:00","BZN|HU","Without Sequence","152.69","",""
"18/08/2021 11:00:00 - 18/08/2021 12:00:00","BZN|HU","Without Sequence","134.99","",""
"18/08/2021 12:00:00 - 18/08/2021 13:00:00","BZN|HU","Without Sequence","138.54","",""
"18/08/2021 13:00:00 - 18/08/2021 14:00:00","BZN|HU","Without Sequence","134.93","",""
"18/08/2021 14:00:00 - 18/08/2021 15:00:00","BZN|HU","Without Sequence","132.33","",""
"18/08/2021 15:00:00 - 18/08/2021 16:00:00","BZN|HU","Without Sequence","144.96","",""
"18/08/2021 16:00:00 - 18/08/2021 17:00:00","BZN|HU","Without Sequence","146.90","",""
"18/08/2021 17:00:00 - 18/08/2021 18:00:00","BZN|HU","Without Sequence","138.89","",""
"18/08/2021 18:00:00 - 18/08/2021 19:00:00","BZN|HU","Without Sequence","142.55","",""
"18/08/2021 19:00:00 - 18/08/2021 20:00:00","BZN|HU","Without Sequence","147.41","",""
"18/08/2021 20:00:00 - 18/08/2021 21:00:00","BZN|HU","Without Sequence","155.13","",""
"18/08/2021 21:00:00 - 18/08/2021 22:00:00","BZN|HU","Without Sequence","144.20","",""
"18/08/2021 22:00:00 - 18/08/2021 23:00:00","BZN|HU","Without Sequence","147.80","",""
"18/08/2021 23:00:00 - 19/08/2021 00:00:00","BZN|HU","Without Sequence","109.73","",""
"19/08/2021 00:00:00 - 19/08/2021 01:00:00","BZN|HU","Without Sequence","78.61","",""
"19/08/2021 01:00:00 - 19/08/2021 02:00:00","BZN|HU","Without Sequence","64.69","",""
"19/08/2021 02:00:00 - 19/08/2021 03:00:00","BZN|HU","Without Sequence","62.69","",""
"19/08/2021 03:00:00 - 19/08/2021 04:00:00","BZN|HU","Without Sequence","61.01","",""
"19/08/2021 04:00:00 - 19/08/2021 05:00:00","BZN|HU","Without Sequence","60.55","",""
"19/08/2021 05:00:00 - 19/08/2021 06:00:00","BZN|HU","Without Sequence","71.57","",""
"19/08/2021 06:00:00 - 19/08/2021 07:00:00","BZN|HU","Without Sequence","83.90","",""
"19/08/2021 07:00:00 - 19/08/2021 08:00:00","BZN|HU","Without Sequence","99.03","",""
"19/08/2021 08:00:00 - 19/08/2021 09:00:00","BZN|HU","Without Sequence","102.02","",""
"19/08/2021 09:00:00 - 19/08/2021 10:00:00","BZN|HU","Without Sequence","94.27","",""
"19/08/2021 10:00:00 - 19/08/2021 11:00:00","BZN|HU","Without Sequence","89.91","",""
"19/08/2021 11:00:00 - 19/08/2021 12:00:00","BZN|HU","Without Sequence","90.74","",""
"19/08/2021 12:00:00 - 19/08/2021 13:00:00","BZN|HU","Without Sequence","93.32","",""
"19/08/2021 13:00:00 - 19/08/2021 14:00:00","BZN|HU","Without Sequence","94.18","",""
"19/08/2021 14:00:00 - 19/08/2021 15:00:00","BZN|HU","Without Sequence","89.90","",""
"19/08/2021 15:00:00 - 19/08/2021 16:00:00","BZN|HU","Without Sequence","90.13","",""
"19/08/2021 16:00:00 - 19/08/2021 17:00:00","BZN|HU","Without Sequence","91.93","",""
"19/08/2021 17:00:00 - 19/08/2021 18:00:00","BZN|HU","Without Sequence","109.48","",""
"19/08/2021 18:00:00 - 19/08/2021 19:00:00","BZN|HU","Without Sequence","119.96","",""
"19/08/2021 19:00:00 - 19/08/2021 20:00:00","BZN|HU","Without Sequence","133.66","",""
"19/08/2021 20:00:00 - 19/08/2021 21:00:00","BZN|HU","Without Sequence","152.34","",""
"19/08/2021 21:00:00 - 19/08/2021 22:00:00","BZN|HU","Without Sequence","124.58","",""
"19/08/2021 22:00:00 - 19/08/2021 23:00:00","BZN|HU","Without Sequence","134.26","",""
"19/08/2021 23:00:00 - 20/08/2021 00:00:00","BZN|HU","Without Sequence","108.18","",""
"20/08/2021 00:00:00 - 20/08/2021 01:00:00","BZN|HU","Without Sequence","95.03","",""
"20/08/2021 01:00:00 - 20/08/2021 02:00:00","BZN|HU","Without Sequence","86.22","",""
"20/08/2021 02:00:00 - 20/08/2021 03:00:00","BZN|HU","Without Sequence","83.73","",""
"20/08/2021 03:00:00 - 20/08/2021 04:00:00","BZN|HU","Without Sequence","83.20","",""
"20/08/2021 04:00:00 - 20/08/2021 05:00:00","BZN|HU","Without Sequence","83.96","",""
"20/08/2021 05:00:00 - 20/08/2021 06:00:00","BZN|HU","Without Sequence","88.70","",""
"20/08/2021 06:00:00 - 20/08/2021 07:00:00","BZN|HU","Without Sequence","103.11","",""
"20/08/2021 07:00:00 - 20/08/2021 08:00:00","BZN|HU","Without Sequence","119.00","",""
"20/08/2021 08:00:00 - 20/08/2021 09:00:00","BZN|HU","Without Sequence","124.74","",""
"20/08/2021 09:00:00 - 20/08/2021 10:00:00","BZN|HU","Without Sequence","114.00","",""
"20/08/2021 10:00:00 - 20/08/2021 11:00:00","BZN|HU","Without Sequence","106.99","",""
"20/08/2021 11:00:00 - 20/08/2021 12:00:00","BZN|HU","Without Sequence","105.00","",""
"20/08/2021 12:00:00 - 20/08/2021 13:00:00","BZN|HU","Without Sequence","99.11","",""
"20/08/2021 13:00:00 - 20/08/2021 14:00:00","BZN|HU","Without Sequence","90.00","",""
"20/08/2021 14:00:00 - 20/08/2021 15:00:00","BZN|HU","Without Sequence","87.66","",""
"20/08/2021 15:00:00 - 20/08/2021 16:00:00","BZN|HU","Without Sequence","97.90","",""
"20/08/2021 16:00:00 - 20/08/2021 17:00:00","BZN|HU","Without Sequence","112.40","",""
"20/08/2021 17:00:00 - 20/08/2021 18:00:00","BZN|HU","Without Sequence","116.62","",""
"20/08/2021 18:00:00 - 20/08/2021 19:00:00","BZN|HU","Without Sequence","130.47","",""
"20/08/2021 19:00:00 - 20/08/2021 20:00:00","BZN|HU","Without Sequence","143.35","",""
"20/08/2021 20:00:00 - 20/08/2021 21:00:00","BZN|HU","Without Sequence","178.40","",""
"20/08/2021 21:00:00 - 20/08/2021 22:00:00","BZN|HU","Without Sequence","139.09","",""
"20/08/2021 22:00:00 - 20/08/2021 23:00:00","BZN|HU","Without Sequence","146.69","",""
"20/08/2021 23:00:00 - 21/08/2021 00:00:00","BZN|HU","Without Sequence","118.14","",""
"21/08/2021 00:00:00 - 21/08/2021 01:00:00","BZN|HU","Without Sequence","102.51","",""
"21/08/2021 01:00:00 - 21/08/2021 02:00:00","BZN|HU","Without Sequence","95.20","",""
"21/08/2021 02:00:00 - 21/08/2021 03:00:00","BZN|HU","Without Sequence","88.52","",""
"21/08/2021 03:00:00 - 21/08/2021 04:00:00","BZN|HU","Without Sequence","83.31","",""
"21/08/2021 04:00:00 - 21/08/2021 05:00:00","BZN|HU","Without Sequence","81.41","",""
"21/08/2021 05:00:00 - 21/08/2021 06:00:00","BZN|HU","Without Sequence","82.17","",""
"21/08/2021 06:00:00 - 21/08/2021 07:00:00","BZN|HU","Without Sequence","90.20","",""
"21/08/2021 07:00:00 - 21/08/2021 08:00:00","BZN|HU","Without Sequence","93.11","",""
"21/08/2021 08:00:00 - 21/08/2021 09:00:00","BZN|HU","Without Sequence","96.43","",""
"21/08/2021 09:00:00 - 21/08/2021 10:00:00","BZN|HU","Without Sequence","92.40","",""
"21/08/2021 10:00:00 - 21/08/2021 11:00:00","BZN|HU","Without Sequence","81.95","",""
"21/08/2021 11:00:00 - 21/08/2021 12:00:00","BZN|HU","Without Sequence","80.73","",""
"21/08/2021 12:00:00 - 21/08/2021 13:00:00","BZN|HU","Without Sequence","81.17","",""
"21/08/2021 13:00:00 - 21/08/2021 14:00:00","BZN|HU","Without Sequence","78.89","",""
"21/08/2021 14:00:00 - 21/08/2021 15:00:00","BZN|HU","Without Sequence","80.82","",""
"21/08/2021 15:00:00 - 21/08/2021 16:00:00","BZN|HU","Without Sequence","83.30","",""
"21/08/2021 16:00:00 - 21/08/2021 17:00:00","BZN|HU","Without Sequence","93.98","",""
"21/08/2021 17:00:00 - 21/08/2021 18:00:00","BZN|HU","Without Sequence","95.27","",""
"21/08/2021 18:00:00 - 21/08/2021 19:00:00","BZN|HU","Without Sequence","107.92","",""
"21/08/2021 19:00:00 - 21/08/2021 20:00:00","BZN|HU","Without Sequence","114.35","",""
"21/08/2021 20:00:00 - 21/08/2021 21:00:00","BZN|HU","Without Sequence","142.79","",""
"21/08/2021 21:00:00 - 21/08/2021 22:00:00","BZN|HU","Without Sequence","125.00","",""
"21/08/2021 22:00:00 - 21/08/2021 23:00:00","BZN|HU","Without Sequence","114.91","",""
"21/08/2021 23:00:00 - 22/08/2021 00:00:00","BZN|HU","Without Sequence","104.91","",""
"22/08/2021 00:00:00 - 22/08/2021 01:00:00","BZN|HU","Without Sequence","95.08","",""
"22/08/2021 01:00:00 - 22/08/2021 02:00:00","BZN|HU","Without Sequence","78.90","",""
"22/08/2021 02:00:00 - 22/08/2021 03:00:00","BZN|HU","Without Sequence","77.83","",""
"22/08/2021 03:00:00 - 22/08/2021 04:00:00","BZN|HU","Without Sequence","77.83","",""
"22/08/2021 04:00:00 - 22/08/2021 05:00:00","BZN|HU","Without Sequence","70.05","",""
"22/08/2021 05:00:00 - 22/08/2021 06:00:00","BZN|HU","Without Sequence","67.34","",""
"22/08/2021 06:00:00 - 22/08/2021 07:00:00","BZN|HU","Without Sequence","67.90","",""
"22/08/2021 07:00:00 - 22/08/2021 08:00:00","BZN|HU","Without Sequence","77.83","",""
"22/08/2021 08:00:00 - 22/08/2021 09:00:00","BZN|HU","Without Sequence","80.03","",""
"22/08/2021 09:00:00 - 22/08/2021 10:00:00","BZN|HU","Without Sequence","77.83","",""
"22/08/2021 10:00:00 - 22/08/2021 11:00:00","BZN|HU","Without Sequence","76.16","",""
"22/08/2021 11:00:00 - 22/08/2021 12:00:00","BZN|HU","Without Sequence","77.31","",""
"22/08/2021 12:00:00 - 22/08/2021 13:00:00","BZN|HU","Without Sequence","77.03","",""
"22/08/2021 13:00:00 - 22/08/2021 14:00:00","BZN|HU","Without Sequence","77.83","",""
"22/08/2021 14:00:00 - 22/08/2021 15:00:00","BZN|HU","Without Sequence","80.03","",""
"22/08/2021 15:00:00 - 22/08/2021 16:00:00","BZN|HU","Without Sequence","80.10","",""
"22/08/2021 16:00:00 - 22/08/2021 17:00:00","BZN|HU","Without Sequence","96.21","",""
"22/08/2021 17:00:00 - 22/08/2021 18:00:00","BZN|HU","Without Sequence","97.94","",""
"22/08/2021 18:00:00 - 22/08/2021 19:00:00","BZN|HU","Without Sequence","97.79","",""
"22/08/2021 19:00:00 - 22/08/2021 20:00:00","BZN|HU","Without Sequence","116.30","",""
"22/08/2021 20:00:00 - 22/08/2021 21:00:00","BZN|HU","Without Sequence","139.26","",""
"22/08/2021 21:00:00 - 22/08/2021 22:00:00","BZN|HU","Without Sequence","129.98","",""
"22/08/2021 22:00:00 - 22/08/2021 23:00:00","BZN|HU","Without Sequence","121.99","",""
"22/08/2021 23:00:00 - 23/08/2021 00:00:00","BZN|HU","Without Sequence","95.52","",""
"23/08/2021 00:00:00 - 23/08/2021 01:00:00","BZN|HU","Without Sequence","76.61","",""
"23/08/2021 01:00:00 - 23/08/2021 02:00:00","BZN|HU","Without Sequence","75.93","",""
"23/08/2021 02:00:00 - 23/08/2021 03:00:00","BZN|HU","Without Sequence","75.70","",""
"23/08/2021 03:00:00 - 23/08/2021 04:00:00","BZN|HU","Without Sequence","73.52","",""
"23/08/2021 04:00:00 - 23/08/2021 05:00:00","BZN|HU","Without Sequence","75.85","",""
"23/08/2021 05:00:00 - 23/08/2021 06:00:00","BZN|HU","Without Sequence","78.44","",""
"23/08/2021 06:00:00 - 23/08/2021 07:00:00","BZN|HU","Without Sequence","94.39","",""
