"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"27/06/2022 13:00:00 - 27/06/2022 14:00:00","BZN|CZ","Without Sequence","254.88","",""
"27/06/2022 14:00:00 - 27/06/2022 15:00:00","BZN|CZ","Without Sequence","277.05","",""
"27/06/2022 15:00:00 - 27/06/2022 16:00:00","BZN|CZ","Without Sequence","296.26","",""
"27/06/2022 16:00:00 - 27/06/2022 17:00:00","BZN|CZ","Without Sequence","325.00","",""
"27/06/2022 17:00:00 - 27/06/2022 18:00:00","BZN|CZ","Without Sequence","351.81","",""
"27/06/2022 18:00:00 - 27/06/2022 19:00:00","BZN|CZ","Without Sequence","388.45","",""
"27/06/2022 19:00:00 - 27/06/2022 20:00:00","BZN|CZ","Without Sequence","435.77","",""
"27/06/2022 20:00:00 - 27/06/2022 21:00:00","BZN|CZ","Without Sequence","398.67","",""
"27/06/2022 21:00:00 - 27/06/2022 22:00:00","BZN|CZ","Without Sequence","375.64","",""
"27/06/2022 22:00:00 - 27/06/2022 23:00:00","BZN|CZ","Without Sequence","372.17","",""
"27/06/2022 23:00:00 - 28/06/2022 00:00:00","BZN|CZ","Without Sequence","347.14","",""
"28/06/2022 00:00:00 - 28/06/2022 01:00:00","BZN|CZ","Without Sequence","271.71","",""
"28/06/2022 01:00:00 - 28/06/2022 02:00:00","BZN|CZ","Without Sequence","274.69","",""
"28/06/2022 02:00:00 - 28/06/2022 03:00:00","BZN|CZ","Without Sequence","248.26","",""
"28/06/2022 03:00:00 - 28/06/2022 04:00:00","BZN|CZ","Without Sequence","254.97","",""
"28/06/2022 04:00:00 - 28/06/2022 05:00:00","BZN|CZ","Without Sequence","263.90","",""
"28/06/2022 05:00:00 - 28/06/2022 06:00:00","BZN|CZ","Without Sequence","282.41","",""
"28/06/2022 06:00:00 - 28/06/2022 07:00:00","BZN|CZ","Without Sequence","357.61","",""
"28/06/2022 07:00:00 - 28/06/2022 08:00:00","BZN|CZ","Without Sequence","381.70","",""
"28/06/2022 08:00:00 - 28/06/2022 09:00:00","BZN|CZ","Without Sequence","400.00","",""
"28/06/2022 09:00:00 - 28/06/2022 10:00:00","BZN|CZ","Without Sequence","371.75","",""
"28/06/2022 10:00:00 - 28/06/2022 11:00:00","BZN|CZ","Without Sequence","342.52","",""
"28/06/2022 11:00:00 - 28/06/2022 12:00:00","BZN|CZ","Without Sequence","305.35","",""
"28/06/2022 12:00:00 - 28/06/2022 13:00:00","BZN|CZ","Without Sequence","277.14","",""
"28/06/2022 13:00:00 - 28/06/2022 14:00:00","BZN|CZ","Without Sequence","294.27","",""
"28/06/2022 14:00:00 - 28/06/2022 15:00:00","BZN|CZ","Without Sequence","306.70","",""
"28/06/2022 15:00:00 - 28/06/2022 16:00:00","BZN|CZ","Without Sequence","327.71","",""
"28/06/2022 16:00:00 - 28/06/2022 17:00:00","BZN|CZ","Without Sequence","351.60","",""
"28/06/2022 17:00:00 - 28/06/2022 18:00:00","BZN|CZ","Without Sequence","382.51","",""
"28/06/2022 18:00:00 - 28/06/2022 19:00:00","BZN|CZ","Without Sequence","431.39","",""
"28/06/2022 19:00:00 - 28/06/2022 20:00:00","BZN|CZ","Without Sequence","470.90","",""
"28/06/2022 20:00:00 - 28/06/2022 21:00:00","BZN|CZ","Without Sequence","453.14","",""
"28/06/2022 21:00:00 - 28/06/2022 22:00:00","BZN|CZ","Without Sequence","410.92","",""
"28/06/2022 22:00:00 - 28/06/2022 23:00:00","BZN|CZ","Without Sequence","396.38","",""
"28/06/2022 23:00:00 - 29/06/2022 00:00:00","BZN|CZ","Without Sequence","340.99","",""
"29/06/2022 00:00:00 - 29/06/2022 01:00:00","BZN|CZ","Without Sequence","273.68","",""
"29/06/2022 01:00:00 - 29/06/2022 02:00:00","BZN|CZ","Without Sequence","272.29","",""
"29/06/2022 02:00:00 - 29/06/2022 03:00:00","BZN|CZ","Without Sequence","260.58","",""
"29/06/2022 03:00:00 - 29/06/2022 04:00:00","BZN|CZ","Without Sequence","251.70","",""
"29/06/2022 04:00:00 - 29/06/2022 05:00:00","BZN|CZ","Without Sequence","257.89","",""
"29/06/2022 05:00:00 - 29/06/2022 06:00:00","BZN|CZ","Without Sequence","264.38","",""
"29/06/2022 06:00:00 - 29/06/2022 07:00:00","BZN|CZ","Without Sequence","315.62","",""
"29/06/2022 07:00:00 - 29/06/2022 08:00:00","BZN|CZ","Without Sequence","350.85","",""
"29/06/2022 08:00:00 - 29/06/2022 09:00:00","BZN|CZ","Without Sequence","394.37","",""
"29/06/2022 09:00:00 - 29/06/2022 10:00:00","BZN|CZ","Without Sequence","369.87","",""
"29/06/2022 10:00:00 - 29/06/2022 11:00:00","BZN|CZ","Without Sequence","339.71","",""
"29/06/2022 11:00:00 - 29/06/2022 12:00:00","BZN|CZ","Without Sequence","330.14","",""
"29/06/2022 12:00:00 - 29/06/2022 13:00:00","BZN|CZ","Without Sequence","305.60","",""
"29/06/2022 13:00:00 - 29/06/2022 14:00:00","BZN|CZ","Without Sequence","299.82","",""
"29/06/2022 14:00:00 - 29/06/2022 15:00:00","BZN|CZ","Without Sequence","303.52","",""
"29/06/2022 15:00:00 - 29/06/2022 16:00:00","BZN|CZ","Without Sequence","313.02","",""
"29/06/2022 16:00:00 - 29/06/2022 17:00:00","BZN|CZ","Without Sequence","318.34","",""
"29/06/2022 17:00:00 - 29/06/2022 18:00:00","BZN|CZ","Without Sequence","345.71","",""
"29/06/2022 18:00:00 - 29/06/2022 19:00:00","BZN|CZ","Without Sequence","369.66","",""
"29/06/2022 19:00:00 - 29/06/2022 20:00:00","BZN|CZ","Without Sequence","390.90","",""
"29/06/2022 20:00:00 - 29/06/2022 21:00:00","BZN|CZ","Without Sequence","390.00","",""
"29/06/2022 21:00:00 - 29/06/2022 22:00:00","BZN|CZ","Without Sequence","366.90","",""
"29/06/2022 22:00:00 - 29/06/2022 23:00:00","BZN|CZ","Without Sequence","352.92","",""
"29/06/2022 23:00:00 - 30/06/2022 00:00:00","BZN|CZ","Without Sequence","278.74","",""
"30/06/2022 00:00:00 - 30/06/2022 01:00:00","BZN|CZ","Without Sequence","282.84","",""
"30/06/2022 01:00:00 - 30/06/2022 02:00:00","BZN|CZ","Without Sequence","280.46","",""
"30/06/2022 02:00:00 - 30/06/2022 03:00:00","BZN|CZ","Without Sequence","274.72","",""
"30/06/2022 03:00:00 - 30/06/2022 04:00:00","BZN|CZ","Without Sequence","276.84","",""
"30/06/2022 04:00:00 - 30/06/2022 05:00:00","BZN|CZ","Without Sequence","266.50","",""
"30/06/2022 05:00:00 - 30/06/2022 06:00:00","BZN|CZ","Without Sequence","276.06","",""
"30/06/2022 06:00:00 - 30/06/2022 07:00:00","BZN|CZ","Without Sequence","339.77","",""
"30/06/2022 07:00:00 - 30/06/2022 08:00:00","BZN|CZ","Without Sequence","369.89","",""
"30/06/2022 08:00:00 - 30/06/2022 09:00:00","BZN|CZ","Without Sequence","379.63","",""
"30/06/2022 09:00:00 - 30/06/2022 10:00:00","BZN|CZ","Without Sequence","341.25","",""
"30/06/2022 10:00:00 - 30/06/2022 11:00:00","BZN|CZ","Without Sequence","302.25","",""
"30/06/2022 11:00:00 - 30/06/2022 12:00:00","BZN|CZ","Without Sequence","328.18","",""
"30/06/2022 12:00:00 - 30/06/2022 13:00:00","BZN|CZ","Without Sequence","328.67","",""
"30/06/2022 13:00:00 - 30/06/2022 14:00:00","BZN|CZ","Without Sequence","283.79","",""
"30/06/2022 14:00:00 - 30/06/2022 15:00:00","BZN|CZ","Without Sequence","288.54","",""
"30/06/2022 15:00:00 - 30/06/2022 16:00:00","BZN|CZ","Without Sequence","326.70","",""
"30/06/2022 16:00:00 - 30/06/2022 17:00:00","BZN|CZ","Without Sequence","344.10","",""
"30/06/2022 17:00:00 - 30/06/2022 18:00:00","BZN|CZ","Without Sequence","372.44","",""
"30/06/2022 18:00:00 - 30/06/2022 19:00:00","BZN|CZ","Without Sequence","409.41","",""
"30/06/2022 19:00:00 - 30/06/2022 20:00:00","BZN|CZ","Without Sequence","479.00","",""
"30/06/2022 20:00:00 - 30/06/2022 21:00:00","BZN|CZ","Without Sequence","450.00","",""
"30/06/2022 21:00:00 - 30/06/2022 22:00:00","BZN|CZ","Without Sequence","394.21","",""
"30/06/2022 22:00:00 - 30/06/2022 23:00:00","BZN|CZ","Without Sequence","367.41","",""
"30/06/2022 23:00:00 - 01/07/2022 00:00:00","BZN|CZ","Without Sequence","270.07","",""
"01/07/2022 00:00:00 - 01/07/2022 01:00:00","BZN|CZ","Without Sequence","302.47","",""
"01/07/2022 01:00:00 - 01/07/2022 02:00:00","BZN|CZ","Without Sequence","282.81","",""
"01/07/2022 02:00:00 - 01/07/2022 03:00:00","BZN|CZ","Without Sequence","266.02","",""
"01/07/2022 03:00:00 - 01/07/2022 04:00:00","BZN|CZ","Without Sequence","266.52","",""
"01/07/2022 04:00:00 - 01/07/2022 05:00:00","BZN|CZ","Without Sequence","265.94","",""
"01/07/2022 05:00:00 - 01/07/2022 06:00:00","BZN|CZ","Without Sequence","282.13","",""
"01/07/2022 06:00:00 - 01/07/2022 07:00:00","BZN|CZ","Without Sequence","355.19","",""
"01/07/2022 07:00:00 - 01/07/2022 08:00:00","BZN|CZ","Without Sequence","378.85","",""
"01/07/2022 08:00:00 - 01/07/2022 09:00:00","BZN|CZ","Without Sequence","385.19","",""
"01/07/2022 09:00:00 - 01/07/2022 10:00:00","BZN|CZ","Without Sequence","378.00","",""
"01/07/2022 10:00:00 - 01/07/2022 11:00:00","BZN|CZ","Without Sequence","363.87","",""
"01/07/2022 11:00:00 - 01/07/2022 12:00:00","BZN|CZ","Without Sequence","357.18","",""
"01/07/2022 12:00:00 - 01/07/2022 13:00:00","BZN|CZ","Without Sequence","329.91","",""
"01/07/2022 13:00:00 - 01/07/2022 14:00:00","BZN|CZ","Without Sequence","317.62","",""
"01/07/2022 14:00:00 - 01/07/2022 15:00:00","BZN|CZ","Without Sequence","309.63","",""
"01/07/2022 15:00:00 - 01/07/2022 16:00:00","BZN|CZ","Without Sequence","309.02","",""
"01/07/2022 16:00:00 - 01/07/2022 17:00:00","BZN|CZ","Without Sequence","306.48","",""
"01/07/2022 17:00:00 - 01/07/2022 18:00:00","BZN|CZ","Without Sequence","304.60","",""
"01/07/2022 18:00:00 - 01/07/2022 19:00:00","BZN|CZ","Without Sequence","317.60","",""
"01/07/2022 19:00:00 - 01/07/2022 20:00:00","BZN|CZ","Without Sequence","342.87","",""
"01/07/2022 20:00:00 - 01/07/2022 21:00:00","BZN|CZ","Without Sequence","362.72","",""
"01/07/2022 21:00:00 - 01/07/2022 22:00:00","BZN|CZ","Without Sequence","362.23","",""
"01/07/2022 22:00:00 - 01/07/2022 23:00:00","BZN|CZ","Without Sequence","385.00","",""
"01/07/2022 23:00:00 - 02/07/2022 00:00:00","BZN|CZ","Without Sequence","369.47","",""
"02/07/2022 00:00:00 - 02/07/2022 01:00:00","BZN|CZ","Without Sequence","285.72","",""
"02/07/2022 01:00:00 - 02/07/2022 02:00:00","BZN|CZ","Without Sequence","255.00","",""
"02/07/2022 02:00:00 - 02/07/2022 03:00:00","BZN|CZ","Without Sequence","237.20","",""
"02/07/2022 03:00:00 - 02/07/2022 04:00:00","BZN|CZ","Without Sequence","230.71","",""
"02/07/2022 04:00:00 - 02/07/2022 05:00:00","BZN|CZ","Without Sequence","222.31","",""
"02/07/2022 05:00:00 - 02/07/2022 06:00:00","BZN|CZ","Without Sequence","214.20","",""
"02/07/2022 06:00:00 - 02/07/2022 07:00:00","BZN|CZ","Without Sequence","233.84","",""
"02/07/2022 07:00:00 - 02/07/2022 08:00:00","BZN|CZ","Without Sequence","244.56","",""
"02/07/2022 08:00:00 - 02/07/2022 09:00:00","BZN|CZ","Without Sequence","203.98","",""
"02/07/2022 09:00:00 - 02/07/2022 10:00:00","BZN|CZ","Without Sequence","164.84","",""
"02/07/2022 10:00:00 - 02/07/2022 11:00:00","BZN|CZ","Without Sequence","137.46","",""
"02/07/2022 11:00:00 - 02/07/2022 12:00:00","BZN|CZ","Without Sequence","110.43","",""
"02/07/2022 12:00:00 - 02/07/2022 13:00:00","BZN|CZ","Without Sequence","98.47","",""
"02/07/2022 13:00:00 - 02/07/2022 14:00:00","BZN|CZ","Without Sequence","107.45","",""
"02/07/2022 14:00:00 - 02/07/2022 15:00:00","BZN|CZ","Without Sequence","134.58","",""
"02/07/2022 15:00:00 - 02/07/2022 16:00:00","BZN|CZ","Without Sequence","136.39","",""
"02/07/2022 16:00:00 - 02/07/2022 17:00:00","BZN|CZ","Without Sequence","172.87","",""
"02/07/2022 17:00:00 - 02/07/2022 18:00:00","BZN|CZ","Without Sequence","240.64","",""
"02/07/2022 18:00:00 - 02/07/2022 19:00:00","BZN|CZ","Without Sequence","285.03","",""
"02/07/2022 19:00:00 - 02/07/2022 20:00:00","BZN|CZ","Without Sequence","350.00","",""
"02/07/2022 20:00:00 - 02/07/2022 21:00:00","BZN|CZ","Without Sequence","362.85","",""
"02/07/2022 21:00:00 - 02/07/2022 22:00:00","BZN|CZ","Without Sequence","359.96","",""
"02/07/2022 22:00:00 - 02/07/2022 23:00:00","BZN|CZ","Without Sequence","353.44","",""
"02/07/2022 23:00:00 - 03/07/2022 00:00:00","BZN|CZ","Without Sequence","302.17","",""
"03/07/2022 00:00:00 - 03/07/2022 01:00:00","BZN|CZ","Without Sequence","270.08","",""
"03/07/2022 01:00:00 - 03/07/2022 02:00:00","BZN|CZ","Without Sequence","241.58","",""
"03/07/2022 02:00:00 - 03/07/2022 03:00:00","BZN|CZ","Without Sequence","199.08","",""
"03/07/2022 03:00:00 - 03/07/2022 04:00:00","BZN|CZ","Without Sequence","195.60","",""
"03/07/2022 04:00:00 - 03/07/2022 05:00:00","BZN|CZ","Without Sequence","185.60","",""
"03/07/2022 05:00:00 - 03/07/2022 06:00:00","BZN|CZ","Without Sequence","182.71","",""
"03/07/2022 06:00:00 - 03/07/2022 07:00:00","BZN|CZ","Without Sequence","176.71","",""
"03/07/2022 07:00:00 - 03/07/2022 08:00:00","BZN|CZ","Without Sequence","192.31","",""
"03/07/2022 08:00:00 - 03/07/2022 09:00:00","BZN|CZ","Without Sequence","185.07","",""
"03/07/2022 09:00:00 - 03/07/2022 10:00:00","BZN|CZ","Without Sequence","170.26","",""
"03/07/2022 10:00:00 - 03/07/2022 11:00:00","BZN|CZ","Without Sequence","128.20","",""
"03/07/2022 11:00:00 - 03/07/2022 12:00:00","BZN|CZ","Without Sequence","106.40","",""
"03/07/2022 12:00:00 - 03/07/2022 13:00:00","BZN|CZ","Without Sequence","94.81","",""
"03/07/2022 13:00:00 - 03/07/2022 14:00:00","BZN|CZ","Without Sequence","93.34","",""
"03/07/2022 14:00:00 - 03/07/2022 15:00:00","BZN|CZ","Without Sequence","90.67","",""
"03/07/2022 15:00:00 - 03/07/2022 16:00:00","BZN|CZ","Without Sequence","104.99","",""
"03/07/2022 16:00:00 - 03/07/2022 17:00:00","BZN|CZ","Without Sequence","123.80","",""
"03/07/2022 17:00:00 - 03/07/2022 18:00:00","BZN|CZ","Without Sequence","204.59","",""
"03/07/2022 18:00:00 - 03/07/2022 19:00:00","BZN|CZ","Without Sequence","272.77","",""
"03/07/2022 19:00:00 - 03/07/2022 20:00:00","BZN|CZ","Without Sequence","327.00","",""
"03/07/2022 20:00:00 - 03/07/2022 21:00:00","BZN|CZ","Without Sequence","340.10","",""
"03/07/2022 21:00:00 - 03/07/2022 22:00:00","BZN|CZ","Without Sequence","348.43","",""
"03/07/2022 22:00:00 - 03/07/2022 23:00:00","BZN|CZ","Without Sequence","348.45","",""
"03/07/2022 23:00:00 - 04/07/2022 00:00:00","BZN|CZ","Without Sequence","333.06","",""
"04/07/2022 00:00:00 - 04/07/2022 01:00:00","BZN|CZ","Without Sequence","319.65","",""
"04/07/2022 01:00:00 - 04/07/2022 02:00:00","BZN|CZ","Without Sequence","277.83","",""
"04/07/2022 02:00:00 - 04/07/2022 03:00:00","BZN|CZ","Without Sequence","265.42","",""
"04/07/2022 03:00:00 - 04/07/2022 04:00:00","BZN|CZ","Without Sequence","254.36","",""
"04/07/2022 04:00:00 - 04/07/2022 05:00:00","BZN|CZ","Without Sequence","257.93","",""
"04/07/2022 05:00:00 - 04/07/2022 06:00:00","BZN|CZ","Without Sequence","302.44","",""
"04/07/2022 06:00:00 - 04/07/2022 07:00:00","BZN|CZ","Without Sequence","361.88","",""
"04/07/2022 07:00:00 - 04/07/2022 08:00:00","BZN|CZ","Without Sequence","376.00","",""
"04/07/2022 08:00:00 - 04/07/2022 09:00:00","BZN|CZ","Without Sequence","385.17","",""
"04/07/2022 09:00:00 - 04/07/2022 10:00:00","BZN|CZ","Without Sequence","366.00","",""
"04/07/2022 10:00:00 - 04/07/2022 11:00:00","BZN|CZ","Without Sequence","318.61","",""
"04/07/2022 11:00:00 - 04/07/2022 12:00:00","BZN|CZ","Without Sequence","262.94","",""
"04/07/2022 12:00:00 - 04/07/2022 13:00:00","BZN|CZ","Without Sequence","205.35","",""
"04/07/2022 13:00:00 - 04/07/2022 14:00:00","BZN|CZ","Without Sequence","184.36","",""
"04/07/2022 14:00:00 - 04/07/2022 15:00:00","BZN|CZ","Without Sequence","176.01","",""
"04/07/2022 15:00:00 - 04/07/2022 16:00:00","BZN|CZ","Without Sequence","176.70","",""
"04/07/2022 16:00:00 - 04/07/2022 17:00:00","BZN|CZ","Without Sequence","242.15","",""
"04/07/2022 17:00:00 - 04/07/2022 18:00:00","BZN|CZ","Without Sequence","250.75","",""
"04/07/2022 18:00:00 - 04/07/2022 19:00:00","BZN|CZ","Without Sequence","374.82","",""
"04/07/2022 19:00:00 - 04/07/2022 20:00:00","BZN|CZ","Without Sequence","423.08","",""
"04/07/2022 20:00:00 - 04/07/2022 21:00:00","BZN|CZ","Without Sequence","432.42","",""
"04/07/2022 21:00:00 - 04/07/2022 22:00:00","BZN|CZ","Without Sequence","410.50","",""
"04/07/2022 22:00:00 - 04/07/2022 23:00:00","BZN|CZ","Without Sequence","402.27","",""
"04/07/2022 23:00:00 - 05/07/2022 00:00:00","BZN|CZ","Without Sequence","374.97","",""
"05/07/2022 00:00:00 - 05/07/2022 01:00:00","BZN|CZ","Without Sequence","359.96","",""
"05/07/2022 01:00:00 - 05/07/2022 02:00:00","BZN|CZ","Without Sequence","318.58","",""
"05/07/2022 02:00:00 - 05/07/2022 03:00:00","BZN|CZ","Without Sequence","308.61","",""
"05/07/2022 03:00:00 - 05/07/2022 04:00:00","BZN|CZ","Without Sequence","300.01","",""
"05/07/2022 04:00:00 - 05/07/2022 05:00:00","BZN|CZ","Without Sequence","299.35","",""
"05/07/2022 05:00:00 - 05/07/2022 06:00:00","BZN|CZ","Without Sequence","324.82","",""
"05/07/2022 06:00:00 - 05/07/2022 07:00:00","BZN|CZ","Without Sequence","380.47","",""
"05/07/2022 07:00:00 - 05/07/2022 08:00:00","BZN|CZ","Without Sequence","412.59","",""
"05/07/2022 08:00:00 - 05/07/2022 09:00:00","BZN|CZ","Without Sequence","411.43","",""
"05/07/2022 09:00:00 - 05/07/2022 10:00:00","BZN|CZ","Without Sequence","332.54","",""
"05/07/2022 10:00:00 - 05/07/2022 11:00:00","BZN|CZ","Without Sequence","230.30","",""
"05/07/2022 11:00:00 - 05/07/2022 12:00:00","BZN|CZ","Without Sequence","300.33","",""
"05/07/2022 12:00:00 - 05/07/2022 13:00:00","BZN|CZ","Without Sequence","272.86","",""
"05/07/2022 13:00:00 - 05/07/2022 14:00:00","BZN|CZ","Without Sequence","258.94","",""
"05/07/2022 14:00:00 - 05/07/2022 15:00:00","BZN|CZ","Without Sequence","247.57","",""
"05/07/2022 15:00:00 - 05/07/2022 16:00:00","BZN|CZ","Without Sequence","266.77","",""
"05/07/2022 16:00:00 - 05/07/2022 17:00:00","BZN|CZ","Without Sequence","272.80","",""
"05/07/2022 17:00:00 - 05/07/2022 18:00:00","BZN|CZ","Without Sequence","336.58","",""
"05/07/2022 18:00:00 - 05/07/2022 19:00:00","BZN|CZ","Without Sequence","350.85","",""
"05/07/2022 19:00:00 - 05/07/2022 20:00:00","BZN|CZ","Without Sequence","373.51","",""
"05/07/2022 20:00:00 - 05/07/2022 21:00:00","BZN|CZ","Without Sequence","382.16","",""
"05/07/2022 21:00:00 - 05/07/2022 22:00:00","BZN|CZ","Without Sequence","370.66","",""
"05/07/2022 22:00:00 - 05/07/2022 23:00:00","BZN|CZ","Without Sequence","384.96","",""
"05/07/2022 23:00:00 - 06/07/2022 00:00:00","BZN|CZ","Without Sequence","362.35","",""
"06/07/2022 00:00:00 - 06/07/2022 01:00:00","BZN|CZ","Without Sequence","351.39","",""
"06/07/2022 01:00:00 - 06/07/2022 02:00:00","BZN|CZ","Without Sequence","306.88","",""
"06/07/2022 02:00:00 - 06/07/2022 03:00:00","BZN|CZ","Without Sequence","286.38","",""
"06/07/2022 03:00:00 - 06/07/2022 04:00:00","BZN|CZ","Without Sequence","279.99","",""
"06/07/2022 04:00:00 - 06/07/2022 05:00:00","BZN|CZ","Without Sequence","299.48","",""
"06/07/2022 05:00:00 - 06/07/2022 06:00:00","BZN|CZ","Without Sequence","322.79","",""
"06/07/2022 06:00:00 - 06/07/2022 07:00:00","BZN|CZ","Without Sequence","389.83","",""
"06/07/2022 07:00:00 - 06/07/2022 08:00:00","BZN|CZ","Without Sequence","413.89","",""
"06/07/2022 08:00:00 - 06/07/2022 09:00:00","BZN|CZ","Without Sequence","390.00","",""
"06/07/2022 09:00:00 - 06/07/2022 10:00:00","BZN|CZ","Without Sequence","343.70","",""
"06/07/2022 10:00:00 - 06/07/2022 11:00:00","BZN|CZ","Without Sequence","261.10","",""
"06/07/2022 11:00:00 - 06/07/2022 12:00:00","BZN|CZ","Without Sequence","227.40","",""
"06/07/2022 12:00:00 - 06/07/2022 13:00:00","BZN|CZ","Without Sequence","216.45","",""
"06/07/2022 13:00:00 - 06/07/2022 14:00:00","BZN|CZ","Without Sequence","202.58","",""
"06/07/2022 14:00:00 - 06/07/2022 15:00:00","BZN|CZ","Without Sequence","181.83","",""
"06/07/2022 15:00:00 - 06/07/2022 16:00:00","BZN|CZ","Without Sequence","169.32","",""
"06/07/2022 16:00:00 - 06/07/2022 17:00:00","BZN|CZ","Without Sequence","212.94","",""
"06/07/2022 17:00:00 - 06/07/2022 18:00:00","BZN|CZ","Without Sequence","254.95","",""
"06/07/2022 18:00:00 - 06/07/2022 19:00:00","BZN|CZ","Without Sequence","301.28","",""
"06/07/2022 19:00:00 - 06/07/2022 20:00:00","BZN|CZ","Without Sequence","370.87","",""
"06/07/2022 20:00:00 - 06/07/2022 21:00:00","BZN|CZ","Without Sequence","380.25","",""
"06/07/2022 21:00:00 - 06/07/2022 22:00:00","BZN|CZ","Without Sequence","383.73","",""
"06/07/2022 22:00:00 - 06/07/2022 23:00:00","BZN|CZ","Without Sequence","374.77","",""
"06/07/2022 23:00:00 - 07/07/2022 00:00:00","BZN|CZ","Without Sequence","275.52","",""
"07/07/2022 00:00:00 - 07/07/2022 01:00:00","BZN|CZ","Without Sequence","231.92","",""
"07/07/2022 01:00:00 - 07/07/2022 02:00:00","BZN|CZ","Without Sequence","165.92","",""
"07/07/2022 02:00:00 - 07/07/2022 03:00:00","BZN|CZ","Without Sequence","152.88","",""
"07/07/2022 03:00:00 - 07/07/2022 04:00:00","BZN|CZ","Without Sequence","162.96","",""
"07/07/2022 04:00:00 - 07/07/2022 05:00:00","BZN|CZ","Without Sequence","158.50","",""
"07/07/2022 05:00:00 - 07/07/2022 06:00:00","BZN|CZ","Without Sequence","127.57","",""
"07/07/2022 06:00:00 - 07/07/2022 07:00:00","BZN|CZ","Without Sequence","207.32","",""
"07/07/2022 07:00:00 - 07/07/2022 08:00:00","BZN|CZ","Without Sequence","236.55","",""
"07/07/2022 08:00:00 - 07/07/2022 09:00:00","BZN|CZ","Without Sequence","247.88","",""
"07/07/2022 09:00:00 - 07/07/2022 10:00:00","BZN|CZ","Without Sequence","254.43","",""
"07/07/2022 10:00:00 - 07/07/2022 11:00:00","BZN|CZ","Without Sequence","249.82","",""
"07/07/2022 11:00:00 - 07/07/2022 12:00:00","BZN|CZ","Without Sequence","279.76","",""
"07/07/2022 12:00:00 - 07/07/2022 13:00:00","BZN|CZ","Without Sequence","228.33","",""
"07/07/2022 13:00:00 - 07/07/2022 14:00:00","BZN|CZ","Without Sequence","210.49","",""
"07/07/2022 14:00:00 - 07/07/2022 15:00:00","BZN|CZ","Without Sequence","165.62","",""
"07/07/2022 15:00:00 - 07/07/2022 16:00:00","BZN|CZ","Without Sequence","185.19","",""
"07/07/2022 16:00:00 - 07/07/2022 17:00:00","BZN|CZ","Without Sequence","241.04","",""
"07/07/2022 17:00:00 - 07/07/2022 18:00:00","BZN|CZ","Without Sequence","216.26","",""
"07/07/2022 18:00:00 - 07/07/2022 19:00:00","BZN|CZ","Without Sequence","240.28","",""
"07/07/2022 19:00:00 - 07/07/2022 20:00:00","BZN|CZ","Without Sequence","203.54","",""
"07/07/2022 20:00:00 - 07/07/2022 21:00:00","BZN|CZ","Without Sequence","245.64","",""
"07/07/2022 21:00:00 - 07/07/2022 22:00:00","BZN|CZ","Without Sequence","258.96","",""
"07/07/2022 22:00:00 - 07/07/2022 23:00:00","BZN|CZ","Without Sequence","247.44","",""
"07/07/2022 23:00:00 - 08/07/2022 00:00:00","BZN|CZ","Without Sequence","194.95","",""
"08/07/2022 00:00:00 - 08/07/2022 01:00:00","BZN|CZ","Without Sequence","178.83","",""
"08/07/2022 01:00:00 - 08/07/2022 02:00:00","BZN|CZ","Without Sequence","188.60","",""
"08/07/2022 02:00:00 - 08/07/2022 03:00:00","BZN|CZ","Without Sequence","187.89","",""
"08/07/2022 03:00:00 - 08/07/2022 04:00:00","BZN|CZ","Without Sequence","201.68","",""
"08/07/2022 04:00:00 - 08/07/2022 05:00:00","BZN|CZ","Without Sequence","185.82","",""
"08/07/2022 05:00:00 - 08/07/2022 06:00:00","BZN|CZ","Without Sequence","225.50","",""
"08/07/2022 06:00:00 - 08/07/2022 07:00:00","BZN|CZ","Without Sequence","359.12","",""
"08/07/2022 07:00:00 - 08/07/2022 08:00:00","BZN|CZ","Without Sequence","399.36","",""
"08/07/2022 08:00:00 - 08/07/2022 09:00:00","BZN|CZ","Without Sequence","409.41","",""
"08/07/2022 09:00:00 - 08/07/2022 10:00:00","BZN|CZ","Without Sequence","321.51","",""
"08/07/2022 10:00:00 - 08/07/2022 11:00:00","BZN|CZ","Without Sequence","290.61","",""
"08/07/2022 11:00:00 - 08/07/2022 12:00:00","BZN|CZ","Without Sequence","235.57","",""
"08/07/2022 12:00:00 - 08/07/2022 13:00:00","BZN|CZ","Without Sequence","164.76","",""
"08/07/2022 13:00:00 - 08/07/2022 14:00:00","BZN|CZ","Without Sequence","168.36","",""
"08/07/2022 14:00:00 - 08/07/2022 15:00:00","BZN|CZ","Without Sequence","144.68","",""
"08/07/2022 15:00:00 - 08/07/2022 16:00:00","BZN|CZ","Without Sequence","147.10","",""
"08/07/2022 16:00:00 - 08/07/2022 17:00:00","BZN|CZ","Without Sequence","168.51","",""
"08/07/2022 17:00:00 - 08/07/2022 18:00:00","BZN|CZ","Without Sequence","229.02","",""
"08/07/2022 18:00:00 - 08/07/2022 19:00:00","BZN|CZ","Without Sequence","279.51","",""
"08/07/2022 19:00:00 - 08/07/2022 20:00:00","BZN|CZ","Without Sequence","364.97","",""
"08/07/2022 20:00:00 - 08/07/2022 21:00:00","BZN|CZ","Without Sequence","397.70","",""
"08/07/2022 21:00:00 - 08/07/2022 22:00:00","BZN|CZ","Without Sequence","418.61","",""
