"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/06/2023 05:00:00 - 14/06/2023 06:00:00","BZN|CZ","Without Sequence","97.95","",""
"14/06/2023 06:00:00 - 14/06/2023 07:00:00","BZN|CZ","Without Sequence","125.20","",""
"14/06/2023 07:00:00 - 14/06/2023 08:00:00","BZN|CZ","Without Sequence","136.17","",""
"14/06/2023 08:00:00 - 14/06/2023 09:00:00","BZN|CZ","Without Sequence","128.00","",""
"14/06/2023 09:00:00 - 14/06/2023 10:00:00","BZN|CZ","Without Sequence","103.32","",""
"14/06/2023 10:00:00 - 14/06/2023 11:00:00","BZN|CZ","Without Sequence","87.66","",""
"14/06/2023 11:00:00 - 14/06/2023 12:00:00","BZN|CZ","Without Sequence","83.29","",""
"14/06/2023 12:00:00 - 14/06/2023 13:00:00","BZN|CZ","Without Sequence","84.96","",""
"14/06/2023 13:00:00 - 14/06/2023 14:00:00","BZN|CZ","Without Sequence","78.97","",""
"14/06/2023 14:00:00 - 14/06/2023 15:00:00","BZN|CZ","Without Sequence","83.60","",""
"14/06/2023 15:00:00 - 14/06/2023 16:00:00","BZN|CZ","Without Sequence","93.54","",""
"14/06/2023 16:00:00 - 14/06/2023 17:00:00","BZN|CZ","Without Sequence","97.94","",""
"14/06/2023 17:00:00 - 14/06/2023 18:00:00","BZN|CZ","Without Sequence","104.80","",""
"14/06/2023 18:00:00 - 14/06/2023 19:00:00","BZN|CZ","Without Sequence","116.53","",""
"14/06/2023 19:00:00 - 14/06/2023 20:00:00","BZN|CZ","Without Sequence","141.71","",""
"14/06/2023 20:00:00 - 14/06/2023 21:00:00","BZN|CZ","Without Sequence","151.73","",""
"14/06/2023 21:00:00 - 14/06/2023 22:00:00","BZN|CZ","Without Sequence","140.15","",""
"14/06/2023 22:00:00 - 14/06/2023 23:00:00","BZN|CZ","Without Sequence","119.55","",""
"14/06/2023 23:00:00 - 15/06/2023 00:00:00","BZN|CZ","Without Sequence","108.66","",""
"15/06/2023 00:00:00 - 15/06/2023 01:00:00","BZN|CZ","Without Sequence","107.12","",""
"15/06/2023 01:00:00 - 15/06/2023 02:00:00","BZN|CZ","Without Sequence","102.77","",""
"15/06/2023 02:00:00 - 15/06/2023 03:00:00","BZN|CZ","Without Sequence","100.62","",""
"15/06/2023 03:00:00 - 15/06/2023 04:00:00","BZN|CZ","Without Sequence","100.38","",""
"15/06/2023 04:00:00 - 15/06/2023 05:00:00","BZN|CZ","Without Sequence","100.37","",""
"15/06/2023 05:00:00 - 15/06/2023 06:00:00","BZN|CZ","Without Sequence","112.88","",""
"15/06/2023 06:00:00 - 15/06/2023 07:00:00","BZN|CZ","Without Sequence","142.33","",""
"15/06/2023 07:00:00 - 15/06/2023 08:00:00","BZN|CZ","Without Sequence","161.63","",""
"15/06/2023 08:00:00 - 15/06/2023 09:00:00","BZN|CZ","Without Sequence","140.07","",""
"15/06/2023 09:00:00 - 15/06/2023 10:00:00","BZN|CZ","Without Sequence","116.00","",""
"15/06/2023 10:00:00 - 15/06/2023 11:00:00","BZN|CZ","Without Sequence","103.66","",""
"15/06/2023 11:00:00 - 15/06/2023 12:00:00","BZN|CZ","Without Sequence","98.02","",""
"15/06/2023 12:00:00 - 15/06/2023 13:00:00","BZN|CZ","Without Sequence","92.24","",""
"15/06/2023 13:00:00 - 15/06/2023 14:00:00","BZN|CZ","Without Sequence","90.00","",""
"15/06/2023 14:00:00 - 15/06/2023 15:00:00","BZN|CZ","Without Sequence","90.00","",""
"15/06/2023 15:00:00 - 15/06/2023 16:00:00","BZN|CZ","Without Sequence","92.01","",""
"15/06/2023 16:00:00 - 15/06/2023 17:00:00","BZN|CZ","Without Sequence","96.75","",""
"15/06/2023 17:00:00 - 15/06/2023 18:00:00","BZN|CZ","Without Sequence","104.90","",""
"15/06/2023 18:00:00 - 15/06/2023 19:00:00","BZN|CZ","Without Sequence","125.39","",""
"15/06/2023 19:00:00 - 15/06/2023 20:00:00","BZN|CZ","Without Sequence","156.40","",""
"15/06/2023 20:00:00 - 15/06/2023 21:00:00","BZN|CZ","Without Sequence","179.51","",""
"15/06/2023 21:00:00 - 15/06/2023 22:00:00","BZN|CZ","Without Sequence","171.49","",""
"15/06/2023 22:00:00 - 15/06/2023 23:00:00","BZN|CZ","Without Sequence","150.34","",""
"15/06/2023 23:00:00 - 16/06/2023 00:00:00","BZN|CZ","Without Sequence","125.19","",""
"16/06/2023 00:00:00 - 16/06/2023 01:00:00","BZN|CZ","Without Sequence","126.16","",""
"16/06/2023 01:00:00 - 16/06/2023 02:00:00","BZN|CZ","Without Sequence","121.72","",""
"16/06/2023 02:00:00 - 16/06/2023 03:00:00","BZN|CZ","Without Sequence","115.67","",""
"16/06/2023 03:00:00 - 16/06/2023 04:00:00","BZN|CZ","Without Sequence","112.78","",""
"16/06/2023 04:00:00 - 16/06/2023 05:00:00","BZN|CZ","Without Sequence","113.15","",""
"16/06/2023 05:00:00 - 16/06/2023 06:00:00","BZN|CZ","Without Sequence","117.87","",""
"16/06/2023 06:00:00 - 16/06/2023 07:00:00","BZN|CZ","Without Sequence","142.50","",""
"16/06/2023 07:00:00 - 16/06/2023 08:00:00","BZN|CZ","Without Sequence","154.18","",""
"16/06/2023 08:00:00 - 16/06/2023 09:00:00","BZN|CZ","Without Sequence","145.59","",""
"16/06/2023 09:00:00 - 16/06/2023 10:00:00","BZN|CZ","Without Sequence","124.16","",""
"16/06/2023 10:00:00 - 16/06/2023 11:00:00","BZN|CZ","Without Sequence","112.20","",""
"16/06/2023 11:00:00 - 16/06/2023 12:00:00","BZN|CZ","Without Sequence","108.99","",""
"16/06/2023 12:00:00 - 16/06/2023 13:00:00","BZN|CZ","Without Sequence","107.35","",""
"16/06/2023 13:00:00 - 16/06/2023 14:00:00","BZN|CZ","Without Sequence","102.04","",""
"16/06/2023 14:00:00 - 16/06/2023 15:00:00","BZN|CZ","Without Sequence","99.69","",""
"16/06/2023 15:00:00 - 16/06/2023 16:00:00","BZN|CZ","Without Sequence","101.65","",""
"16/06/2023 16:00:00 - 16/06/2023 17:00:00","BZN|CZ","Without Sequence","108.49","",""
"16/06/2023 17:00:00 - 16/06/2023 18:00:00","BZN|CZ","Without Sequence","115.19","",""
"16/06/2023 18:00:00 - 16/06/2023 19:00:00","BZN|CZ","Without Sequence","135.35","",""
"16/06/2023 19:00:00 - 16/06/2023 20:00:00","BZN|CZ","Without Sequence","161.98","",""
"16/06/2023 20:00:00 - 16/06/2023 21:00:00","BZN|CZ","Without Sequence","175.18","",""
"16/06/2023 21:00:00 - 16/06/2023 22:00:00","BZN|CZ","Without Sequence","170.00","",""
"16/06/2023 22:00:00 - 16/06/2023 23:00:00","BZN|CZ","Without Sequence","152.47","",""
"16/06/2023 23:00:00 - 17/06/2023 00:00:00","BZN|CZ","Without Sequence","134.99","",""
"17/06/2023 00:00:00 - 17/06/2023 01:00:00","BZN|CZ","Without Sequence","130.81","",""
"17/06/2023 01:00:00 - 17/06/2023 02:00:00","BZN|CZ","Without Sequence","122.80","",""
"17/06/2023 02:00:00 - 17/06/2023 03:00:00","BZN|CZ","Without Sequence","120.07","",""
"17/06/2023 03:00:00 - 17/06/2023 04:00:00","BZN|CZ","Without Sequence","116.52","",""
"17/06/2023 04:00:00 - 17/06/2023 05:00:00","BZN|CZ","Without Sequence","111.08","",""
"17/06/2023 05:00:00 - 17/06/2023 06:00:00","BZN|CZ","Without Sequence","110.01","",""
"17/06/2023 06:00:00 - 17/06/2023 07:00:00","BZN|CZ","Without Sequence","110.45","",""
"17/06/2023 07:00:00 - 17/06/2023 08:00:00","BZN|CZ","Without Sequence","108.14","",""
"17/06/2023 08:00:00 - 17/06/2023 09:00:00","BZN|CZ","Without Sequence","101.00","",""
"17/06/2023 09:00:00 - 17/06/2023 10:00:00","BZN|CZ","Without Sequence","95.60","",""
"17/06/2023 10:00:00 - 17/06/2023 11:00:00","BZN|CZ","Without Sequence","85.00","",""
"17/06/2023 11:00:00 - 17/06/2023 12:00:00","BZN|CZ","Without Sequence","69.99","",""
"17/06/2023 12:00:00 - 17/06/2023 13:00:00","BZN|CZ","Without Sequence","59.36","",""
"17/06/2023 13:00:00 - 17/06/2023 14:00:00","BZN|CZ","Without Sequence","48.40","",""
"17/06/2023 14:00:00 - 17/06/2023 15:00:00","BZN|CZ","Without Sequence","39.38","",""
"17/06/2023 15:00:00 - 17/06/2023 16:00:00","BZN|CZ","Without Sequence","56.08","",""
"17/06/2023 16:00:00 - 17/06/2023 17:00:00","BZN|CZ","Without Sequence","85.00","",""
"17/06/2023 17:00:00 - 17/06/2023 18:00:00","BZN|CZ","Without Sequence","101.52","",""
"17/06/2023 18:00:00 - 17/06/2023 19:00:00","BZN|CZ","Without Sequence","115.31","",""
"17/06/2023 19:00:00 - 17/06/2023 20:00:00","BZN|CZ","Without Sequence","137.79","",""
"17/06/2023 20:00:00 - 17/06/2023 21:00:00","BZN|CZ","Without Sequence","146.97","",""
"17/06/2023 21:00:00 - 17/06/2023 22:00:00","BZN|CZ","Without Sequence","154.59","",""
"17/06/2023 22:00:00 - 17/06/2023 23:00:00","BZN|CZ","Without Sequence","146.20","",""
"17/06/2023 23:00:00 - 18/06/2023 00:00:00","BZN|CZ","Without Sequence","136.65","",""
"18/06/2023 00:00:00 - 18/06/2023 01:00:00","BZN|CZ","Without Sequence","128.81","",""
"18/06/2023 01:00:00 - 18/06/2023 02:00:00","BZN|CZ","Without Sequence","118.23","",""
"18/06/2023 02:00:00 - 18/06/2023 03:00:00","BZN|CZ","Without Sequence","110.92","",""
"18/06/2023 03:00:00 - 18/06/2023 04:00:00","BZN|CZ","Without Sequence","108.72","",""
"18/06/2023 04:00:00 - 18/06/2023 05:00:00","BZN|CZ","Without Sequence","103.62","",""
"18/06/2023 05:00:00 - 18/06/2023 06:00:00","BZN|CZ","Without Sequence","102.36","",""
"18/06/2023 06:00:00 - 18/06/2023 07:00:00","BZN|CZ","Without Sequence","97.81","",""
"18/06/2023 07:00:00 - 18/06/2023 08:00:00","BZN|CZ","Without Sequence","92.06","",""
"18/06/2023 08:00:00 - 18/06/2023 09:00:00","BZN|CZ","Without Sequence","85.00","",""
"18/06/2023 09:00:00 - 18/06/2023 10:00:00","BZN|CZ","Without Sequence","77.21","",""
"18/06/2023 10:00:00 - 18/06/2023 11:00:00","BZN|CZ","Without Sequence","63.22","",""
"18/06/2023 11:00:00 - 18/06/2023 12:00:00","BZN|CZ","Without Sequence","53.46","",""
"18/06/2023 12:00:00 - 18/06/2023 13:00:00","BZN|CZ","Without Sequence","45.63","",""
"18/06/2023 13:00:00 - 18/06/2023 14:00:00","BZN|CZ","Without Sequence","28.98","",""
"18/06/2023 14:00:00 - 18/06/2023 15:00:00","BZN|CZ","Without Sequence","24.66","",""
"18/06/2023 15:00:00 - 18/06/2023 16:00:00","BZN|CZ","Without Sequence","48.46","",""
"18/06/2023 16:00:00 - 18/06/2023 17:00:00","BZN|CZ","Without Sequence","74.18","",""
"18/06/2023 17:00:00 - 18/06/2023 18:00:00","BZN|CZ","Without Sequence","93.50","",""
"18/06/2023 18:00:00 - 18/06/2023 19:00:00","BZN|CZ","Without Sequence","107.23","",""
"18/06/2023 19:00:00 - 18/06/2023 20:00:00","BZN|CZ","Without Sequence","130.56","",""
"18/06/2023 20:00:00 - 18/06/2023 21:00:00","BZN|CZ","Without Sequence","139.63","",""
"18/06/2023 21:00:00 - 18/06/2023 22:00:00","BZN|CZ","Without Sequence","137.32","",""
"18/06/2023 22:00:00 - 18/06/2023 23:00:00","BZN|CZ","Without Sequence","138.26","",""
"18/06/2023 23:00:00 - 19/06/2023 00:00:00","BZN|CZ","Without Sequence","117.77","",""
"19/06/2023 00:00:00 - 19/06/2023 01:00:00","BZN|CZ","Without Sequence","100.76","",""
"19/06/2023 01:00:00 - 19/06/2023 02:00:00","BZN|CZ","Without Sequence","94.41","",""
"19/06/2023 02:00:00 - 19/06/2023 03:00:00","BZN|CZ","Without Sequence","89.28","",""
"19/06/2023 03:00:00 - 19/06/2023 04:00:00","BZN|CZ","Without Sequence","90.38","",""
"19/06/2023 04:00:00 - 19/06/2023 05:00:00","BZN|CZ","Without Sequence","94.77","",""
"19/06/2023 05:00:00 - 19/06/2023 06:00:00","BZN|CZ","Without Sequence","96.66","",""
"19/06/2023 06:00:00 - 19/06/2023 07:00:00","BZN|CZ","Without Sequence","118.59","",""
"19/06/2023 07:00:00 - 19/06/2023 08:00:00","BZN|CZ","Without Sequence","135.58","",""
"19/06/2023 08:00:00 - 19/06/2023 09:00:00","BZN|CZ","Without Sequence","133.67","",""
"19/06/2023 09:00:00 - 19/06/2023 10:00:00","BZN|CZ","Without Sequence","116.53","",""
"19/06/2023 10:00:00 - 19/06/2023 11:00:00","BZN|CZ","Without Sequence","105.01","",""
"19/06/2023 11:00:00 - 19/06/2023 12:00:00","BZN|CZ","Without Sequence","97.93","",""
"19/06/2023 12:00:00 - 19/06/2023 13:00:00","BZN|CZ","Without Sequence","93.81","",""
"19/06/2023 13:00:00 - 19/06/2023 14:00:00","BZN|CZ","Without Sequence","90.16","",""
"19/06/2023 14:00:00 - 19/06/2023 15:00:00","BZN|CZ","Without Sequence","88.21","",""
"19/06/2023 15:00:00 - 19/06/2023 16:00:00","BZN|CZ","Without Sequence","94.83","",""
"19/06/2023 16:00:00 - 19/06/2023 17:00:00","BZN|CZ","Without Sequence","98.32","",""
"19/06/2023 17:00:00 - 19/06/2023 18:00:00","BZN|CZ","Without Sequence","110.08","",""
"19/06/2023 18:00:00 - 19/06/2023 19:00:00","BZN|CZ","Without Sequence","137.00","",""
"19/06/2023 19:00:00 - 19/06/2023 20:00:00","BZN|CZ","Without Sequence","170.42","",""
"19/06/2023 20:00:00 - 19/06/2023 21:00:00","BZN|CZ","Without Sequence","196.09","",""
"19/06/2023 21:00:00 - 19/06/2023 22:00:00","BZN|CZ","Without Sequence","176.81","",""
"19/06/2023 22:00:00 - 19/06/2023 23:00:00","BZN|CZ","Without Sequence","149.76","",""
"19/06/2023 23:00:00 - 20/06/2023 00:00:00","BZN|CZ","Without Sequence","136.35","",""
"20/06/2023 00:00:00 - 20/06/2023 01:00:00","BZN|CZ","Without Sequence","121.19","",""
"20/06/2023 01:00:00 - 20/06/2023 02:00:00","BZN|CZ","Without Sequence","111.70","",""
"20/06/2023 02:00:00 - 20/06/2023 03:00:00","BZN|CZ","Without Sequence","103.59","",""
"20/06/2023 03:00:00 - 20/06/2023 04:00:00","BZN|CZ","Without Sequence","102.19","",""
"20/06/2023 04:00:00 - 20/06/2023 05:00:00","BZN|CZ","Without Sequence","101.82","",""
"20/06/2023 05:00:00 - 20/06/2023 06:00:00","BZN|CZ","Without Sequence","106.69","",""
"20/06/2023 06:00:00 - 20/06/2023 07:00:00","BZN|CZ","Without Sequence","129.95","",""
"20/06/2023 07:00:00 - 20/06/2023 08:00:00","BZN|CZ","Without Sequence","145.00","",""
"20/06/2023 08:00:00 - 20/06/2023 09:00:00","BZN|CZ","Without Sequence","148.19","",""
"20/06/2023 09:00:00 - 20/06/2023 10:00:00","BZN|CZ","Without Sequence","130.72","",""
"20/06/2023 10:00:00 - 20/06/2023 11:00:00","BZN|CZ","Without Sequence","114.49","",""
"20/06/2023 11:00:00 - 20/06/2023 12:00:00","BZN|CZ","Without Sequence","105.61","",""
"20/06/2023 12:00:00 - 20/06/2023 13:00:00","BZN|CZ","Without Sequence","100.91","",""
"20/06/2023 13:00:00 - 20/06/2023 14:00:00","BZN|CZ","Without Sequence","95.65","",""
"20/06/2023 14:00:00 - 20/06/2023 15:00:00","BZN|CZ","Without Sequence","95.24","",""
"20/06/2023 15:00:00 - 20/06/2023 16:00:00","BZN|CZ","Without Sequence","101.60","",""
"20/06/2023 16:00:00 - 20/06/2023 17:00:00","BZN|CZ","Without Sequence","106.05","",""
"20/06/2023 17:00:00 - 20/06/2023 18:00:00","BZN|CZ","Without Sequence","118.96","",""
"20/06/2023 18:00:00 - 20/06/2023 19:00:00","BZN|CZ","Without Sequence","140.00","",""
"20/06/2023 19:00:00 - 20/06/2023 20:00:00","BZN|CZ","Without Sequence","160.59","",""
"20/06/2023 20:00:00 - 20/06/2023 21:00:00","BZN|CZ","Without Sequence","165.08","",""
"20/06/2023 21:00:00 - 20/06/2023 22:00:00","BZN|CZ","Without Sequence","150.00","",""
"20/06/2023 22:00:00 - 20/06/2023 23:00:00","BZN|CZ","Without Sequence","138.00","",""
"20/06/2023 23:00:00 - 21/06/2023 00:00:00","BZN|CZ","Without Sequence","120.62","",""
"21/06/2023 00:00:00 - 21/06/2023 01:00:00","BZN|CZ","Without Sequence","119.70","",""
"21/06/2023 01:00:00 - 21/06/2023 02:00:00","BZN|CZ","Without Sequence","110.98","",""
"21/06/2023 02:00:00 - 21/06/2023 03:00:00","BZN|CZ","Without Sequence","105.12","",""
"21/06/2023 03:00:00 - 21/06/2023 04:00:00","BZN|CZ","Without Sequence","104.00","",""
"21/06/2023 04:00:00 - 21/06/2023 05:00:00","BZN|CZ","Without Sequence","103.84","",""
"21/06/2023 05:00:00 - 21/06/2023 06:00:00","BZN|CZ","Without Sequence","107.12","",""
"21/06/2023 06:00:00 - 21/06/2023 07:00:00","BZN|CZ","Without Sequence","127.12","",""
"21/06/2023 07:00:00 - 21/06/2023 08:00:00","BZN|CZ","Without Sequence","137.67","",""
"21/06/2023 08:00:00 - 21/06/2023 09:00:00","BZN|CZ","Without Sequence","144.93","",""
"21/06/2023 09:00:00 - 21/06/2023 10:00:00","BZN|CZ","Without Sequence","126.75","",""
"21/06/2023 10:00:00 - 21/06/2023 11:00:00","BZN|CZ","Without Sequence","110.54","",""
"21/06/2023 11:00:00 - 21/06/2023 12:00:00","BZN|CZ","Without Sequence","104.04","",""
"21/06/2023 12:00:00 - 21/06/2023 13:00:00","BZN|CZ","Without Sequence","98.52","",""
"21/06/2023 13:00:00 - 21/06/2023 14:00:00","BZN|CZ","Without Sequence","95.51","",""
"21/06/2023 14:00:00 - 21/06/2023 15:00:00","BZN|CZ","Without Sequence","92.92","",""
"21/06/2023 15:00:00 - 21/06/2023 16:00:00","BZN|CZ","Without Sequence","98.23","",""
"21/06/2023 16:00:00 - 21/06/2023 17:00:00","BZN|CZ","Without Sequence","100.58","",""
"21/06/2023 17:00:00 - 21/06/2023 18:00:00","BZN|CZ","Without Sequence","114.29","",""
"21/06/2023 18:00:00 - 21/06/2023 19:00:00","BZN|CZ","Without Sequence","138.78","",""
"21/06/2023 19:00:00 - 21/06/2023 20:00:00","BZN|CZ","Without Sequence","167.73","",""
"21/06/2023 20:00:00 - 21/06/2023 21:00:00","BZN|CZ","Without Sequence","190.61","",""
"21/06/2023 21:00:00 - 21/06/2023 22:00:00","BZN|CZ","Without Sequence","180.56","",""
"21/06/2023 22:00:00 - 21/06/2023 23:00:00","BZN|CZ","Without Sequence","154.92","",""
"21/06/2023 23:00:00 - 22/06/2023 00:00:00","BZN|CZ","Without Sequence","135.08","",""
"22/06/2023 00:00:00 - 22/06/2023 01:00:00","BZN|CZ","Without Sequence","133.32","",""
"22/06/2023 01:00:00 - 22/06/2023 02:00:00","BZN|CZ","Without Sequence","124.48","",""
"22/06/2023 02:00:00 - 22/06/2023 03:00:00","BZN|CZ","Without Sequence","116.33","",""
"22/06/2023 03:00:00 - 22/06/2023 04:00:00","BZN|CZ","Without Sequence","111.40","",""
"22/06/2023 04:00:00 - 22/06/2023 05:00:00","BZN|CZ","Without Sequence","107.02","",""
"22/06/2023 05:00:00 - 22/06/2023 06:00:00","BZN|CZ","Without Sequence","116.12","",""
"22/06/2023 06:00:00 - 22/06/2023 07:00:00","BZN|CZ","Without Sequence","138.54","",""
"22/06/2023 07:00:00 - 22/06/2023 08:00:00","BZN|CZ","Without Sequence","154.15","",""
"22/06/2023 08:00:00 - 22/06/2023 09:00:00","BZN|CZ","Without Sequence","155.06","",""
"22/06/2023 09:00:00 - 22/06/2023 10:00:00","BZN|CZ","Without Sequence","131.40","",""
"22/06/2023 10:00:00 - 22/06/2023 11:00:00","BZN|CZ","Without Sequence","116.16","",""
"22/06/2023 11:00:00 - 22/06/2023 12:00:00","BZN|CZ","Without Sequence","107.94","",""
"22/06/2023 12:00:00 - 22/06/2023 13:00:00","BZN|CZ","Without Sequence","107.55","",""
"22/06/2023 13:00:00 - 22/06/2023 14:00:00","BZN|CZ","Without Sequence","107.20","",""
"22/06/2023 14:00:00 - 22/06/2023 15:00:00","BZN|CZ","Without Sequence","106.86","",""
"22/06/2023 15:00:00 - 22/06/2023 16:00:00","BZN|CZ","Without Sequence","107.21","",""
"22/06/2023 16:00:00 - 22/06/2023 17:00:00","BZN|CZ","Without Sequence","108.22","",""
"22/06/2023 17:00:00 - 22/06/2023 18:00:00","BZN|CZ","Without Sequence","125.94","",""
"22/06/2023 18:00:00 - 22/06/2023 19:00:00","BZN|CZ","Without Sequence","137.30","",""
"22/06/2023 19:00:00 - 22/06/2023 20:00:00","BZN|CZ","Without Sequence","157.43","",""
"22/06/2023 20:00:00 - 22/06/2023 21:00:00","BZN|CZ","Without Sequence","158.82","",""
"22/06/2023 21:00:00 - 22/06/2023 22:00:00","BZN|CZ","Without Sequence","147.18","",""
"22/06/2023 22:00:00 - 22/06/2023 23:00:00","BZN|CZ","Without Sequence","134.34","",""
"22/06/2023 23:00:00 - 23/06/2023 00:00:00","BZN|CZ","Without Sequence","121.06","",""
"23/06/2023 00:00:00 - 23/06/2023 01:00:00","BZN|CZ","Without Sequence","104.93","",""
"23/06/2023 01:00:00 - 23/06/2023 02:00:00","BZN|CZ","Without Sequence","95.20","",""
"23/06/2023 02:00:00 - 23/06/2023 03:00:00","BZN|CZ","Without Sequence","91.79","",""
"23/06/2023 03:00:00 - 23/06/2023 04:00:00","BZN|CZ","Without Sequence","91.28","",""
"23/06/2023 04:00:00 - 23/06/2023 05:00:00","BZN|CZ","Without Sequence","90.94","",""
"23/06/2023 05:00:00 - 23/06/2023 06:00:00","BZN|CZ","Without Sequence","94.56","",""
"23/06/2023 06:00:00 - 23/06/2023 07:00:00","BZN|CZ","Without Sequence","115.09","",""
"23/06/2023 07:00:00 - 23/06/2023 08:00:00","BZN|CZ","Without Sequence","132.08","",""
"23/06/2023 08:00:00 - 23/06/2023 09:00:00","BZN|CZ","Without Sequence","134.22","",""
"23/06/2023 09:00:00 - 23/06/2023 10:00:00","BZN|CZ","Without Sequence","124.72","",""
"23/06/2023 10:00:00 - 23/06/2023 11:00:00","BZN|CZ","Without Sequence","111.65","",""
"23/06/2023 11:00:00 - 23/06/2023 12:00:00","BZN|CZ","Without Sequence","98.11","",""
"23/06/2023 12:00:00 - 23/06/2023 13:00:00","BZN|CZ","Without Sequence","94.36","",""
"23/06/2023 13:00:00 - 23/06/2023 14:00:00","BZN|CZ","Without Sequence","90.47","",""
"23/06/2023 14:00:00 - 23/06/2023 15:00:00","BZN|CZ","Without Sequence","100.74","",""
"23/06/2023 15:00:00 - 23/06/2023 16:00:00","BZN|CZ","Without Sequence","100.87","",""
"23/06/2023 16:00:00 - 23/06/2023 17:00:00","BZN|CZ","Without Sequence","109.49","",""
"23/06/2023 17:00:00 - 23/06/2023 18:00:00","BZN|CZ","Without Sequence","115.74","",""
"23/06/2023 18:00:00 - 23/06/2023 19:00:00","BZN|CZ","Without Sequence","115.64","",""
"23/06/2023 19:00:00 - 23/06/2023 20:00:00","BZN|CZ","Without Sequence","132.08","",""
"23/06/2023 20:00:00 - 23/06/2023 21:00:00","BZN|CZ","Without Sequence","137.10","",""
"23/06/2023 21:00:00 - 23/06/2023 22:00:00","BZN|CZ","Without Sequence","135.06","",""
"23/06/2023 22:00:00 - 23/06/2023 23:00:00","BZN|CZ","Without Sequence","131.84","",""
"23/06/2023 23:00:00 - 24/06/2023 00:00:00","BZN|CZ","Without Sequence","123.23","",""
"24/06/2023 00:00:00 - 24/06/2023 01:00:00","BZN|CZ","Without Sequence","117.12","",""
"24/06/2023 01:00:00 - 24/06/2023 02:00:00","BZN|CZ","Without Sequence","109.56","",""
"24/06/2023 02:00:00 - 24/06/2023 03:00:00","BZN|CZ","Without Sequence","102.75","",""
"24/06/2023 03:00:00 - 24/06/2023 04:00:00","BZN|CZ","Without Sequence","100.31","",""
"24/06/2023 04:00:00 - 24/06/2023 05:00:00","BZN|CZ","Without Sequence","94.33","",""
"24/06/2023 05:00:00 - 24/06/2023 06:00:00","BZN|CZ","Without Sequence","91.90","",""
"24/06/2023 06:00:00 - 24/06/2023 07:00:00","BZN|CZ","Without Sequence","91.33","",""
"24/06/2023 07:00:00 - 24/06/2023 08:00:00","BZN|CZ","Without Sequence","92.31","",""
"24/06/2023 08:00:00 - 24/06/2023 09:00:00","BZN|CZ","Without Sequence","90.57","",""
"24/06/2023 09:00:00 - 24/06/2023 10:00:00","BZN|CZ","Without Sequence","81.69","",""
"24/06/2023 10:00:00 - 24/06/2023 11:00:00","BZN|CZ","Without Sequence","57.64","",""
"24/06/2023 11:00:00 - 24/06/2023 12:00:00","BZN|CZ","Without Sequence","25.00","",""
"24/06/2023 12:00:00 - 24/06/2023 13:00:00","BZN|CZ","Without Sequence","14.99","",""
"24/06/2023 13:00:00 - 24/06/2023 14:00:00","BZN|CZ","Without Sequence","1.90","",""
"24/06/2023 14:00:00 - 24/06/2023 15:00:00","BZN|CZ","Without Sequence","0.31","",""
"24/06/2023 15:00:00 - 24/06/2023 16:00:00","BZN|CZ","Without Sequence","10.00","",""
"24/06/2023 16:00:00 - 24/06/2023 17:00:00","BZN|CZ","Without Sequence","28.20","",""
"24/06/2023 17:00:00 - 24/06/2023 18:00:00","BZN|CZ","Without Sequence","80.98","",""
"24/06/2023 18:00:00 - 24/06/2023 19:00:00","BZN|CZ","Without Sequence","99.36","",""
"24/06/2023 19:00:00 - 24/06/2023 20:00:00","BZN|CZ","Without Sequence","129.01","",""
"24/06/2023 20:00:00 - 24/06/2023 21:00:00","BZN|CZ","Without Sequence","139.58","",""
"24/06/2023 21:00:00 - 24/06/2023 22:00:00","BZN|CZ","Without Sequence","146.71","",""
"24/06/2023 22:00:00 - 24/06/2023 23:00:00","BZN|CZ","Without Sequence","130.40","",""
"24/06/2023 23:00:00 - 25/06/2023 00:00:00","BZN|CZ","Without Sequence","118.31","",""
"25/06/2023 00:00:00 - 25/06/2023 01:00:00","BZN|CZ","Without Sequence","120.44","",""
"25/06/2023 01:00:00 - 25/06/2023 02:00:00","BZN|CZ","Without Sequence","112.70","",""
"25/06/2023 02:00:00 - 25/06/2023 03:00:00","BZN|CZ","Without Sequence","107.58","",""
"25/06/2023 03:00:00 - 25/06/2023 04:00:00","BZN|CZ","Without Sequence","105.19","",""
"25/06/2023 04:00:00 - 25/06/2023 05:00:00","BZN|CZ","Without Sequence","101.59","",""
"25/06/2023 05:00:00 - 25/06/2023 06:00:00","BZN|CZ","Without Sequence","98.70","",""
"25/06/2023 06:00:00 - 25/06/2023 07:00:00","BZN|CZ","Without Sequence","87.35","",""
"25/06/2023 07:00:00 - 25/06/2023 08:00:00","BZN|CZ","Without Sequence","78.69","",""
"25/06/2023 08:00:00 - 25/06/2023 09:00:00","BZN|CZ","Without Sequence","54.00","",""
"25/06/2023 09:00:00 - 25/06/2023 10:00:00","BZN|CZ","Without Sequence","32.55","",""
"25/06/2023 10:00:00 - 25/06/2023 11:00:00","BZN|CZ","Without Sequence","9.69","",""
"25/06/2023 11:00:00 - 25/06/2023 12:00:00","BZN|CZ","Without Sequence","0.10","",""
"25/06/2023 12:00:00 - 25/06/2023 13:00:00","BZN|CZ","Without Sequence","0.00","",""
"25/06/2023 13:00:00 - 25/06/2023 14:00:00","BZN|CZ","Without Sequence","-0.11","",""
