"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/10/2021 11:00:00 - 09/10/2021 12:00:00","BZN|SI","Without Sequence","156.22","",""
"09/10/2021 12:00:00 - 09/10/2021 13:00:00","BZN|SI","Without Sequence","157.26","",""
"09/10/2021 13:00:00 - 09/10/2021 14:00:00","BZN|SI","Without Sequence","141.10","",""
"09/10/2021 14:00:00 - 09/10/2021 15:00:00","BZN|SI","Without Sequence","125.29","",""
"09/10/2021 15:00:00 - 09/10/2021 16:00:00","BZN|SI","Without Sequence","124.90","",""
"09/10/2021 16:00:00 - 09/10/2021 17:00:00","BZN|SI","Without Sequence","138.07","",""
"09/10/2021 17:00:00 - 09/10/2021 18:00:00","BZN|SI","Without Sequence","200.00","",""
"09/10/2021 18:00:00 - 09/10/2021 19:00:00","BZN|SI","Without Sequence","229.20","",""
"09/10/2021 19:00:00 - 09/10/2021 20:00:00","BZN|SI","Without Sequence","242.10","",""
"09/10/2021 20:00:00 - 09/10/2021 21:00:00","BZN|SI","Without Sequence","205.08","",""
"09/10/2021 21:00:00 - 09/10/2021 22:00:00","BZN|SI","Without Sequence","179.42","",""
"09/10/2021 22:00:00 - 09/10/2021 23:00:00","BZN|SI","Without Sequence","177.67","",""
"09/10/2021 23:00:00 - 10/10/2021 00:00:00","BZN|SI","Without Sequence","167.65","",""
"10/10/2021 00:00:00 - 10/10/2021 01:00:00","BZN|SI","Without Sequence","157.08","",""
"10/10/2021 01:00:00 - 10/10/2021 02:00:00","BZN|SI","Without Sequence","132.20","",""
"10/10/2021 02:00:00 - 10/10/2021 03:00:00","BZN|SI","Without Sequence","122.33","",""
"10/10/2021 03:00:00 - 10/10/2021 04:00:00","BZN|SI","Without Sequence","119.41","",""
"10/10/2021 04:00:00 - 10/10/2021 05:00:00","BZN|SI","Without Sequence","118.88","",""
"10/10/2021 05:00:00 - 10/10/2021 06:00:00","BZN|SI","Without Sequence","120.88","",""
"10/10/2021 06:00:00 - 10/10/2021 07:00:00","BZN|SI","Without Sequence","140.50","",""
"10/10/2021 07:00:00 - 10/10/2021 08:00:00","BZN|SI","Without Sequence","163.99","",""
"10/10/2021 08:00:00 - 10/10/2021 09:00:00","BZN|SI","Without Sequence","169.11","",""
"10/10/2021 09:00:00 - 10/10/2021 10:00:00","BZN|SI","Without Sequence","163.99","",""
"10/10/2021 10:00:00 - 10/10/2021 11:00:00","BZN|SI","Without Sequence","157.35","",""
"10/10/2021 11:00:00 - 10/10/2021 12:00:00","BZN|SI","Without Sequence","156.60","",""
"10/10/2021 12:00:00 - 10/10/2021 13:00:00","BZN|SI","Without Sequence","154.25","",""
"10/10/2021 13:00:00 - 10/10/2021 14:00:00","BZN|SI","Without Sequence","140.65","",""
"10/10/2021 14:00:00 - 10/10/2021 15:00:00","BZN|SI","Without Sequence","140.00","",""
"10/10/2021 15:00:00 - 10/10/2021 16:00:00","BZN|SI","Without Sequence","132.06","",""
"10/10/2021 16:00:00 - 10/10/2021 17:00:00","BZN|SI","Without Sequence","145.54","",""
"10/10/2021 17:00:00 - 10/10/2021 18:00:00","BZN|SI","Without Sequence","165.29","",""
"10/10/2021 18:00:00 - 10/10/2021 19:00:00","BZN|SI","Without Sequence","216.06","",""
"10/10/2021 19:00:00 - 10/10/2021 20:00:00","BZN|SI","Without Sequence","240.57","",""
"10/10/2021 20:00:00 - 10/10/2021 21:00:00","BZN|SI","Without Sequence","221.70","",""
"10/10/2021 21:00:00 - 10/10/2021 22:00:00","BZN|SI","Without Sequence","201.08","",""
"10/10/2021 22:00:00 - 10/10/2021 23:00:00","BZN|SI","Without Sequence","179.72","",""
"10/10/2021 23:00:00 - 11/10/2021 00:00:00","BZN|SI","Without Sequence","159.16","",""
"11/10/2021 00:00:00 - 11/10/2021 01:00:00","BZN|SI","Without Sequence","149.14","",""
"11/10/2021 01:00:00 - 11/10/2021 02:00:00","BZN|SI","Without Sequence","141.51","",""
"11/10/2021 02:00:00 - 11/10/2021 03:00:00","BZN|SI","Without Sequence","135.50","",""
"11/10/2021 03:00:00 - 11/10/2021 04:00:00","BZN|SI","Without Sequence","132.57","",""
"11/10/2021 04:00:00 - 11/10/2021 05:00:00","BZN|SI","Without Sequence","136.50","",""
"11/10/2021 05:00:00 - 11/10/2021 06:00:00","BZN|SI","Without Sequence","146.16","",""
"11/10/2021 06:00:00 - 11/10/2021 07:00:00","BZN|SI","Without Sequence","200.03","",""
"11/10/2021 07:00:00 - 11/10/2021 08:00:00","BZN|SI","Without Sequence","253.62","",""
"11/10/2021 08:00:00 - 11/10/2021 09:00:00","BZN|SI","Without Sequence","278.04","",""
"11/10/2021 09:00:00 - 11/10/2021 10:00:00","BZN|SI","Without Sequence","262.29","",""
"11/10/2021 10:00:00 - 11/10/2021 11:00:00","BZN|SI","Without Sequence","231.55","",""
"11/10/2021 11:00:00 - 11/10/2021 12:00:00","BZN|SI","Without Sequence","223.69","",""
"11/10/2021 12:00:00 - 11/10/2021 13:00:00","BZN|SI","Without Sequence","194.95","",""
"11/10/2021 13:00:00 - 11/10/2021 14:00:00","BZN|SI","Without Sequence","193.16","",""
"11/10/2021 14:00:00 - 11/10/2021 15:00:00","BZN|SI","Without Sequence","209.99","",""
"11/10/2021 15:00:00 - 11/10/2021 16:00:00","BZN|SI","Without Sequence","217.97","",""
"11/10/2021 16:00:00 - 11/10/2021 17:00:00","BZN|SI","Without Sequence","231.55","",""
"11/10/2021 17:00:00 - 11/10/2021 18:00:00","BZN|SI","Without Sequence","231.55","",""
"11/10/2021 18:00:00 - 11/10/2021 19:00:00","BZN|SI","Without Sequence","240.00","",""
"11/10/2021 19:00:00 - 11/10/2021 20:00:00","BZN|SI","Without Sequence","290.00","",""
"11/10/2021 20:00:00 - 11/10/2021 21:00:00","BZN|SI","Without Sequence","254.99","",""
"11/10/2021 21:00:00 - 11/10/2021 22:00:00","BZN|SI","Without Sequence","223.69","",""
"11/10/2021 22:00:00 - 11/10/2021 23:00:00","BZN|SI","Without Sequence","189.11","",""
"11/10/2021 23:00:00 - 12/10/2021 00:00:00","BZN|SI","Without Sequence","179.70","",""
"12/10/2021 00:00:00 - 12/10/2021 01:00:00","BZN|SI","Without Sequence","178.00","",""
"12/10/2021 01:00:00 - 12/10/2021 02:00:00","BZN|SI","Without Sequence","114.54","",""
"12/10/2021 02:00:00 - 12/10/2021 03:00:00","BZN|SI","Without Sequence","111.13","",""
"12/10/2021 03:00:00 - 12/10/2021 04:00:00","BZN|SI","Without Sequence","99.47","",""
"12/10/2021 04:00:00 - 12/10/2021 05:00:00","BZN|SI","Without Sequence","95.64","",""
"12/10/2021 05:00:00 - 12/10/2021 06:00:00","BZN|SI","Without Sequence","140.06","",""
"12/10/2021 06:00:00 - 12/10/2021 07:00:00","BZN|SI","Without Sequence","224.92","",""
"12/10/2021 07:00:00 - 12/10/2021 08:00:00","BZN|SI","Without Sequence","226.86","",""
"12/10/2021 08:00:00 - 12/10/2021 09:00:00","BZN|SI","Without Sequence","236.21","",""
"12/10/2021 09:00:00 - 12/10/2021 10:00:00","BZN|SI","Without Sequence","240.10","",""
"12/10/2021 10:00:00 - 12/10/2021 11:00:00","BZN|SI","Without Sequence","225.06","",""
"12/10/2021 11:00:00 - 12/10/2021 12:00:00","BZN|SI","Without Sequence","225.00","",""
"12/10/2021 12:00:00 - 12/10/2021 13:00:00","BZN|SI","Without Sequence","213.72","",""
"12/10/2021 13:00:00 - 12/10/2021 14:00:00","BZN|SI","Without Sequence","213.72","",""
"12/10/2021 14:00:00 - 12/10/2021 15:00:00","BZN|SI","Without Sequence","221.61","",""
"12/10/2021 15:00:00 - 12/10/2021 16:00:00","BZN|SI","Without Sequence","224.92","",""
"12/10/2021 16:00:00 - 12/10/2021 17:00:00","BZN|SI","Without Sequence","225.00","",""
"12/10/2021 17:00:00 - 12/10/2021 18:00:00","BZN|SI","Without Sequence","225.17","",""
"12/10/2021 18:00:00 - 12/10/2021 19:00:00","BZN|SI","Without Sequence","235.44","",""
"12/10/2021 19:00:00 - 12/10/2021 20:00:00","BZN|SI","Without Sequence","248.08","",""
"12/10/2021 20:00:00 - 12/10/2021 21:00:00","BZN|SI","Without Sequence","240.10","",""
"12/10/2021 21:00:00 - 12/10/2021 22:00:00","BZN|SI","Without Sequence","193.20","",""
"12/10/2021 22:00:00 - 12/10/2021 23:00:00","BZN|SI","Without Sequence","186.07","",""
"12/10/2021 23:00:00 - 13/10/2021 00:00:00","BZN|SI","Without Sequence","149.18","",""
"13/10/2021 00:00:00 - 13/10/2021 01:00:00","BZN|SI","Without Sequence","198.73","",""
"13/10/2021 01:00:00 - 13/10/2021 02:00:00","BZN|SI","Without Sequence","175.00","",""
"13/10/2021 02:00:00 - 13/10/2021 03:00:00","BZN|SI","Without Sequence","140.07","",""
"13/10/2021 03:00:00 - 13/10/2021 04:00:00","BZN|SI","Without Sequence","132.43","",""
"13/10/2021 04:00:00 - 13/10/2021 05:00:00","BZN|SI","Without Sequence","135.00","",""
"13/10/2021 05:00:00 - 13/10/2021 06:00:00","BZN|SI","Without Sequence","152.08","",""
"13/10/2021 06:00:00 - 13/10/2021 07:00:00","BZN|SI","Without Sequence","218.59","",""
"13/10/2021 07:00:00 - 13/10/2021 08:00:00","BZN|SI","Without Sequence","229.30","",""
"13/10/2021 08:00:00 - 13/10/2021 09:00:00","BZN|SI","Without Sequence","250.59","",""
"13/10/2021 09:00:00 - 13/10/2021 10:00:00","BZN|SI","Without Sequence","238.97","",""
"13/10/2021 10:00:00 - 13/10/2021 11:00:00","BZN|SI","Without Sequence","213.68","",""
"13/10/2021 11:00:00 - 13/10/2021 12:00:00","BZN|SI","Without Sequence","212.00","",""
"13/10/2021 12:00:00 - 13/10/2021 13:00:00","BZN|SI","Without Sequence","199.60","",""
"13/10/2021 13:00:00 - 13/10/2021 14:00:00","BZN|SI","Without Sequence","192.99","",""
"13/10/2021 14:00:00 - 13/10/2021 15:00:00","BZN|SI","Without Sequence","202.67","",""
"13/10/2021 15:00:00 - 13/10/2021 16:00:00","BZN|SI","Without Sequence","206.35","",""
"13/10/2021 16:00:00 - 13/10/2021 17:00:00","BZN|SI","Without Sequence","213.99","",""
"13/10/2021 17:00:00 - 13/10/2021 18:00:00","BZN|SI","Without Sequence","225.00","",""
"13/10/2021 18:00:00 - 13/10/2021 19:00:00","BZN|SI","Without Sequence","251.37","",""
"13/10/2021 19:00:00 - 13/10/2021 20:00:00","BZN|SI","Without Sequence","301.65","",""
"13/10/2021 20:00:00 - 13/10/2021 21:00:00","BZN|SI","Without Sequence","242.00","",""
"13/10/2021 21:00:00 - 13/10/2021 22:00:00","BZN|SI","Without Sequence","213.35","",""
"13/10/2021 22:00:00 - 13/10/2021 23:00:00","BZN|SI","Without Sequence","202.93","",""
"13/10/2021 23:00:00 - 14/10/2021 00:00:00","BZN|SI","Without Sequence","192.67","",""
"14/10/2021 00:00:00 - 14/10/2021 01:00:00","BZN|SI","Without Sequence","181.65","",""
"14/10/2021 01:00:00 - 14/10/2021 02:00:00","BZN|SI","Without Sequence","177.30","",""
"14/10/2021 02:00:00 - 14/10/2021 03:00:00","BZN|SI","Without Sequence","169.25","",""
"14/10/2021 03:00:00 - 14/10/2021 04:00:00","BZN|SI","Without Sequence","168.38","",""
"14/10/2021 04:00:00 - 14/10/2021 05:00:00","BZN|SI","Without Sequence","168.38","",""
"14/10/2021 05:00:00 - 14/10/2021 06:00:00","BZN|SI","Without Sequence","178.06","",""
"14/10/2021 06:00:00 - 14/10/2021 07:00:00","BZN|SI","Without Sequence","209.00","",""
"14/10/2021 07:00:00 - 14/10/2021 08:00:00","BZN|SI","Without Sequence","260.00","",""
"14/10/2021 08:00:00 - 14/10/2021 09:00:00","BZN|SI","Without Sequence","280.53","",""
"14/10/2021 09:00:00 - 14/10/2021 10:00:00","BZN|SI","Without Sequence","265.00","",""
"14/10/2021 10:00:00 - 14/10/2021 11:00:00","BZN|SI","Without Sequence","240.00","",""
"14/10/2021 11:00:00 - 14/10/2021 12:00:00","BZN|SI","Without Sequence","232.00","",""
"14/10/2021 12:00:00 - 14/10/2021 13:00:00","BZN|SI","Without Sequence","209.92","",""
"14/10/2021 13:00:00 - 14/10/2021 14:00:00","BZN|SI","Without Sequence","204.97","",""
"14/10/2021 14:00:00 - 14/10/2021 15:00:00","BZN|SI","Without Sequence","205.80","",""
"14/10/2021 15:00:00 - 14/10/2021 16:00:00","BZN|SI","Without Sequence","216.20","",""
"14/10/2021 16:00:00 - 14/10/2021 17:00:00","BZN|SI","Without Sequence","220.30","",""
"14/10/2021 17:00:00 - 14/10/2021 18:00:00","BZN|SI","Without Sequence","227.22","",""
"14/10/2021 18:00:00 - 14/10/2021 19:00:00","BZN|SI","Without Sequence","265.00","",""
"14/10/2021 19:00:00 - 14/10/2021 20:00:00","BZN|SI","Without Sequence","312.67","",""
"14/10/2021 20:00:00 - 14/10/2021 21:00:00","BZN|SI","Without Sequence","253.62","",""
"14/10/2021 21:00:00 - 14/10/2021 22:00:00","BZN|SI","Without Sequence","224.80","",""
"14/10/2021 22:00:00 - 14/10/2021 23:00:00","BZN|SI","Without Sequence","206.35","",""
"14/10/2021 23:00:00 - 15/10/2021 00:00:00","BZN|SI","Without Sequence","204.71","",""
"15/10/2021 00:00:00 - 15/10/2021 01:00:00","BZN|SI","Without Sequence","108.09","",""
"15/10/2021 01:00:00 - 15/10/2021 02:00:00","BZN|SI","Without Sequence","96.39","",""
"15/10/2021 02:00:00 - 15/10/2021 03:00:00","BZN|SI","Without Sequence","90.69","",""
"15/10/2021 03:00:00 - 15/10/2021 04:00:00","BZN|SI","Without Sequence","71.06","",""
"15/10/2021 04:00:00 - 15/10/2021 05:00:00","BZN|SI","Without Sequence","65.07","",""
"15/10/2021 05:00:00 - 15/10/2021 06:00:00","BZN|SI","Without Sequence","145.01","",""
"15/10/2021 06:00:00 - 15/10/2021 07:00:00","BZN|SI","Without Sequence","220.62","",""
"15/10/2021 07:00:00 - 15/10/2021 08:00:00","BZN|SI","Without Sequence","235.10","",""
"15/10/2021 08:00:00 - 15/10/2021 09:00:00","BZN|SI","Without Sequence","234.25","",""
"15/10/2021 09:00:00 - 15/10/2021 10:00:00","BZN|SI","Without Sequence","226.88","",""
"15/10/2021 10:00:00 - 15/10/2021 11:00:00","BZN|SI","Without Sequence","208.24","",""
"15/10/2021 11:00:00 - 15/10/2021 12:00:00","BZN|SI","Without Sequence","189.42","",""
"15/10/2021 12:00:00 - 15/10/2021 13:00:00","BZN|SI","Without Sequence","212.73","",""
"15/10/2021 13:00:00 - 15/10/2021 14:00:00","BZN|SI","Without Sequence","207.29","",""
"15/10/2021 14:00:00 - 15/10/2021 15:00:00","BZN|SI","Without Sequence","206.63","",""
"15/10/2021 15:00:00 - 15/10/2021 16:00:00","BZN|SI","Without Sequence","207.67","",""
"15/10/2021 16:00:00 - 15/10/2021 17:00:00","BZN|SI","Without Sequence","204.93","",""
"15/10/2021 17:00:00 - 15/10/2021 18:00:00","BZN|SI","Without Sequence","204.98","",""
"15/10/2021 18:00:00 - 15/10/2021 19:00:00","BZN|SI","Without Sequence","241.06","",""
"15/10/2021 19:00:00 - 15/10/2021 20:00:00","BZN|SI","Without Sequence","254.76","",""
"15/10/2021 20:00:00 - 15/10/2021 21:00:00","BZN|SI","Without Sequence","216.59","",""
"15/10/2021 21:00:00 - 15/10/2021 22:00:00","BZN|SI","Without Sequence","203.48","",""
"15/10/2021 22:00:00 - 15/10/2021 23:00:00","BZN|SI","Without Sequence","181.57","",""
"15/10/2021 23:00:00 - 16/10/2021 00:00:00","BZN|SI","Without Sequence","145.45","",""
"16/10/2021 00:00:00 - 16/10/2021 01:00:00","BZN|SI","Without Sequence","230.04","",""
"16/10/2021 01:00:00 - 16/10/2021 02:00:00","BZN|SI","Without Sequence","146.08","",""
"16/10/2021 02:00:00 - 16/10/2021 03:00:00","BZN|SI","Without Sequence","180.00","",""
"16/10/2021 03:00:00 - 16/10/2021 04:00:00","BZN|SI","Without Sequence","180.00","",""
"16/10/2021 04:00:00 - 16/10/2021 05:00:00","BZN|SI","Without Sequence","175.00","",""
"16/10/2021 05:00:00 - 16/10/2021 06:00:00","BZN|SI","Without Sequence","175.00","",""
"16/10/2021 06:00:00 - 16/10/2021 07:00:00","BZN|SI","Without Sequence","205.79","",""
"16/10/2021 07:00:00 - 16/10/2021 08:00:00","BZN|SI","Without Sequence","234.34","",""
"16/10/2021 08:00:00 - 16/10/2021 09:00:00","BZN|SI","Without Sequence","237.81","",""
"16/10/2021 09:00:00 - 16/10/2021 10:00:00","BZN|SI","Without Sequence","230.43","",""
"16/10/2021 10:00:00 - 16/10/2021 11:00:00","BZN|SI","Without Sequence","205.00","",""
"16/10/2021 11:00:00 - 16/10/2021 12:00:00","BZN|SI","Without Sequence","200.00","",""
"16/10/2021 12:00:00 - 16/10/2021 13:00:00","BZN|SI","Without Sequence","204.91","",""
"16/10/2021 13:00:00 - 16/10/2021 14:00:00","BZN|SI","Without Sequence","179.50","",""
"16/10/2021 14:00:00 - 16/10/2021 15:00:00","BZN|SI","Without Sequence","171.99","",""
"16/10/2021 15:00:00 - 16/10/2021 16:00:00","BZN|SI","Without Sequence","187.71","",""
"16/10/2021 16:00:00 - 16/10/2021 17:00:00","BZN|SI","Without Sequence","205.00","",""
"16/10/2021 17:00:00 - 16/10/2021 18:00:00","BZN|SI","Without Sequence","235.00","",""
"16/10/2021 18:00:00 - 16/10/2021 19:00:00","BZN|SI","Without Sequence","235.10","",""
"16/10/2021 19:00:00 - 16/10/2021 20:00:00","BZN|SI","Without Sequence","313.00","",""
"16/10/2021 20:00:00 - 16/10/2021 21:00:00","BZN|SI","Without Sequence","235.10","",""
"16/10/2021 21:00:00 - 16/10/2021 22:00:00","BZN|SI","Without Sequence","243.02","",""
"16/10/2021 22:00:00 - 16/10/2021 23:00:00","BZN|SI","Without Sequence","231.67","",""
"16/10/2021 23:00:00 - 17/10/2021 00:00:00","BZN|SI","Without Sequence","206.50","",""
"17/10/2021 00:00:00 - 17/10/2021 01:00:00","BZN|SI","Without Sequence","140.67","",""
"17/10/2021 01:00:00 - 17/10/2021 02:00:00","BZN|SI","Without Sequence","122.85","",""
"17/10/2021 02:00:00 - 17/10/2021 03:00:00","BZN|SI","Without Sequence","121.36","",""
"17/10/2021 03:00:00 - 17/10/2021 04:00:00","BZN|SI","Without Sequence","168.38","",""
"17/10/2021 04:00:00 - 17/10/2021 05:00:00","BZN|SI","Without Sequence","169.25","",""
"17/10/2021 05:00:00 - 17/10/2021 06:00:00","BZN|SI","Without Sequence","169.25","",""
"17/10/2021 06:00:00 - 17/10/2021 07:00:00","BZN|SI","Without Sequence","180.00","",""
"17/10/2021 07:00:00 - 17/10/2021 08:00:00","BZN|SI","Without Sequence","180.00","",""
"17/10/2021 08:00:00 - 17/10/2021 09:00:00","BZN|SI","Without Sequence","186.68","",""
"17/10/2021 09:00:00 - 17/10/2021 10:00:00","BZN|SI","Without Sequence","185.49","",""
"17/10/2021 10:00:00 - 17/10/2021 11:00:00","BZN|SI","Without Sequence","181.25","",""
"17/10/2021 11:00:00 - 17/10/2021 12:00:00","BZN|SI","Without Sequence","175.08","",""
"17/10/2021 12:00:00 - 17/10/2021 13:00:00","BZN|SI","Without Sequence","175.11","",""
"17/10/2021 13:00:00 - 17/10/2021 14:00:00","BZN|SI","Without Sequence","157.16","",""
"17/10/2021 14:00:00 - 17/10/2021 15:00:00","BZN|SI","Without Sequence","159.99","",""
"17/10/2021 15:00:00 - 17/10/2021 16:00:00","BZN|SI","Without Sequence","168.38","",""
"17/10/2021 16:00:00 - 17/10/2021 17:00:00","BZN|SI","Without Sequence","179.64","",""
"17/10/2021 17:00:00 - 17/10/2021 18:00:00","BZN|SI","Without Sequence","206.02","",""
"17/10/2021 18:00:00 - 17/10/2021 19:00:00","BZN|SI","Without Sequence","237.45","",""
"17/10/2021 19:00:00 - 17/10/2021 20:00:00","BZN|SI","Without Sequence","265.29","",""
"17/10/2021 20:00:00 - 17/10/2021 21:00:00","BZN|SI","Without Sequence","240.30","",""
"17/10/2021 21:00:00 - 17/10/2021 22:00:00","BZN|SI","Without Sequence","235.00","",""
"17/10/2021 22:00:00 - 17/10/2021 23:00:00","BZN|SI","Without Sequence","220.54","",""
"17/10/2021 23:00:00 - 18/10/2021 00:00:00","BZN|SI","Without Sequence","191.39","",""
"18/10/2021 00:00:00 - 18/10/2021 01:00:00","BZN|SI","Without Sequence","189.32","",""
"18/10/2021 01:00:00 - 18/10/2021 02:00:00","BZN|SI","Without Sequence","188.05","",""
"18/10/2021 02:00:00 - 18/10/2021 03:00:00","BZN|SI","Without Sequence","184.17","",""
"18/10/2021 03:00:00 - 18/10/2021 04:00:00","BZN|SI","Without Sequence","184.65","",""
"18/10/2021 04:00:00 - 18/10/2021 05:00:00","BZN|SI","Without Sequence","187.91","",""
"18/10/2021 05:00:00 - 18/10/2021 06:00:00","BZN|SI","Without Sequence","210.00","",""
"18/10/2021 06:00:00 - 18/10/2021 07:00:00","BZN|SI","Without Sequence","249.00","",""
"18/10/2021 07:00:00 - 18/10/2021 08:00:00","BZN|SI","Without Sequence","300.00","",""
"18/10/2021 08:00:00 - 18/10/2021 09:00:00","BZN|SI","Without Sequence","313.38","",""
"18/10/2021 09:00:00 - 18/10/2021 10:00:00","BZN|SI","Without Sequence","305.00","",""
"18/10/2021 10:00:00 - 18/10/2021 11:00:00","BZN|SI","Without Sequence","259.67","",""
"18/10/2021 11:00:00 - 18/10/2021 12:00:00","BZN|SI","Without Sequence","244.22","",""
"18/10/2021 12:00:00 - 18/10/2021 13:00:00","BZN|SI","Without Sequence","228.00","",""
"18/10/2021 13:00:00 - 18/10/2021 14:00:00","BZN|SI","Without Sequence","228.00","",""
"18/10/2021 14:00:00 - 18/10/2021 15:00:00","BZN|SI","Without Sequence","232.00","",""
"18/10/2021 15:00:00 - 18/10/2021 16:00:00","BZN|SI","Without Sequence","250.96","",""
"18/10/2021 16:00:00 - 18/10/2021 17:00:00","BZN|SI","Without Sequence","244.53","",""
"18/10/2021 17:00:00 - 18/10/2021 18:00:00","BZN|SI","Without Sequence","287.85","",""
"18/10/2021 18:00:00 - 18/10/2021 19:00:00","BZN|SI","Without Sequence","320.00","",""
"18/10/2021 19:00:00 - 18/10/2021 20:00:00","BZN|SI","Without Sequence","320.04","",""
"18/10/2021 20:00:00 - 18/10/2021 21:00:00","BZN|SI","Without Sequence","312.00","",""
"18/10/2021 21:00:00 - 18/10/2021 22:00:00","BZN|SI","Without Sequence","250.96","",""
"18/10/2021 22:00:00 - 18/10/2021 23:00:00","BZN|SI","Without Sequence","228.00","",""
"18/10/2021 23:00:00 - 19/10/2021 00:00:00","BZN|SI","Without Sequence","212.01","",""
"19/10/2021 00:00:00 - 19/10/2021 01:00:00","BZN|SI","Without Sequence","203.00","",""
"19/10/2021 01:00:00 - 19/10/2021 02:00:00","BZN|SI","Without Sequence","195.61","",""
"19/10/2021 02:00:00 - 19/10/2021 03:00:00","BZN|SI","Without Sequence","188.05","",""
"19/10/2021 03:00:00 - 19/10/2021 04:00:00","BZN|SI","Without Sequence","188.17","",""
"19/10/2021 04:00:00 - 19/10/2021 05:00:00","BZN|SI","Without Sequence","190.50","",""
"19/10/2021 05:00:00 - 19/10/2021 06:00:00","BZN|SI","Without Sequence","209.25","",""
"19/10/2021 06:00:00 - 19/10/2021 07:00:00","BZN|SI","Without Sequence","234.45","",""
"19/10/2021 07:00:00 - 19/10/2021 08:00:00","BZN|SI","Without Sequence","274.38","",""
"19/10/2021 08:00:00 - 19/10/2021 09:00:00","BZN|SI","Without Sequence","313.12","",""
"19/10/2021 09:00:00 - 19/10/2021 10:00:00","BZN|SI","Without Sequence","296.23","",""
"19/10/2021 10:00:00 - 19/10/2021 11:00:00","BZN|SI","Without Sequence","259.18","",""
"19/10/2021 11:00:00 - 19/10/2021 12:00:00","BZN|SI","Without Sequence","240.00","",""
"19/10/2021 12:00:00 - 19/10/2021 13:00:00","BZN|SI","Without Sequence","231.90","",""
"19/10/2021 13:00:00 - 19/10/2021 14:00:00","BZN|SI","Without Sequence","235.00","",""
"19/10/2021 14:00:00 - 19/10/2021 15:00:00","BZN|SI","Without Sequence","245.00","",""
"19/10/2021 15:00:00 - 19/10/2021 16:00:00","BZN|SI","Without Sequence","254.00","",""
"19/10/2021 16:00:00 - 19/10/2021 17:00:00","BZN|SI","Without Sequence","272.83","",""
"19/10/2021 17:00:00 - 19/10/2021 18:00:00","BZN|SI","Without Sequence","292.46","",""
"19/10/2021 18:00:00 - 19/10/2021 19:00:00","BZN|SI","Without Sequence","330.00","",""
"19/10/2021 19:00:00 - 19/10/2021 20:00:00","BZN|SI","Without Sequence","350.00","",""
"19/10/2021 20:00:00 - 19/10/2021 21:00:00","BZN|SI","Without Sequence","312.00","",""
"19/10/2021 21:00:00 - 19/10/2021 22:00:00","BZN|SI","Without Sequence","274.00","",""
"19/10/2021 22:00:00 - 19/10/2021 23:00:00","BZN|SI","Without Sequence","240.71","",""
"19/10/2021 23:00:00 - 20/10/2021 00:00:00","BZN|SI","Without Sequence","226.16","",""
"20/10/2021 00:00:00 - 20/10/2021 01:00:00","BZN|SI","Without Sequence","209.21","",""
"20/10/2021 01:00:00 - 20/10/2021 02:00:00","BZN|SI","Without Sequence","204.97","",""
"20/10/2021 02:00:00 - 20/10/2021 03:00:00","BZN|SI","Without Sequence","202.29","",""
"20/10/2021 03:00:00 - 20/10/2021 04:00:00","BZN|SI","Without Sequence","200.81","",""
"20/10/2021 04:00:00 - 20/10/2021 05:00:00","BZN|SI","Without Sequence","202.29","",""
"20/10/2021 05:00:00 - 20/10/2021 06:00:00","BZN|SI","Without Sequence","206.61","",""
"20/10/2021 06:00:00 - 20/10/2021 07:00:00","BZN|SI","Without Sequence","245.02","",""
"20/10/2021 07:00:00 - 20/10/2021 08:00:00","BZN|SI","Without Sequence","300.00","",""
"20/10/2021 08:00:00 - 20/10/2021 09:00:00","BZN|SI","Without Sequence","313.00","",""
"20/10/2021 09:00:00 - 20/10/2021 10:00:00","BZN|SI","Without Sequence","269.84","",""
"20/10/2021 10:00:00 - 20/10/2021 11:00:00","BZN|SI","Without Sequence","236.72","",""
"20/10/2021 11:00:00 - 20/10/2021 12:00:00","BZN|SI","Without Sequence","226.50","",""
"20/10/2021 12:00:00 - 20/10/2021 13:00:00","BZN|SI","Without Sequence","209.91","",""
"20/10/2021 13:00:00 - 20/10/2021 14:00:00","BZN|SI","Without Sequence","209.91","",""
"20/10/2021 14:00:00 - 20/10/2021 15:00:00","BZN|SI","Without Sequence","210.54","",""
"20/10/2021 15:00:00 - 20/10/2021 16:00:00","BZN|SI","Without Sequence","228.10","",""
"20/10/2021 16:00:00 - 20/10/2021 17:00:00","BZN|SI","Without Sequence","263.29","",""
"20/10/2021 17:00:00 - 20/10/2021 18:00:00","BZN|SI","Without Sequence","260.00","",""
"20/10/2021 18:00:00 - 20/10/2021 19:00:00","BZN|SI","Without Sequence","271.04","",""
"20/10/2021 19:00:00 - 20/10/2021 20:00:00","BZN|SI","Without Sequence","281.21","",""
"20/10/2021 20:00:00 - 20/10/2021 21:00:00","BZN|SI","Without Sequence","240.00","",""
"20/10/2021 21:00:00 - 20/10/2021 22:00:00","BZN|SI","Without Sequence","228.10","",""
"20/10/2021 22:00:00 - 20/10/2021 23:00:00","BZN|SI","Without Sequence","211.89","",""
"20/10/2021 23:00:00 - 21/10/2021 00:00:00","BZN|SI","Without Sequence","197.03","",""
"21/10/2021 00:00:00 - 21/10/2021 01:00:00","BZN|SI","Without Sequence","188.87","",""
